"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"8951","chr19",18340587,18588978,248392,"*",0.0567618845156437,"PGPEP1","chr19-18588270-18589685",2.33300411278899,0.00982396472971134
"8952","chr19",18365086,18522127,157042,"*",0.0517519618620738,"ELL","chr19-18364919-18365253",1.92511824691179,0.027107283337968
"8953","chr19",18374731,18507329,132599,"*",0.068223935242367,"GDF15","chr19-18507110-18507547",2.21086544447175,0.0135225781159135
"8954","chr19",18397617,18683602,285986,"*",-0.0511848213969302,"LRRC25","chr19-18683031-18684172",-2.1459598137887,0.0159380924979711
"8955","chr19",18475213,18544077,68865,"*",0.0530448235399317,"FKBP8","chr19-18475025-18475400",1.9382295178496,0.0262976135034978
"8956","chr19",18515084,18557762,42679,"*",0.0508191294444438,"KXD1","chr19-18514866-18515302",2.22892611660107,0.0129094105484326
"8957","chr19",18557762,18832284,274523,"*",0.0661341355308235,"KXD1","chr19-18831481-18833087",2.6309591905422,0.00425721297050679
"8958","chr19",18557762,18940209,382448,"*",0.0591056797220192,"KXD1","chr19-18939996-18940422",2.18331630612705,0.0145062622738687
"8959","chr19",18571700,18683677,111978,"*",0.0568569735477634,"CRTC1","chr19-18571260-18572140",3.14991096870939,0.000816601124148966
"8960","chr19",18588978,19033575,444598,"*",0.0505182940706705,"ARMC6","chr19-18588270-18589685",2.54412361645841,0.00547761533142914
"8961","chr19",18594369,18919675,325307,"*",0.0626398052225396,"DDX49","chr19-18594105-18594633",3.08992352487963,0.00100104019059399
"8962","chr19",18636965,18762578,125614,"*",0.0824751928062082,"KLHL26","chr19-18762409-18762747",3.38063330673286,0.00036159492544604
"8963","chr19",18683602,19063999,380398,"*",0.0678622445837951,"SLC25A42","chr19-18683031-18684172",1.74847015520318,0.0401913245622016
"8964","chr19",18700292,19138513,438222,"*",0.12457674897124,"TMEM161A","chr19-18700170-18700413",6.54359935979288,3.00277759283602e-11
"8965","chr19",18762578,18919397,156820,"*",0.0515848519755985,"COPE","chr19-18762409-18762747",2.58772371842147,0.00483062179426298
"8966","chr19",18762578,19063999,301422,"*",0.0844642124704294,"SLC25A42","chr19-18762409-18762747",2.74400974799761,0.00303468677997411
"8967","chr19",18839680,18941261,101582,"*",0.0602589572590229,"HOMER3","chr19-18839528-18839832",2.77775023502004,0.0027368337474015
"8968","chr19",18919363,19034023,114661,"*",0.0528238458735965,"SUGP2","chr19-18918872-18919854",2.35470368763306,0.00926874051595409
"8969","chr19",18919363,19063999,144637,"*",0.0866463956743837,"SLC25A42","chr19-18918872-18919854",2.15673038696341,0.0155133389464446
"8970","chr19",18919675,18932455,12781,"*",0.0796519647574716,"DDX49","chr19-18932195-18932715",3.55183782313781,0.000191275283482084
"8971","chr19",18919675,19329400,409726,"*",0.0518847441336121,"DDX49","chr19-19329267-19329533",2.66710398464619,0.00382539980296768
"8972","chr19",18932455,19320844,388390,"*",0.0613440163989162,"SUGP1","chr19-18932195-18932715",3.49073593870483,0.000240846042853034
"8973","chr19",18941251,18941261,11,"*",0.050592964632775,"HOMER3","chr19-18940874-18941628",2.38012270255979,0.00865343704232458
"8974","chr19",18941261,19139761,198501,"*",0.0620885208194107,"HOMER3","chr19-19139644-19139878",2.78690338484585,0.00266071709198374
"8975","chr19",18941261,19170204,228944,"*",0.0514743312193933,"HOMER3","chr19-19169986-19170422",2.63602240796967,0.00419420959356278
"8976","chr19",18941261,19364913,423653,"*",0.0541823951314932,"HOMER3","chr19-19364609-19365217",2.40362430282698,0.00811672351832995
"8977","chr19",18967663,19138513,170851,"*",0.0665564604315049,"TMEM161A","chr19-18967283-18968043",3.12232345561879,0.000897148421550115
"8978","chr19",19010669,19063999,53331,"*",0.0568683443046484,"SLC25A42","chr19-19010449-19010888",1.80426912931612,0.035594563397773
"8979","chr19",19034023,19065106,31084,"*",0.0801399169459365,"SUGP2","chr19-19064917-19065295",3.28066669679995,0.000517810233840342
"8980","chr19",19034023,19452371,418349,"*",0.064624199170526,"SUGP2","chr19-19452056-19452685",2.96285238290704,0.00152401352325751
"8981","chr19",19040172,19138513,98342,"*",0.0693515482754261,"TMEM161A","chr19-19039691-19040652",3.93075391003574,4.23399561228017e-05
"8982","chr19",19063999,19065106,1108,"*",0.0657200795934031,"SLC25A42","chr19-19064917-19065295",2.67480649613083,0.00373861969682041
"8983","chr19",19063999,19329400,265402,"*",0.0619572655797878,"SLC25A42","chr19-19329267-19329533",1.97013215689905,0.0244116131749352
"8984","chr19",19063999,19453050,389052,"*",0.0595965060712601,"SLC25A42","chr19-19452914-19453186",1.98939877700932,0.023328602268299
"8985","chr19",19063999,19489384,425386,"*",0.0671637687652247,"SLC25A42","chr19-19489151-19489616",2.26650712492326,0.0117101757083587
"8986","chr19",19065106,19320681,255576,"*",0.0510388785260752,"MAU2","chr19-19064917-19065295",2.34653721738937,0.00947438684455345
"8987","chr19",19065106,19385826,320721,"*",0.0644203502076087,"GATAD2A","chr19-19064917-19065295",2.94343046323938,0.00162298367119494
"8988","chr19",19203267,19515736,312470,"*",0.0565276707722555,"NDUFA13","chr19-19202937-19203596",2.63728610484001,0.0041786156008574
"8989","chr19",19320681,19320737,57,"*",0.0737305346404022,"MAU2","chr19-19320146-19321328",3.58132347649418,0.000170929039586949
"8990","chr19",19320681,19420937,100257,"*",0.0556336615639157,"MAU2","chr19-19420540-19421333",2.37546702376693,0.00876337920828293
"8991","chr19",19320844,19554519,233676,"*",0.063909377716742,"SUGP1","chr19-19554415-19554623",3.46726363958752,0.00026289296080492
"8992","chr19",19329400,19821751,492352,"*",0.0656621502987599,"ZNF506","chr19-19329267-19329533",2.9880916413778,0.00140362683183156
"8993","chr19",19364913,19618916,254004,"*",0.095654592873126,"PBX4","chr19-19364609-19365217",2.07820752257987,0.0188451247696258
"8994","chr19",19385826,19628149,242324,"*",0.0641818797062796,"GATAD2A","chr19-19627581-19628717",3.33074665654749,0.000433066954249516
"8995","chr19",19385826,19861021,475196,"*",0.0522756034044946,"GATAD2A","chr19-19860739-19861302",2.84011071964281,0.00225489390441437
"8996","chr19",19403432,19865886,462455,"*",0.0606827354677218,"ZNF253","chr19-19403251-19403612",2.53098387633788,0.0056871538539875
"8997","chr19",19451537,19618916,167380,"*",0.123537212142864,"PBX4","chr19-19451288-19451786",2.30599101163191,0.0105555672902056
"8998","chr19",19453050,19618916,165867,"*",0.143031152396945,"PBX4","chr19-19452914-19453186",3.1830596591093,0.000728637922914978
"8999","chr19",19453050,19628930,175881,"*",0.0513572941191094,"LPAR2","chr19-19452914-19453186",3.6150316748244,0.000150155450934323
"9000","chr19",19515736,19663632,147897,"*",0.0614690813446723,"NDUFA13","chr19-19663048-19664215",2.7609394121826,0.00288176837470291
"9001","chr19",19532365,19733097,200733,"*",0.0673598154756116,"ZNF14","chr19-19532239-19532490",2.40005878185971,0.00819621962531047
"9002","chr19",19589806,19668796,78991,"*",0.0720549496892594,"ZNF101","chr19-19589623-19589989",3.94371527887724,4.01144520629268e-05
"9003","chr19",19598026,19618916,20891,"*",0.16344852932593,"PBX4","chr19-19597765-19598287",3.58046660271823,0.000171490590861408
"9004","chr19",19599066,19618916,19851,"*",0.109962272638976,"PBX4","chr19-19598728-19599403",2.02447400238416,0.0214607021381495
"9005","chr19",19599066,19733097,134032,"*",0.0591385477816969,"ZNF14","chr19-19598728-19599403",2.33074652869311,0.00988336457904011
"9006","chr19",19615177,19618916,3740,"*",0.173400380969902,"PBX4","chr19-19614980-19615374",3.84952879522163,5.91726355350569e-05
"9007","chr19",19618916,19628149,9234,"*",0.167764393534995,"PBX4","chr19-19627581-19628717",2.24616216544111,0.0123468113329465
"9008","chr19",19821751,20039242,217492,"*",-0.0561016805833943,"ZNF506","chr19-20038786-20039698",-2.75643899535476,0.0029217255907833
"9009","chr19",20423636,20776304,352669,"*",0.0673616615775965,"ZNF66","chr19-20423456-20423816",2.69747837902504,0.00349334108027682
"9010","chr19",20424555,20776304,351750,"*",0.0731395046329725,"ZNF66","chr19-20423975-20425134",3.81334353510021,6.85496669648392e-05
"9011","chr19",20565466,20565809,344,"*",0.0568356406541216,"ZNF737","chr19-20564934-20565998",2.66432550665116,0.00385714382582838
"9012","chr19",20565466,21020620,455155,"*",0.0670058044334527,"ZNF430","chr19-20564934-20565998",2.77264798580174,0.00278011157458871
"9013","chr19",20923375,21358930,435556,"*",0.162930712480339,"ZNF738","chr19-20922953-20923796",7.41408396993107,6.12341552830561e-14
"9014","chr19",21020620,21463731,443112,"*",0.0758251540670994,"ZNF430","chr19-21463401-21464060",3.62333137011075,0.000145416419263974
"9015","chr19",21020684,21358930,338247,"*",0.0690833047253834,"ZNF738","chr19-21020122-21021245",2.80173357522244,0.00254144155615914
"9016","chr19",21028521,21358930,330410,"*",0.050526840949352,"ZNF738","chr19-21028328-21028714",1.95014936280015,0.0255791595856485
"9017","chr19",21329046,21397119,68074,"*",0.0665532182377078,"ZNF493","chr19-21328469-21329622",3.54329326183877,0.000197581502703264
"9018","chr19",21358930,21767245,408316,"*",0.0606171910609467,"ZNF738","chr19-21766683-21767807",2.15663830634221,0.0155169286954792
"9019","chr19",24033405,24087111,53707,"*",0.0711907921079848,"ZNF254","chr19-24086591-24087630",4.13177190730456,1.79988768447244e-05
"9020","chr19",29212796,29213541,746,"*",0.0614167058198265,"UQCRFS1","chr19-29212136-29213456",2.25274468471554,0.0121376258659282
"9021","chr19",29213541,29665279,451739,"*",0.0602069646849081,"UQCRFS1","chr19-29664951-29665607",2.20342135805933,0.0137825321009959
"9022","chr19",29604017,29623973,19957,"*",0.0762006536140996,"POP4","chr19-29623651-29624295",3.2189013089755,0.000643413830296653
"9023","chr19",29604017,29760240,156224,"*",0.0571074491120488,"POP4","chr19-29760085-29760394",2.11639330242245,0.0171556856150458
"9024","chr19",29622363,29715789,93427,"*",0.0715091843321838,"C19orf12","chr19-29622108-29622617",3.45561815070167,0.000274516254340459
"9025","chr19",29680686,29923644,242959,"*",0.0506716268259815,"URI1","chr19-29680487-29680885",2.93209061822193,0.00168344244832511
"9026","chr19",32691961,32693377,1417,"*",0.0601876984394106,"NUDT19","chr19-32693262-32693491",2.73696632473774,0.00310043201351042
"9027","chr19",33126081,33373330,247250,"*",0.0743093796093674,"CEBPG","chr19-33125960-33126201",3.34800830058776,0.000406972867351608
"9028","chr19",33226964,33302564,75601,"*",0.0509950691985811,"CEBPA","chr19-33226761-33227166",2.02053472849216,0.0216639758093034
"9029","chr19",33268723,33521794,253072,"*",0.0575849690941883,"PEPD","chr19-33268620-33268826",3.10918553357344,0.000938019357434329
"9030","chr19",33373330,33820474,447145,"*",0.0582795678882003,"CEBPG","chr19-33819751-33821196",2.72439605966362,0.00322096018064191
"9031","chr19",34675699,34973377,297679,"*",0.0528809652109067,"SCGB2B2","chr19-34973029-34973725",3.08503412154512,0.00101764401046528
"9032","chr19",34734023,35154730,420708,"*",0.051254252796441,"FXYD5","chr19-34733402-34734644",1.65666794454383,0.0487933136317928
"9033","chr19",34964027,35040506,76480,"*",0.066132285974231,"HPN","chr19-34963618-34964436",2.55407417832231,0.00532352856663448
"9034","chr19",34985702,35319261,333560,"*",0.0548299816863328,"CD22","chr19-34985568-34985835",2.9406184069738,0.00163778891401472
"9035","chr19",34994784,35135520,140737,"*",0.0514165120878831,"GRAMD1A","chr19-35135409-35135631",2.58987168906213,0.00480058555660056
"9036","chr19",34994784,35213978,219195,"*",0.067276363102922,"GRAMD1A","chr19-35213488-35214468",3.4037212413448,0.000332372776943757
"9037","chr19",34994784,35346761,351978,"*",0.0665312739212048,"GRAMD1A","chr19-35346657-35346864",3.48777490811045,0.000243528964868427
"9038","chr19",34994784,35468791,474008,"*",0.0541263704449326,"GRAMD1A","chr19-35468584-35468997",2.6749845692836,0.00373663449048511
"9039","chr19",35003346,35268978,265633,"*",-0.0503509101894349,"USF2","chr19-35003067-35003625",-2.15517180368554,0.0155741962480492
"9040","chr19",35011547,35040506,28960,"*",0.0876404945883486,"HPN","chr19-35011317-35011776",3.55597464002996,0.000188290202390712
"9041","chr19",35090620,35248330,157711,"*",0.0564042438380752,"LSR","chr19-35090491-35090748",3.17124537170968,0.00075893436180725
"9042","chr19",35138808,35240378,101571,"*",0.05378155513992,"FXYD1","chr19-35240044-35240712",2.31291786197929,0.0103635777819115
"9043","chr19",35154730,35643916,489187,"*",0.0563463273610212,"FXYD5","chr19-35643073-35644758",1.89927506541129,0.0287641597595082
"9044","chr19",35206593,35248330,41738,"*",0.0966991798130929,"LSR","chr19-35206434-35206751",4.36861453295569,6.25186188306471e-06
"9045","chr19",35206593,35629030,422438,"*",0.0519979519159168,"RBM42","chr19-35206434-35206751",2.84824442508514,0.0021980573404789
"9046","chr19",35282144,35742453,460310,"*",0.0715137273907226,"IGFLR1","chr19-35282028-35282259",3.11247890451857,0.00092761636224801
"9047","chr19",35319057,35742453,423397,"*",0.0757076121994542,"IGFLR1","chr19-35318714-35319399",3.08847030355248,0.00100594899989428
"9048","chr19",35319261,35346761,27501,"*",0.0546492972898975,"CD22","chr19-35346657-35346864",2.96767491927273,0.00150030747909415
"9049","chr19",35319261,35352850,33590,"*",0.0526183752935494,"CD22","chr19-35352649-35353050",2.28560868895213,0.011138580696914
"9050","chr19",35319261,35534000,214740,"*",0.0552654537585729,"CD22","chr19-35533734-35534265",2.60373573145164,0.00461069144721542
"9051","chr19",35362809,35545595,182787,"*",0.0515050436894845,"TMEM147","chr19-35362258-35363360",2.50888535903411,0.00605563917606473
"9052","chr19",35362809,35742453,379645,"*",0.0819956037003498,"IGFLR1","chr19-35362258-35363360",3.41308761611734,0.000321156440748834
"9053","chr19",35459115,35612744,153630,"*",0.0634786175880575,"HAUS5","chr19-35458955-35459274",2.84364971478711,0.00223000252131365
"9054","chr19",35534000,35545595,11596,"*",0.0658876171474444,"TMEM147","chr19-35533734-35534265",3.00653438421453,0.00132122083646014
"9055","chr19",35545595,35909480,363886,"*",0.0521238662776674,"TMEM147","chr19-35909268-35909692",2.86501326675392,0.00208495885900105
"9056","chr19",35612744,35612790,47,"*",0.0780689196945814,"HAUS5","chr19-35612451-35613129",3.39347788631184,0.000345055650941683
"9057","chr19",35612744,35717547,104804,"*",0.0538691163265416,"HAUS5","chr19-35716525-35718569",1.96548442317173,0.0246790983991281
"9058","chr19",35628897,35718019,89123,"*",0.0685186492975387,"KMT2B","chr19-35628427-35629366",2.76670807420355,0.00283127181156971
"9059","chr19",35645174,35745114,99941,"*",0.0605040852535506,"PSENEN","chr19-35645053-35645294",3.04436077748112,0.00116587663496401
"9060","chr19",35718019,35959332,241314,"*",0.0655696762811303,"KMT2B","chr19-35958761-35959903",2.47839597565887,0.0065987294170963
"9061","chr19",35742440,36115346,372907,"*",0.0545564153086272,"POLR2I","chr19-35742325-35742555",2.60169488651936,0.00463821709351043
"9062","chr19",35742453,35947571,205119,"*",0.0543207384920928,"IGFLR1","chr19-35947439-35947703",2.38399071845909,0.00856301715265486
"9063","chr19",35742453,36170708,428256,"*",0.0829968628240306,"IGFLR1","chr19-36170454-36170962",3.49558573732256,0.000236511229359163
"9064","chr19",35748426,35902480,154055,"*",0.0756852224145312,"HCST","chr19-35748120-35748731",3.51974892486918,0.000215977744527357
"9065","chr19",35748426,36214602,466177,"*",0.0577079226031432,"ZNF146","chr19-35748120-35748731",1.73376551577203,0.0414798482849731
"9066","chr19",35929966,36114289,184324,"*",0.100936280456739,"TBCB","chr19-35929629-35930302",4.6059217441284,2.05321404148835e-06
"9067","chr19",35953254,36114289,161036,"*",0.0574881055403066,"TBCB","chr19-35952948-35953559",3.1226593230959,0.000896125357660261
"9068","chr19",36014344,36214602,200259,"*",0.0754197777226649,"ZNF146","chr19-36013929-36014759",2.24775477422586,0.0122959155837159
"9069","chr19",36114289,36132679,18391,"*",0.0607520591362741,"TBCB","chr19-36132530-36132828",3.19959573650231,0.000688102361400163
"9070","chr19",36132679,36139575,6897,"*",0.0551787364278177,"CAPNS1","chr19-36132530-36132828",2.46202206671287,0.0069078083170757
"9071","chr19",36170708,36379199,208492,"*",0.0501178121710143,"ZFP14","chr19-36170454-36170962",2.51168448481092,0.006007823170506
"9072","chr19",36489902,36797308,307407,"*",0.0614771691340025,"ZNF566","chr19-36796785-36797830",2.86982930541612,0.00205346718966655
"9073","chr19",36605276,36797308,192033,"*",0.0503801262107021,"ZNF529","chr19-36796785-36797830",2.26425295072237,0.0117792807687229
"9074","chr19",36771747,36916329,144583,"*",0.0529643554184261,"ZNF568","chr19-36771619-36771875",2.40117398175408,0.00817128216376526
"9075","chr19",36850361,36916180,65820,"*",0.0559386065289362,"ZNF345","chr19-36915658-36916702",2.83890934723006,0.00226340076644996
"9076","chr19",36916329,37312791,396463,"*",0.068698052288143,"ZNF568","chr19-37312503-37313079",3.00832934555024,0.00131344144515674
"9077","chr19",37312791,37692337,379547,"*",0.0601699393869586,"ZFP30","chr19-37312503-37313079",3.44688317679844,0.000283546872466225
"9078","chr19",38003547,38426305,422759,"*",0.083782382487891,"RASGRP4","chr19-38003402-38003691",4.7305842425618,1.11937299659383e-06
"9079","chr19",38049305,38374536,325232,"*",0.0554894349552146,"PSMD8","chr19-38049030-38049580",2.86274369136025,0.00209995077440602
"9080","chr19",38095793,38403135,307343,"*",0.050526840949352,"FAM98C","chr19-38095648-38095937",2.43820144394706,0.00738027296537274
"9081","chr19",38214190,38618882,404693,"*",0.0653444732371978,"MAP4K1","chr19-38213829-38214551",1.91445544920202,0.0277809931893829
"9082","chr19",38243911,38403135,159225,"*",0.0534410306531493,"FAM98C","chr19-38243682-38244140",2.96919807526548,0.00149289033288655
"9083","chr19",38317255,38374536,57282,"*",0.0632089057769909,"PSMD8","chr19-38317115-38317394",3.44375846485339,0.000286843979706602
"9084","chr19",38317273,38769863,452591,"*",-0.0502586355330011,"YIF1B","chr19-38769451-38770275",-2.35351964898048,0.00929831249678125
"9085","chr19",38374536,38684422,309887,"*",0.0622763166381423,"PSMD8","chr19-38684193-38684650",2.91152958780166,0.00179831921042218
"9086","chr19",38403135,38565436,162302,"*",0.096291659898461,"FAM98C","chr19-38565025-38565846",5.5816141568131,1.19148282547212e-08
"9087","chr19",38403163,38647649,244487,"*",0.0763657499163605,"ACTN4","chr19-38402593-38403732",2.22810312970366,0.0129368193214691
"9088","chr19",38426128,38426305,178,"*",0.0546065605923419,"RASGRP4","chr19-38425921-38426334",2.76358919783782,0.00285847321986689
"9089","chr19",38539074,38618882,79809,"*",0.0635391672971412,"MAP4K1","chr19-38538750-38539397",2.26851680767542,0.0116488628820755
"9090","chr19",38618882,38637058,18177,"*",0.0773776233344849,"MAP4K1","chr19-38636787-38637329",2.29139909488315,0.0109701709412226
"9091","chr19",38618882,38669669,50788,"*",0.060755892738871,"MAP4K1","chr19-38669474-38669864",1.88390037442665,0.0297892262942861
"9092","chr19",38618882,38675723,56842,"*",0.0565218052930261,"MAP4K1","chr19-38675542-38675904",1.68533119030812,0.0459623456243301
"9093","chr19",38619082,38736230,117149,"*",0.0530214953085921,"EIF3K","chr19-38736119-38736340",2.12377797456228,0.0168443567962083
"9094","chr19",38619082,38813001,193920,"*",0.07832182254057,"EIF3K","chr19-38812779-38813223",3.36232528279829,0.000386445096482538
"9095","chr19",38637058,38647649,10592,"*",0.0676613339148752,"ACTN4","chr19-38636787-38637329",2.28314430959288,0.0112109346299305
"9096","chr19",38647649,38842637,194989,"*",0.0601502648110921,"ACTN4","chr19-38842301-38842972",2.34361307814002,0.00954898604491283
"9097","chr19",38647649,38865039,217391,"*",0.100867629750666,"ACTN4","chr19-38864227-38865851",3.82732110045043,6.47727371089637e-05
"9098","chr19",38686645,38930548,243904,"*",0.103344035246778,"MRPS12","chr19-38686428-38686861",4.05845590852033,2.46991288302206e-05
"9099","chr19",38726912,38852347,125436,"*",0.0549260375704889,"HNRNPL","chr19-38726727-38727097",2.31568317901602,0.010287786749997
"9100","chr19",38726912,38878279,151368,"*",0.0551547232607424,"RINL","chr19-38726727-38727097",2.60643474356888,0.00457451277505603
"9101","chr19",38736230,38899862,163633,"*",0.0647367630933668,"SIRT2","chr19-38736119-38736340",2.42257679810464,0.00770543399854063
"9102","chr19",38759628,38852347,92720,"*",0.0714328660780676,"HNRNPL","chr19-38759477-38759778",3.47185045819712,0.000258442088794578
"9103","chr19",38813364,39110452,297089,"*",0.0800139194559411,"LGALS4","chr19-39110280-39110624",3.31440830128033,0.000459186483531856
"9104","chr19",38832005,38975736,143732,"*",0.0586008506048928,"ECH1","chr19-38975200-38976271",2.9708821454033,0.00148472855432664
"9105","chr19",38852347,38887608,35262,"*",0.0599576591162952,"HNRNPL","chr19-38887492-38887723",2.62140256491973,0.0043784394927807
"9106","chr19",38852347,38975736,123390,"*",0.0850128642916077,"HNRNPL","chr19-38975200-38976271",4.46168863193949,4.065816100829e-06
"9107","chr19",38852347,39073649,221303,"*",0.0603400314167315,"HNRNPL","chr19-39073316-39073982",2.64593427894687,0.00407328211373709
"9108","chr19",38852347,39125696,273350,"*",0.0529866546080019,"HNRNPL","chr19-39125343-39126049",2.66466364319391,0.00385326805094582
"9109","chr19",38852674,38930548,77875,"*",0.0541866567445209,"MRPS12","chr19-38852552-38852796",2.35981381942242,0.00914205440212235
"9110","chr19",38865039,38878279,13241,"*",0.0512935297593027,"RINL","chr19-38864227-38865851",1.94886719989804,0.0256556430134437
"9111","chr19",38878279,39264572,386294,"*",0.0703045306904591,"RINL","chr19-39263908-39265235",3.47706810913896,0.000253464513233368
"9112","chr19",38878279,39298137,419859,"*",0.0586440532115438,"RINL","chr19-39297725-39298549",2.48425066713916,0.00649121932741222
"9113","chr19",38887608,38930548,42941,"*",0.0769496004270436,"MRPS12","chr19-38887492-38887723",3.52782173619928,0.000209497112702088
"9114","chr19",38899700,39110452,210753,"*",0.0587061957787154,"NFKBIB","chr19-39110280-39110624",2.05805027740178,0.019792653669665
"9115","chr19",38899700,39391106,491407,"*",0.0716080366561052,"NFKBIB","chr19-39390578-39391634",2.62201213453348,0.00437061593037954
"9116","chr19",38899862,38924611,24750,"*",0.0657906474628698,"SIRT2","chr19-38924454-38924768",2.33230499676752,0.00984232592767842
"9117","chr19",38930548,39391106,460559,"*",0.0849525728524295,"MRPS12","chr19-39390578-39391634",3.53265437666125,0.00020570497260086
"9118","chr19",38930595,39406813,476219,"*",0.0538826898697054,"ZFP36","chr19-38930064-38931126",2.04337356011381,0.0205077363751595
"9119","chr19",39052430,39436156,383727,"*",0.0534825653555771,"SUPT5H","chr19-39052323-39052537",1.83477210509476,0.0332697317038484
"9120","chr19",39110452,39342372,231921,"*",0.0598404458533643,"GMFG","chr19-39110280-39110624",2.9606963196684,0.00153472213851003
"9121","chr19",39125770,39539846,414077,"*",0.0565456043561326,"PAK4","chr19-39539278-39540414",2.64227077620887,0.0041176094132921
"9122","chr19",39212405,39435948,223544,"*",0.0501331341999771,"RPS16","chr19-39212212-39212597",2.43455486881008,0.0074550595581984
"9123","chr19",39264572,39412585,148014,"*",0.0586322554983211,"PLEKHG2","chr19-39263908-39265235",1.98302872084168,0.0236821107518963
"9124","chr19",39335739,39480412,144674,"*",0.0753251849011786,"TIMM50","chr19-39335157-39336320",2.98290111106053,0.00142765116491445
"9125","chr19",39342372,39793209,450838,"*",0.0571350425686374,"GMFG","chr19-39792939-39793479",2.80890138585282,0.00248554355481697
"9126","chr19",39391195,39502875,111681,"*",0.0641715772147492,"PAF1","chr19-39502695-39503054",2.72763157608466,0.00318954056392254
"9127","chr19",39391195,39833789,442595,"*",0.0530216821926936,"PAF1","chr19-39833149-39834428",2.58149144331669,0.00491872150207954
"9128","chr19",39401558,39412585,11028,"*",0.0777691866464777,"PLEKHG2","chr19-39401262-39401854",2.66554411737547,0.00384319228708314
"9129","chr19",39412443,39480412,67970,"*",0.0849093903674887,"TIMM50","chr19-39412225-39412661",3.41961145691274,0.000313553182490364
"9130","chr19",39412585,39833789,421205,"*",0.0618036800488233,"PLEKHG2","chr19-39833149-39834428",1.78374275174274,0.0372327379176401
"9131","chr19",39412585,39846108,433524,"*",0.0690464856824538,"PLEKHG2","chr19-39845547-39846669",2.16278036349126,0.0152790383042409
"9132","chr19",39430934,39435948,5015,"*",0.0678376696533625,"RPS16","chr19-39430586-39431282",2.71905631224027,0.00327342306713461
"9133","chr19",39480412,39793209,312798,"*",0.0682601687158352,"TIMM50","chr19-39792939-39793479",2.41104485526211,0.00795344599231146
"9134","chr19",39893715,40056209,162495,"*",0.0687066806281502,"ZNF780B","chr19-39893391-39894039",3.09154247722557,0.000995597455670041
"9135","chr19",39970601,40056209,85609,"*",0.0561286620541854,"ZNF780B","chr19-39969875-39971327",2.15946779570997,0.0154069465828408
"9136","chr19",40090938,40443888,352951,"*",-0.0512318934758736,"ZNF780A","chr19-40442797-40444979",-2.44468654964911,0.00724890409627348
"9137","chr19",40191744,40348404,156661,"*",0.0682337550293178,"MAP3K10","chr19-40347970-40348838",3.30773538046219,0.000470268177233587
"9138","chr19",40191744,40570654,378911,"*",0.0585980933622261,"MAP3K10","chr19-40570208-40571099",2.52865566261475,0.00572501499426181
"9139","chr19",40285536,40716792,431257,"*",0.0604129627147587,"AKT2","chr19-40716280-40717304",2.94236130071985,0.0016285982954874
"9140","chr19",40348456,40358847,10392,"*",0.0817724175234916,"PLD3","chr19-40358723-40358971",3.39617165084134,0.000341677454425802
"9141","chr19",40348456,40777837,429382,"*",0.0657818623421411,"PLD3","chr19-40776886-40778787",2.96916378625897,0.00149305693756965
"9142","chr19",40421123,40576851,155729,"*",0.0613654208627946,"SHKBP1","chr19-40420750-40421496",2.74712350634863,0.00300602450479301
"9143","chr19",40426025,40716792,290768,"*",0.0651539813450064,"SERTAD1","chr19-40716280-40717304",2.27564918178343,0.011433507596708
"9144","chr19",40426025,40777837,351813,"*",0.0515522403855877,"SERTAD1","chr19-40776886-40778787",1.66032249810158,0.0484247960359078
"9145","chr19",40529222,40718207,188986,"*",0.0622492024816558,"COQ8B","chr19-40528933-40529510",3.49513228877884,0.000236913422058425
"9146","chr19",40592883,40806869,213987,"*",0.0532845293712508,"LTBP4","chr19-40806629-40807108",2.03567722213603,0.0208913889008462
"9147","chr19",40592883,40875513,282631,"*",0.0546337562928034,"LTBP4","chr19-40875330-40875695",2.13501242395833,0.016379997651627
"9148","chr19",40663255,40751553,88299,"*",0.0566571500888973,"C19orf54","chr19-40662717-40663792",3.64117728028092,0.000135697084665315
"9149","chr19",40750637,40826953,76317,"*",0.0643968010044646,"SNRPA","chr19-40826662-40827243",2.94681321538414,0.00160533538458851
"9150","chr19",40751553,40991148,239596,"*",0.056105366609372,"C19orf54","chr19-40990968-40991328",3.28954438657836,0.000501748638271432
"9151","chr19",41135767,41262496,126730,"*",0.0525957101132994,"HNRNPUL1","chr19-41135533-41136001",2.14484754617812,0.0159825191375629
"9152","chr19",41144475,41310189,165715,"*",0.0518645782337496,"CCDC97","chr19-41144252-41144698",2.34362972616097,0.00954855987954632
"9153","chr19",41193049,41302804,109756,"*",0.0513351186385861,"CYP2S1","chr19-41302628-41302980",1.70919014452682,0.0437078669228841
"9154","chr19",41193049,41397415,204367,"*",0.0769056352596673,"CYP2S1","chr19-41396877-41397952",2.55267305381204,0.00534498949338955
"9155","chr19",41193049,41595455,402407,"*",0.0616152633553773,"CYP2S1","chr19-41595306-41595603",2.34367532300666,0.0095473927510799
"9156","chr19",41219203,41334969,115767,"*",0.0535461759480261,"AXL","chr19-41334819-41335119",2.07805969990429,0.0188519304338135
"9157","chr19",41226406,41310189,83784,"*",0.0576325413482359,"CCDC97","chr19-41226124-41226687",2.70626274572307,0.00340225924748217
"9158","chr19",41262496,41298342,35847,"*",0.0618944409979174,"HNRNPUL1","chr19-41298082-41298601",2.52832922427157,0.00573034134085855
