"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"8316","chr17",29390464,29722601,332138,"*",-0.0913083110783311,"TAOK1","chr17-29722073-29723128",-1.73921789091366,0.0409982218203854
"8317","chr17",29566052,29566849,798,"*",0.131682671803457,"TP53I13","chr17-29566154-29567543",2.14182915101533,0.0161036163654119
"8318","chr17",29566052,29613469,47418,"*",0.114649456055995,"TP53I13","chr17-29613255-29613682",1.86056440637204,0.0314028576039586
"8319","chr17",29567137,29568269,1133,"*",0.0641583830713009,"ABHD15","chr17-29567697-29568840",1.80631245123987,0.0354347740138665
"8320","chr17",29589301,29594054,4754,"*",0.0863214085643766,"GIT1","chr17-29588792-29589809",1.70585738485196,0.0440173178799023
"8321","chr17",29929998,29930276,279,"*",-0.165236417218093,"SSH2","chr17-29929132-29930864",-3.30333829408574,0.000477705269780144
"8322","chr17",29930276,30363787,433512,"*",-0.109316874414696,"SSH2","chr17-30363240-30364333",-2.10796197802557,0.017517139212019
"8323","chr17",30291726,30292056,331,"*",0.116106782668057,"BLMH","chr17-30290979-30292472",2.15573361430193,0.0155522359072421
"8324","chr17",30292056,30477385,185330,"*",0.124505640101674,"BLMH","chr17-30476741-30478029",2.327475065344,0.00996999729777649
"8325","chr17",30292056,30600516,308461,"*",0.183381117825427,"BLMH","chr17-30599603-30601429",3.32664568844962,0.000439490291299117
"8326","chr17",30576464,30708829,132366,"*",0.153121908125405,"AC005562.1","chr17-30708335-30709323",2.90155102402818,0.00185660151596441
"8327","chr17",30708829,30906344,197516,"*",0.110836211646397,"ADAP2","chr17-30708335-30709323",2.21363582023583,0.0134269205754408
"8328","chr17",30731574,31094927,363354,"*",0.100021424609638,"NF1","chr17-30731102-30732045",1.71694331650361,0.0429947646669351
"8329","chr17",30824550,30824776,227,"*",0.124073205112161,"CRLF3","chr17-30824056-30825043",2.21260736218842,0.0134623635114933
"8330","chr17",30824776,30906302,81527,"*",0.0983081504642171,"CRLF3","chr17-30905720-30906884",1.8024052148267,0.0357408376696839
"8331","chr17",30906344,30968596,62253,"*",0.0816464004775121,"ADAP2","chr17-30968419-30968772",1.67152847265947,0.0473086697992271
"8332","chr17",30906344,31321806,415463,"*",0.0934901529061778,"ADAP2","chr17-31321391-31322221",2.04860531147167,0.0202503624257553
"8333","chr17",30921831,31314112,392282,"*",0.0889710316439316,"EVI2B","chr17-30921577-30922085",1.91288414600332,0.0278814428095987
"8334","chr17",30968596,31094927,126332,"*",-0.0918705040735851,"NF1","chr17-30968419-30968772",-1.87510222638367,0.0303893306669124
"8335","chr17",31052341,31094927,42587,"*",0.104498219391652,"NF1","chr17-31051927-31052754",1.83597816482812,0.0331804430365792
"8336","chr17",31095357,31391624,296268,"*",0.134657059736168,"RAB11FIP4","chr17-31094450-31096264",2.76122565031823,0.00287924373787043
"8337","chr17",31321884,31488027,166144,"*",-0.0989650501253875,"EVI2A","chr17-31487569-31488484",-1.73102781323202,0.04172340195981
"8338","chr17",31321884,31559134,237251,"*",0.0903485094781064,"EVI2A","chr17-31558710-31559557",1.93099457466436,0.0267418616745994
"8339","chr17",31391624,31488027,96404,"*",0.104168043640644,"RAB11FIP4","chr17-31487569-31488484",1.95267551007104,0.0254290286874645
"8340","chr17",31391624,31508969,117346,"*",0.0846563023030813,"RAB11FIP4","chr17-31508110-31509827",1.68168657807402,0.0463148160275422
"8341","chr17",31508969,31937018,428050,"*",-0.0906397772662478,"SUZ12","chr17-31508110-31509827",-1.86603021664227,0.0310185690306999
"8342","chr17",31559134,31937018,377885,"*",0.139119385939459,"SUZ12","chr17-31558710-31559557",2.23581848362702,0.0126818318379924
"8343","chr17",31580972,31937018,356047,"*",0.10714156276339,"SUZ12","chr17-31580485-31581459",2.0375276855491,0.0207985952222722
"8344","chr17",31901765,32142593,240829,"*",0.153191065043749,"UTP6","chr17-32141924-32143262",2.65765979000692,0.00393426397137265
"8345","chr17",31936877,32007872,70996,"*",0.130969376617232,"LRRC37B","chr17-31936304-31937450",2.15851848024567,0.0154437715871855
"8346","chr17",31937018,32127445,190428,"*",-0.0988251169087942,"SUZ12","chr17-32127035-32127854",-2.11978747439165,0.0170119860441959
"8347","chr17",31937018,32142593,205576,"*",-0.104071272027955,"SUZ12","chr17-32141924-32143262",-2.29716574423766,0.0108046582371019
"8348","chr17",32007481,32350109,342629,"*",0.0961271794897756,"ZNF207","chr17-32006734-32008228",1.9192461936524,0.0274765919844439
"8349","chr17",32007872,32503798,495927,"*",0.114013421082015,"LRRC37B","chr17-32503221-32504374",2.58196172333758,0.0049120240059142
"8350","chr17",32127445,32444261,316817,"*",-0.097094037224419,"PSMD11","chr17-32127035-32127854",-2.20584730063431,0.013697346572257
"8351","chr17",32341737,32350109,8373,"*",0.207492176670904,"ZNF207","chr17-32341068-32342406",4.05309679885456,2.52720381511286e-05
"8352","chr17",32503798,32877177,373380,"*",-0.0881647353819378,"MYO1D","chr17-32503221-32504374",-1.70116525570348,0.0444559800343762
"8353","chr17",32519389,32877177,357789,"*",0.116860653736829,"MYO1D","chr17-32518975-32519802",2.36690242747314,0.00896883057927859
"8354","chr17",35063660,35089319,25660,"*",0.0920999996293913,"RFFL","chr17-35063177-35064142",1.69121791448696,0.0453975953666623
"8355","chr17",35088985,35243036,154052,"*",0.108910655889184,"SLFN5","chr17-35087879-35090090",2.72957466452749,0.00317080433633767
"8356","chr17",35089319,35368159,278841,"*",0.0921416578799857,"RFFL","chr17-35367876-35368441",1.78275562696738,0.0373130459118171
"8357","chr17",35089319,35587348,498030,"*",0.104002180622255,"RFFL","chr17-35586751-35587944",1.80796685377965,0.0353058297712902
"8358","chr17",35242723,35537861,295139,"*",0.177986556823686,"SLFN12L","chr17-35242058-35243388",1.69117418364264,0.0454017700691761
"8359","chr17",35242723,35578046,335324,"*",0.117699932819343,"AP2B1","chr17-35242058-35243388",2.49220275787569,0.0063476771060885
"8360","chr17",35243036,35368159,125124,"*",0.0965129038390481,"SLFN5","chr17-35367876-35368441",1.82735503556819,0.0338232026591729
"8361","chr17",35243036,35487712,244677,"*",0.088441401835355,"SLFN5","chr17-35486826-35488597",2.17798113816015,0.0147037205186162
"8362","chr17",35243700,35713791,470092,"*",-0.10898477526572,"TAF15","chr17-35243596-35243804",-2.26763714792223,0.011675665785018
"8363","chr17",35346280,35713791,367512,"*",-0.0879084690728544,"TAF15","chr17-35345681-35346879",-1.94740208501642,0.0257432741487001
"8364","chr17",35373932,35713791,339860,"*",-0.105757688977102,"TAF15","chr17-35373013-35374850",-2.12553271949334,0.0167710934426268
"8365","chr17",35433051,35713791,280741,"*",0.11883853515911,"TAF15","chr17-35432247-35433854",2.38397613009762,0.00856335661136298
"8366","chr17",35568134,35578046,9913,"*",0.128244043442215,"AP2B1","chr17-35567541-35568727",2.71517424194433,0.00331204543673608
"8367","chr17",35568134,35713791,145658,"*",-0.0936177777400444,"TAF15","chr17-35567541-35568727",-1.90205974978832,0.0285816718666934
"8368","chr17",35578046,35809305,231260,"*",0.123177440723789,"AP2B1","chr17-35808525-35810085",2.39913292789546,0.00821697381252064
"8369","chr17",35578387,35880793,302407,"*",0.0927873029144893,"CCL5","chr17-35577800-35578973",1.8337440235118,0.0333460002070822
"8370","chr17",35713791,36199186,485396,"*",-0.0964601332916358,"TAF15","chr17-36198979-36199393",-1.86622810306949,0.0310047294076094
"8371","chr17",35880793,36182833,302041,"*",0.10794640912216,"CCL5","chr17-36181560-36184106",1.927150219114,0.0269804558856101
"8372","chr17",36082415,36103590,21176,"*",0.149310303714967,"CCL4","chr17-36081891-36082939",2.26412453937334,0.0117832280415166
"8373","chr17",36090169,36544987,454819,"*",0.096867761270482,"CCL3","chr17-36543991-36545983",1.76072407525435,0.0391425579241908
"8374","chr17",36103498,36544888,441391,"*",-0.100643947896106,"GGNBP2","chr17-36103098-36103898",-1.69961040103799,0.04460211631736
"8375","chr17",36189002,36543435,354434,"*",0.140088574304645,"MYO19","chr17-36188760-36189243",1.94221910746281,0.0260552904520581
"8376","chr17",36196834,36544888,348055,"*",-0.101660049418476,"GGNBP2","chr17-36196445-36197223",-1.94673032748542,0.0257835368523205
"8377","chr17",36948817,36948875,59,"*",-0.0780675469736508,"AATF","chr17-36948149-36949484",-2.00533866853271,0.0224634267873969
"8378","chr17",36948875,37090181,141307,"*",0.123531646830674,"AATF","chr17-37089719-37090642",2.03085420596892,0.0211348931870128
"8379","chr17",37406818,37489627,82810,"*",0.147229573380197,"ACACA","chr17-37488837-37490416",3.05060202336592,0.00114191536976092
"8380","chr17",37406818,37844306,437489,"*",0.118958733348254,"ACACA","chr17-37844152-37844459",1.84617225785156,0.0324335988612708
"8381","chr17",37406874,37844306,437433,"*",0.128772859476809,"TADA2A","chr17-37844152-37844459",2.18751960021119,0.0143523069840914
"8382","chr17",37643464,37849367,205904,"*",0.145799927408232,"DDX52","chr17-37849222-37849511",2.71872018650385,0.00327675106255249
"8383","chr17",38296831,38705542,408712,"*",0.0835763968098547,"MLLT6","chr17-38296406-38297256",1.90308381678542,0.0285148046296887
"8384","chr17",38352228,38352232,5,"*",0.179308588732874,"SOCS7","chr17-38351409-38353055",3.64760066832774,0.000132350306727811
"8385","chr17",38674516,38869859,195344,"*",0.18058055645015,"LASP1","chr17-38673819-38675212",2.73717310047345,0.00309848378407919
"8386","chr17",38702310,38825481,123172,"*",-0.0898237821421531,"CWC25","chr17-38702101-38702519",-1.75053839062838,0.040012727841929
"8387","chr17",38702310,38853843,151534,"*",0.126376166746599,"RPL23","chr17-38702101-38702519",2.17768081057495,0.0147149042641662
"8388","chr17",38702310,38869859,167550,"*",-0.0674509665798209,"LASP1","chr17-38702101-38702519",-1.85824466723042,0.0315671387756625
"8389","chr17",38705265,38730235,24971,"*",0.141937359562085,"CISD3","chr17-38705065-38705465",2.58873256227458,0.0048164937820333
"8390","chr17",38705542,39164968,459427,"*",0.123209733345566,"MLLT6","chr17-39164616-39165319",2.51096747848888,0.00602003942188236
"8391","chr17",38730235,38869792,139558,"*",0.118786360515011,"CISD3","chr17-38868834-38870750",2.06802796368082,0.0193186968244835
"8392","chr17",38752736,38898959,146224,"*",0.174803003748003,"PSMB3","chr17-38898412-38899506",2.83765386348784,0.00227232184563201
"8393","chr17",38853485,38853843,359,"*",0.138173582366738,"RPL23","chr17-38852783-38854186",2.43365481691007,0.00747362089718358
"8394","chr17",38853485,38869859,16375,"*",-0.066368520966785,"LASP1","chr17-38852783-38854186",-1.85690080507791,0.0316626340121832
"8395","chr17",38853485,39200283,346799,"*",0.120673474078808,"RPL19","chr17-38852783-38854186",2.53244936696169,0.00566343636312796
"8396","chr17",38853843,38869792,15950,"*",0.136047283843134,"RPL23","chr17-38868834-38870750",1.93461404582712,0.0265188375571137
"8397","chr17",38853843,39096763,242921,"*",0.102512205417757,"RPL23","chr17-39096437-39097089",1.73299704023149,0.0415480974311394
"8398","chr17",38976198,39200283,224086,"*",0.120320682497359,"RPL19","chr17-38975895-38976500",2.2867041526632,0.0111065485778242
"8399","chr17",39153738,39637065,483328,"*",-0.103729785002702,"STARD3","chr17-39152883-39154593",-2.10314411078497,0.0177265870246422
"8400","chr17",39164968,39461511,296544,"*",0.15261424073212,"CDK12","chr17-39164616-39165319",2.3013575441304,0.0106857148025387
"8401","chr17",39200283,39209794,9512,"*",-0.117827734038478,"RPL19","chr17-39209522-39210065",-2.14179961506538,0.0161048052139275
"8402","chr17",39209794,39461511,251718,"*",0.0979639366893974,"CDK12","chr17-39209522-39210065",1.72667167734133,0.0421133225089618
"8403","chr17",39451286,39461717,10432,"*",0.102889343677464,"MED1","chr17-39461009-39462425",2.30817363572545,0.0104947404559054
"8404","chr17",39451286,39687897,236612,"*",0.0945010483959809,"MED1","chr17-39687412-39688382",1.98599014934269,0.0235172088564353
"8405","chr17",39461511,39637165,175655,"*",0.105642351182443,"CDK12","chr17-39636712-39637617",2.01182342183638,0.0221192770206868
"8406","chr17",39461511,39864244,402734,"*",-0.0828092873768632,"CDK12","chr17-39864064-39864424",-1.6717091656828,0.0472908429390502
"8407","chr17",39637065,39730316,93252,"*",0.114109784992062,"STARD3","chr17-39729852-39730779",2.0582750876953,0.0197818671026361
"8408","chr17",39637065,40063047,425983,"*",0.140573359482716,"STARD3","chr17-40062478-40063616",2.17892122373491,0.0146687604071584
"8409","chr17",39637065,40096213,459149,"*",0.127101610594394,"STARD3","chr17-40095970-40096455",1.9840121705255,0.02362724159519
"8410","chr17",39637065,40122538,485474,"*",-0.089145035402981,"STARD3","chr17-40121271-40123805",-1.92520698846972,0.0271017340800115
"8411","chr17",39637165,39919854,282690,"*",0.143356929104778,"GSDMB","chr17-39636712-39637617",2.82245948990232,0.00238284211898071
"8412","chr17",39687897,39919854,231958,"*",0.216458085150724,"GSDMB","chr17-39687412-39688382",4.2595743244248,1.0240829328579e-05
"8413","chr17",39687897,40061215,373319,"*",0.121613128011263,"MED24","chr17-39687412-39688382",1.99202598359751,0.0231841035185433
"8414","chr17",39730316,40122298,391983,"*",0.115295102739508,"MSL1","chr17-39729852-39730779",1.66955494065715,0.0475037258723203
"8415","chr17",39864188,40075598,211411,"*",0.125052840470539,"IKZF3","chr17-40075321-40075874",1.9579292555212,0.0251191572387502
"8416","chr17",39864188,40108062,243875,"*",0.135907055611442,"IKZF3","chr17-40107604-40108519",2.01817116916116,0.0217867188377314
"8417","chr17",39919854,40075598,155745,"*",0.143672139175527,"GSDMB","chr17-40075321-40075874",2.70164256401581,0.00344989465852938
"8418","chr17",39919854,40108062,188209,"*",0.129901793113472,"GSDMB","chr17-40107604-40108519",2.38753300675122,0.00848093978628396
"8419","chr17",40013797,40417950,404154,"*",0.266050180806908,"TOP2A","chr17-40013587-40014007",3.12639086388026,0.000884830872958538
"8420","chr17",40061215,40099216,38002,"*",0.134388813574192,"MED24","chr17-40098841-40099590",2.27783379129654,0.0113682411037782
"8421","chr17",40063047,40219304,156258,"*",0.150236606657502,"WIPF2","chr17-40062478-40063616",2.04667341291875,0.0203450807035646
"8422","chr17",40075598,40309192,233595,"*",0.187547145623936,"RARA","chr17-40075321-40075874",3.19913941554017,0.000689192474584773
"8423","chr17",40099216,40417950,318735,"*",-0.0741343349279158,"TOP2A","chr17-40098841-40099590",-1.85317026179147,0.0319289793215535
"8424","chr17",40122298,40417741,295444,"*",-0.0832501480494855,"MSL1","chr17-40417225-40418256",-1.72777216920695,0.0420145394333936
"8425","chr17",40122298,40565403,443106,"*",0.16745810892173,"MSL1","chr17-40565124-40565682",3.12589476773564,0.000886324857668341
"8426","chr17",40122298,40620173,497876,"*",0.138859347809671,"MSL1","chr17-40619965-40620380",2.69368630499162,0.00353333196421966
"8427","chr17",40140305,40140318,14,"*",-0.0875713608233773,"CASC3","chr17-40139559-40141051",-1.70693999864402,0.0439166026643056
"8428","chr17",40219304,40287712,68409,"*",0.135916402031702,"WIPF2","chr17-40287263-40288160",1.99623737016464,0.0229540457793503
"8429","chr17",40219304,40314760,95457,"*",0.163415630535011,"WIPF2","chr17-40314632-40314888",2.23175010755699,0.0128157417502898
"8430","chr17",40219304,40620173,400870,"*",0.110434397969585,"WIPF2","chr17-40619965-40620380",1.76582444967819,0.0387126526365942
"8431","chr17",40309192,40417741,108550,"*",0.140188557769289,"RARA","chr17-40417225-40418256",1.97820397694959,0.0239528501354796
"8432","chr17",40417950,40560396,142447,"*",0.231241060717237,"TOP2A","chr17-40560251-40560541",3.17680039255668,0.000744547434605621
"8433","chr17",41496941,41930542,433602,"*",0.0935931335952653,"ACLY","chr17-41496808-41497073",1.88804961458434,0.0295096450401158
"8434","chr17",41549086,41786931,237846,"*",0.13638742322412,"JUP","chr17-41548725-41549447",1.99869135996375,0.0228208792106888
"8435","chr17",41662798,42021376,358579,"*",0.115525509822584,"DNAJC7","chr17-41662626-41662970",2.1880805731789,0.0143318668643145
"8436","chr17",41666407,41786931,120525,"*",0.180695760573656,"JUP","chr17-41665558-41667256",2.64899444275179,0.00403658295746148
"8437","chr17",41679059,41688885,9827,"*",-0.0975994604736623,"EIF1","chr17-41678628-41679490",-2.30602455458827,0.0105546301736237
"8438","chr17",41688801,42121358,432558,"*",-0.100788710913881,"KAT2A","chr17-41687942-41689659",-2.16625314084151,0.0151459241749372
"8439","chr17",41688885,41966532,277648,"*",-0.105006169369483,"EIF1","chr17-41965686-41967377",-2.33877378118676,0.00967357216862446
"8440","chr17",41786931,41865111,78181,"*",0.165103902291684,"JUP","chr17-41864550-41865671",2.39772904334019,0.00824853173342649
"8441","chr17",41786931,41930428,143498,"*",0.180379667433356,"JUP","chr17-41929927-41930929",2.71662961468055,0.00329751831001039
"8442","chr17",41786931,42050486,263556,"*",0.121212957430432,"JUP","chr17-42050119-42050852",1.73843283542032,0.0410672875810886
"8443","chr17",41786931,42063829,276899,"*",0.106821106821107,"JUP","chr17-42063658-42063999",1.66586079664979,0.0478705717676644
"8444","chr17",41786931,42121177,334247,"*",0.13638742322412,"JUP","chr17-42120851-42121503",2.15563254718042,0.0155561845091211
"8445","chr17",41786931,42276476,489546,"*",-0.078946644924381,"JUP","chr17-42275651-42277301",-1.75974050352664,0.0392259074784454
"8446","chr17",41930428,42276707,346280,"*",-0.0732330821639044,"STAT5B","chr17-41929927-41930929",-1.78276345039592,0.0373124088772942
"8447","chr17",41930542,42154794,224253,"*",-0.0884553489726821,"ACLY","chr17-42154289-42155299",-1.70140917225069,0.0444330900711728
"8448","chr17",41966532,42155044,188513,"*",0.0896158935528154,"RAB5C","chr17-41965686-41967377",1.93500964821612,0.026494555864363
"8449","chr17",42011382,42107792,96411,"*",0.163773837887622,"NKIRAS2","chr17-42107592-42107991",2.49014157652399,0.00638461092282691
"8450","chr17",42017303,42121358,104056,"*",0.243915048189286,"KAT2A","chr17-42016561-42018045",4.22893970259721,1.17397629279769e-05
"8451","chr17",42021376,42184147,162772,"*",0.168600865083302,"DNAJC7","chr17-42183696-42184598",3.22876857511217,0.000621622290487871
"8452","chr17",42063829,42121358,57530,"*",0.08916558791456,"KAT2A","chr17-42063658-42063999",1.72560616144456,0.0422091450688691
"8453","chr17",42063829,42276707,212879,"*",0.101939728926134,"STAT5B","chr17-42063658-42063999",1.7420095798863,0.0407533839847147
"8454","chr17",42112607,42388568,275962,"*",0.105738185933386,"STAT3","chr17-42112237-42112977",1.88641137376571,0.029619770532756
"8455","chr17",42121177,42276707,155531,"*",0.106482230939654,"STAT5B","chr17-42120851-42121503",2.28301498289259,0.0112147429070886
"8456","chr17",42121177,42567068,445892,"*",0.115186549806193,"MLX","chr17-42120851-42121503",2.30563418486538,0.0105655407349649
"8457","chr17",42121358,42194319,72962,"*",0.148705298822254,"KAT2A","chr17-42193980-42194657",2.38985343120888,0.00842754888843551
"8458","chr17",42121358,42248746,127389,"*",0.190849798424294,"KAT2A","chr17-42248452-42249040",3.26043794559783,0.0005562015287824
"8459","chr17",42121358,42458783,337426,"*",0.112236464233289,"KAT2A","chr17-42458508-42459057",1.76961823645752,0.0383953794096898
"8460","chr17",42121358,42577953,456596,"*",0.114234735527353,"KAT2A","chr17-42577213-42578692",2.08374797038632,0.0185915491340259
"8461","chr17",42154794,42567068,412275,"*",0.101041434467071,"MLX","chr17-42154289-42155299",1.73305719346285,0.0415427518774144
"8462","chr17",42181268,42287547,106280,"*",0.121000078222358,"STAT5A","chr17-42181023-42181513",1.75357147867709,0.0397519808518145
"8463","chr17",42199017,42388568,189552,"*",-0.108472205645575,"STAT3","chr17-42198917-42199117",-2.43346056176643,0.00747763226558063
"8464","chr17",42248746,42745049,496304,"*",0.088112475081947,"EZH1","chr17-42248452-42249040",1.86531020343986,0.0310689678829793
"8465","chr17",42276476,42388568,112093,"*",0.103043362311278,"STAT3","chr17-42275651-42277301",1.98472378603677,0.023587605462438
"8466","chr17",42276707,42532097,255391,"*",0.0936879672380557,"STAT5B","chr17-42531928-42532265",1.72094811488531,0.0426301197306086
"8467","chr17",42276707,42609256,332550,"*",0.119520562465812,"STAT5B","chr17-42608494-42610017",1.65826583380218,0.0486319109725031
"8468","chr17",42287547,42312462,24916,"*",0.165121485786239,"STAT5A","chr17-42312191-42312732",2.65081152450549,0.00401493185348559
"8469","chr17",42312462,42388568,76107,"*",0.141491752860695,"STAT3","chr17-42312191-42312732",2.58110040116155,0.00492429672639013
"8470","chr17",42388477,42824385,435909,"*",0.226521423474178,"PSME3","chr17-42387677-42389277",3.97684678582659,3.4917564033254e-05
"8471","chr17",42456862,42567068,110207,"*",0.103181449091289,"MLX","chr17-42456610-42457114",2.26516349001282,0.0117513243451035
"8472","chr17",42458783,42458844,62,"*",0.0888809475300737,"ATP6V0A1","chr17-42458508-42459057",1.91473483339687,0.0277631644438024
"8473","chr17",42458844,42679779,220936,"*",-0.095750847959552,"ATP6V0A1","chr17-42679528-42680030",-1.69640079203085,0.0449050019173055
"8474","chr17",42458844,42744684,285841,"*",-0.103354019340344,"ATP6V0A1","chr17-42744059-42745308",-1.80343292848903,0.0356601250577328
"8475","chr17",42517618,42998273,480656,"*",0.172161663675409,"RPL27","chr17-42517463-42517773",3.21597893930885,0.00065000186061405
"8476","chr17",42554400,42980565,426166,"*",0.0752885591394601,"RUNDC1","chr17-42553685-42555114",1.94496396431268,0.0258896577807952
"8477","chr17",42562099,42567068,4970,"*",0.105112597081364,"MLX","chr17-42561617-42562580",2.13217185077595,0.0164963608234907
"8478","chr17",42567068,42798620,231553,"*",0.068914847543355,"MLX","chr17-42798358-42798882",1.77610604716931,0.0378577198567678
"8479","chr17",42567068,42980675,413608,"*",0.0768854372440104,"MLX","chr17-42979974-42981375",1.70177059233031,0.0443991906360694
"8480","chr17",42567288,42998273,430986,"*",0.124459145703359,"RPL27","chr17-42566642-42567933",2.03152692979936,0.0211007852929933
"8481","chr17",42577953,42964498,386546,"*",0.12284879051226,"AARSD1","chr17-42577213-42578692",2.60346989544813,0.00461426860034617
"8482","chr17",42678258,42824385,146128,"*",0.108956530586719,"PSME3","chr17-42678065-42678451",1.65553253825582,0.0489082608883453
"8483","chr17",42678258,42833350,155093,"*",0.0933300080798226,"BECN1","chr17-42678065-42678451",2.28007033615735,0.011301758616245
"8484","chr17",42679779,42824385,144607,"*",0.147660221082266,"PSME3","chr17-42679528-42680030",2.41220597256544,0.0079281604904667
"8485","chr17",42744684,43170481,425798,"*",0.140993551839864,"NBR1","chr17-42744059-42745308",1.70899995410044,0.0437254789907319
"8486","chr17",42824385,42833375,8991,"*",0.122392325026224,"PSME3","chr17-42832684-42834065",1.98052619820228,0.0238222162699375
"8487","chr17",42824385,42964425,140041,"*",0.138162628768014,"PSME3","chr17-42964021-42964828",2.08199708430988,0.018671368022873
"8488","chr17",42833350,42964425,131076,"*",0.0973675357817786,"BECN1","chr17-42964021-42964828",2.07899965542632,0.0188086910675797
"8489","chr17",42833375,43170245,336871,"*",0.106902236174371,"BRCA1","chr17-42832684-42834065",2.23980881700148,0.0125516686158444
"8490","chr17",42964425,43211835,247411,"*",0.0820995864179578,"TMEM106A","chr17-42964021-42964828",1.7427151144444,0.0406916950861608
"8491","chr17",42980565,43334163,353599,"*",0.122061097172276,"RUNDC1","chr17-43333882-43334444",2.81290497781636,0.00245480785144793
"8492","chr17",43021837,43211835,189999,"*",0.160951125936126,"TMEM106A","chr17-43021185-43022488",2.96412245973044,0.00151773731630101
"8493","chr17",43170245,43361027,190783,"*",0.141066582741829,"BRCA1","chr17-43360019-43362035",2.79959442156061,0.00255834249039073
"8494","chr17",43211835,43334163,122329,"*",0.154218329036637,"TMEM106A","chr17-43333882-43334444",3.29489358329944,0.000492294789296306
"8495","chr17",43760452,44221626,461175,"*",0.111497972894853,"UBTF","chr17-43760235-43760668",2.6007983661379,0.00465035508931398
"8496","chr17",43778730,44200113,421384,"*",-0.0878348103133056,"ATXN7L3","chr17-43778080-43779380",-1.70676001469317,0.0439333336207313
"8497","chr17",43778988,43833045,54058,"*",0.107258343329324,"DUSP3","chr17-43832686-43833403",1.77490230157661,0.0379570101050816
"8498","chr17",43778988,44006588,227601,"*",-0.086024191658044,"DUSP3","chr17-44005959-44007216",-1.86365375301696,0.0311851719122117
"8499","chr17",43778988,44070805,291818,"*",-0.0871834254781167,"DUSP3","chr17-44070337-44071272",-1.71823951736171,0.0428764681516976
"8500","chr17",43778988,44123479,344492,"*",0.135049206702076,"DUSP3","chr17-44122800-44124157",2.30664569715528,0.0105372899076165
"8501","chr17",44014747,44345086,330340,"*",-0.0989194246116679,"GRN","chr17-44014327-44015166",-1.97080427861425,0.0243731335657131
"8502","chr17",44067619,44279898,212280,"*",0.112743701044611,"LSM12","chr17-44279482-44280313",1.91496517891242,0.0277484722455338
"8503","chr17",44067619,44557571,489953,"*",0.109829912007718,"LSM12","chr17-44556995-44558147",1.8724421024557,0.0305727324230508
"8504","chr17",44123702,44186781,63080,"*",-0.105210046500326,"HDAC5","chr17-44186211-44187351",-2.13993720701236,0.0161799208536843
"8505","chr17",44123702,44324968,201267,"*",-0.100687103855644,"HDAC5","chr17-44324316-44325619",-2.15202498607275,0.0156976932504987
"8506","chr17",44123702,44326942,203241,"*",0.0943147840699839,"HDAC5","chr17-44326787-44327096",1.85792058624622,0.0315901462558696
"8507","chr17",44141753,44221626,79874,"*",0.14764954363756,"UBTF","chr17-44141311-44142195",3.58475262184721,0.000168698925426906
"8508","chr17",44141753,44345086,203334,"*",0.0932555109032855,"GRN","chr17-44141311-44142195",1.68427237101084,0.0460645212066245
"8509","chr17",44200113,44556696,356584,"*",0.0946494020147333,"ATXN7L3","chr17-44556580-44556811",1.88694153041894,0.0295840951813206
"8510","chr17",44210457,44345086,134630,"*",0.0979097798341277,"GRN","chr17-44210177-44210737",1.94612338903447,0.025819959841257
"8511","chr17",44210457,44503430,292974,"*",0.101967932992426,"GPATCH8","chr17-44210177-44210737",1.79049178211041,0.0366874435942593
"8512","chr17",44219287,44503430,284144,"*",0.0966784703698431,"GPATCH8","chr17-44218290-44220284",1.66185806031352,0.0482706187670935
"8513","chr17",44221626,44222152,527,"*",0.151101849521517,"UBTF","chr17-44221956-44222347",3.45289282796752,0.000277304650261399
"8514","chr17",44324870,44363570,38701,"*",0.145231120089131,"SLC25A39","chr17-44363151-44363989",2.75039310093302,0.00297619047871473
"8515","chr17",44324870,44556696,231827,"*",0.117496515156524,"SLC25A39","chr17-44556580-44556811",1.99263286484541,0.0231508318453791
"8516","chr17",44345086,44385297,40212,"*",0.104237831352358,"GRN","chr17-44384844-44385749",2.03573643714731,0.0208884140752988
"8517","chr17",44345086,44689629,344544,"*",0.116872581950322,"GRN","chr17-44689037-44690221",1.88677047358084,0.029595602055041
"8518","chr17",44503231,44899662,396432,"*",0.134467339089579,"EFTUD2","chr17-44502628-44503834",2.88117859650941,0.0019809553719097
"8519","chr17",44503430,44556696,53267,"*",-0.078986607723595,"GPATCH8","chr17-44556580-44556811",-1.6473819068522,0.0497397859555373
"8520","chr17",44557571,45051610,494040,"*",-0.102987749133312,"NMT1","chr17-44556995-44558147",-1.91294814212364,0.0278773457897568
"8521","chr17",44899375,45051610,152236,"*",-0.0973502899659038,"NMT1","chr17-44898876-44899874",-1.73662087400047,0.0412270562823934
"8522","chr17",44899662,45077814,178153,"*",0.108706587349136,"EFTUD2","chr17-45077653-45077974",2.35676797108898,0.00921738075134746
"8523","chr17",44899662,45147617,247956,"*",0.0853458068638777,"EFTUD2","chr17-45147286-45147948",1.72001903824519,0.0427144904910681
"8524","chr17",44947660,45434421,486762,"*",0.111468991399042,"ARHGAP27","chr17-44947250-44948069",1.87591427514787,0.0303335260654529
"8525","chr17",45021933,45317040,295108,"*",0.118989473088086,"MAP3K14","chr17-45021657-45022208",2.27862853684582,0.0113445780490828
