"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"9253","chr16",3527425,3577400,49976,"*",0.0540385914709422,"NLRC3","chr16-3527287-3527563",2.14145652676043,0.0161186203381503
"9254","chr16",3527425,3611728,84304,"*",0.10100861468387,"DNASE1","chr16-3527287-3527563",3.76355810158319,8.37563923212984e-05
"9255","chr16",3577400,4060092,482693,"*",0.0935424547279298,"NLRC3","chr16-4059705-4060479",3.53149239164625,0.000206610874695882
"9256","chr16",3696035,3717597,21563,"*",0.0656485597633291,"TRAP1","chr16-3695724-3696345",3.12834308975628,0.00087897423194872
"9257","chr16",3717597,3734506,16910,"*",0.0613781666704298,"TRAP1","chr16-3734331-3734680",2.485631578547,0.00646608851481954
"9258","chr16",3862053,3880726,18674,"*",0.054437208255618,"CREBBP","chr16-3861928-3862178",2.42373737846279,0.00768085500712193
"9259","chr16",3880726,4183578,302853,"*",0.074329848241649,"CREBBP","chr16-4182978-4184177",3.31591121745201,0.000456724215458633
"9260","chr16",3963079,4425705,462627,"*",0.0860208945815302,"CORO7","chr16-3962779-3963378",3.34098844528604,0.000417403486001947
"9261","chr16",3983189,4474690,491502,"*",0.0514708033094571,"HMOX2","chr16-3983053-3983325",2.33927935628489,0.00966049019191362
"9262","chr16",4016854,4355607,338754,"*",0.096820958937092,"PAM16","chr16-4016709-4016999",3.77414713931499,8.02779913848219e-05
"9263","chr16",4016854,4425805,408952,"*",0.119038771212684,"DNAJA3","chr16-4016709-4016999",3.761521068955,8.44415961738935e-05
"9264","chr16",4016854,4474690,457837,"*",0.0717025879771202,"HMOX2","chr16-4016709-4016999",3.31796467321161,0.000453379759802374
"9265","chr16",4032938,4116185,83248,"*",0.0651987756860314,"ADCY9","chr16-4032811-4033064",2.63080573560229,0.00425913560653964
"9266","chr16",4032938,4242080,209143,"*",0.0577670471184617,"SRL","chr16-4032811-4033064",2.25980962844004,0.0119165342868795
"9267","chr16",4053658,4495763,442106,"*",0.0614882034158569,"NMRAL1","chr16-4053413-4053903",1.90144630373363,0.0286217897238291
"9268","chr16",4116072,4425705,309634,"*",0.0539938000799519,"CORO7","chr16-4115321-4116822",1.8382284925828,0.0330143714730471
"9269","chr16",4116072,4616493,500422,"*",0.0748584314672201,"MGRN1","chr16-4115321-4116822",1.98442633532081,0.0236041663036007
"9270","chr16",4116185,4200314,84130,"*",0.0566865765498292,"ADCY9","chr16-4200100-4200528",2.49213114171024,0.00634895720101692
"9271","chr16",4116185,4585626,469442,"*",0.0527464371244702,"ADCY9","chr16-4585511-4585741",2.65018701336172,0.00402236134597729
"9272","chr16",4242080,4425621,183542,"*",0.0525016579010255,"SRL","chr16-4424842-4426399",2.10400609920755,0.0176889574876109
"9273","chr16",4242080,4624975,382896,"*",0.0602213114586207,"SRL","chr16-4624210-4625739",2.54193540089202,0.00551202730928771
"9274","chr16",4272624,4474690,202067,"*",0.0689069014712595,"HMOX2","chr16-4271163-4274085",3.30151978104545,0.000480812769620375
"9275","chr16",4309795,4425805,116011,"*",0.0864410175539138,"DNAJA3","chr16-4309653-4309936",2.68543476493827,0.00362177567835184
"9276","chr16",4351126,4734378,383253,"*",0.0506795991381403,"ANKS3","chr16-4350675-4351576",1.92584175390821,0.0270620680560095
"9277","chr16",4355607,4676498,320892,"*",0.0509342630200622,"PAM16","chr16-4676152-4676843",2.16727307625208,0.0151070190875213
"9278","chr16",4425621,4734378,308758,"*",0.0739550474575635,"ANKS3","chr16-4424842-4426399",2.99630002005598,0.00136638708882377
"9279","chr16",4425705,4676498,250794,"*",0.0540378723199969,"CORO7","chr16-4676152-4676843",1.92515402211951,0.0271050461000548
"9280","chr16",4425705,4693478,267774,"*",0.0585108467450583,"CORO7","chr16-4693112-4693843",2.2065541766385,0.0136726106639581
"9281","chr16",4425805,4506537,80733,"*",0.0664384615958149,"DNAJA3","chr16-4506414-4506660",1.9139776015334,0.0278115088811639
"9282","chr16",4425805,4514793,88989,"*",0.0945045875297462,"DNAJA3","chr16-4514669-4514916",2.50642079339371,0.00609801896997971
"9283","chr16",4425805,4663885,238081,"*",0.0638485677681553,"DNAJA3","chr16-4663666-4664104",1.94197983975798,0.0260697704655638
"9284","chr16",4425805,4680256,254452,"*",0.0611872617304311,"DNAJA3","chr16-4680146-4680365",1.64728919655359,0.0497493087069404
"9285","chr16",4466203,4734378,268176,"*",0.0531334146849019,"ANKS3","chr16-4465693-4466712",1.75205706929275,0.039881997632185
"9286","chr16",4476563,4846665,370103,"*",0.0613358296208015,"UBN1","chr16-4475976-4477150",2.65488357933274,0.0039667891979354
"9287","chr16",4476563,4960741,484179,"*",0.0916974743562835,"PPL","chr16-4475976-4477150",2.18402273689081,0.0144802886786368
"9288","chr16",4488399,4616493,128095,"*",0.0590853105652011,"MGRN1","chr16-4487831-4488966",1.72015576409779,0.0427020657593511
"9289","chr16",4514793,4616493,101701,"*",0.0621779186726479,"MGRN1","chr16-4514669-4514916",1.67802083544673,0.0466715158053455
"9290","chr16",4614143,4846665,232523,"*",0.0678424647615369,"UBN1","chr16-4614034-4614252",3.0032514127188,0.00133555833874864
"9291","chr16",4614780,4960741,345962,"*",0.0843121693574763,"PPL","chr16-4614445-4615114",2.01823589413362,0.0217833497708374
"9292","chr16",4616493,4665024,48532,"*",0.0772428577040971,"MGRN1","chr16-4664634-4665413",2.09560935242372,0.0180584294514173
"9293","chr16",4663885,4847342,183458,"*",0.0923945870867775,"GLYR1","chr16-4663666-4664104",3.26786865230605,0.000541803208570913
"9294","chr16",4665024,4734378,69355,"*",0.0587371483551737,"ANKS3","chr16-4664634-4665413",2.48492366088522,0.00647896093357424
"9295","chr16",4734378,4811913,77536,"*",0.056142265797361,"ANKS3","chr16-4811439-4812387",2.11432001189142,0.0172439721362582
"9296","chr16",8621683,8644706,23024,"*",0.169820126324586,"METTL22","chr16-8644293-8645119",6.43897042809684,6.01433155230324e-11
"9297","chr16",8621683,8958479,336797,"*",0.0580059528377956,"METTL22","chr16-8958232-8958725",2.25277419915904,0.0121366948895095
"9298","chr16",8621683,9099430,477748,"*",0.0805046591775861,"METTL22","chr16-9099236-9099624",3.1813835247506,0.000732867241331315
"9299","chr16",8674565,8891617,217053,"*",0.0609787235816242,"ABAT","chr16-8891329-8891905",2.05207271863822,0.0200812979064918
"9300","chr16",8674565,8963751,289187,"*",0.0517743891854115,"ABAT","chr16-8963119-8964383",1.71139548038011,0.0435040654810638
"9301","chr16",8788823,8962693,173871,"*",0.0520461847716715,"PMM2","chr16-8962485-8962900",1.72091504854847,0.0426331202171724
"9302","chr16",8788823,9082562,293740,"*",0.073644578105463,"PMM2","chr16-9082366-9082757",2.54948805139616,0.00539406039031809
"9303","chr16",8936400,8964514,28115,"*",0.0576876080672446,"USP7","chr16-8936096-8936704",2.07671949332706,0.0189137281859148
"9304","chr16",9091648,9127825,36178,"*",0.0582440528667043,"C16orf72","chr16-9127522-9128128",1.90181216749394,0.0285978575047187
"9305","chr16",10256983,10326434,69452,"*",0.0814328333128527,"ATF7IP2","chr16-10256855-10257110",3.23063137702713,0.000617585625303198
"9306","chr16",10256983,10743786,486804,"*",0.054444341314874,"NUBP1","chr16-10256855-10257110",2.99493724227262,0.00137250656790577
"9307","chr16",10297442,10580698,283257,"*",0.0876219632682938,"EMP2","chr16-10297100-10297783",3.95968517241225,3.75243170186214e-05
"9308","chr16",10329656,10818794,489139,"*",0.116170740316886,"TVP23A","chr16-10329540-10329772",3.50459413739432,0.00022865192981725
"9309","chr16",10580425,10580698,274,"*",0.0608923365818162,"EMP2","chr16-10579951-10580899",2.89070594810397,0.00192188793197866
"9310","chr16",10580425,10866222,285798,"*",0.0670548379059372,"CIITA","chr16-10579951-10580899",2.73790982090986,0.00309155140203863
"9311","chr16",10694945,10737390,42446,"*",0.0780951726582485,"TEKT5","chr16-10737117-10737662",2.74676355455096,0.00300932536218182
"9312","chr16",10694945,10885451,190507,"*",0.080486808973665,"TEKT5","chr16-10885308-10885593",2.88437776802051,0.00196093987712764
"9313","chr16",10738678,10743786,5109,"*",0.0547328315479947,"NUBP1","chr16-10738263-10739093",2.97403579243613,0.00146955394786708
"9314","chr16",10743786,10868719,124934,"*",0.0879203836583033,"NUBP1","chr16-10868483-10868955",4.05355528756195,2.52225354846401e-05
"9315","chr16",10818794,10843172,24379,"*",0.0552867981892921,"TVP23A","chr16-10843019-10843325",1.71647592970761,0.0430374849017522
"9316","chr16",10818794,11297747,478954,"*",0.10693336611747,"TVP23A","chr16-11297507-11297987",3.71658468560342,0.000100966988159087
"9317","chr16",10878797,11256179,377383,"*",0.0674978826607006,"SOCS1","chr16-10878493-10879100",2.20393039398203,0.0137646198227314
"9318","chr16",10944488,11052029,107542,"*",0.0917804862785681,"CLEC16A","chr16-11051873-11052185",3.44639720030743,0.000284057332736
"9319","chr16",10944488,11105209,160722,"*",0.0622195710359214,"CLEC16A","chr16-11105058-11105359",2.44801015509665,0.00718238034264543
"9320","chr16",10944488,11328658,384171,"*",0.10413990183144,"CLEC16A","chr16-11328470-11328845",4.25101041674345,1.06404134514114e-05
"9321","chr16",10988545,11249619,261075,"*",0.0573828609752593,"RMI2","chr16-10988380-10988709",2.37569814949767,0.00875789250809832
"9322","chr16",11114963,11256179,141217,"*",0.0574877412615648,"SOCS1","chr16-11114719-11115206",2.38433865400255,0.00855492448756025
"9323","chr16",11249619,11345388,95770,"*",0.088119161627853,"RMI2","chr16-11345049-11345726",4.67012128110084,1.50510980861842e-06
"9324","chr16",11249619,11681733,432115,"*",0.0515219684107242,"RMI2","chr16-11681615-11681851",2.38081925390297,0.00863709269630218
"9325","chr16",11256179,11401326,145148,"*",0.0529286531026936,"SOCS1","chr16-11401187-11401465",1.98601497454599,0.0235158306020258
"9326","chr16",11345388,11797267,451880,"*",0.0678074650648973,"ZC3H7A","chr16-11345049-11345726",2.83681689894489,0.0022782867383842
"9327","chr16",11379585,11742878,363294,"*",0.0762483427374431,"TXNDC11","chr16-11379410-11379760",3.18494332892419,0.000723911790281101
"9328","chr16",11497548,11742878,245331,"*",0.0579285477115361,"TXNDC11","chr16-11497387-11497708",2.35084109968283,0.00936551544945968
"9329","chr16",11572431,11742878,170448,"*",0.0676154425385118,"TXNDC11","chr16-11572195-11572667",2.53615790153624,0.00560380932070013
"9330","chr16",11572431,11851585,279155,"*",0.0512551390178293,"RSL1D1","chr16-11572195-11572667",2.06152756367953,0.0196263683069045
"9331","chr16",11586001,11742878,156878,"*",0.0928081742039235,"TXNDC11","chr16-11585681-11586321",3.71831359243673,0.000100278602734452
"9332","chr16",11612368,11742878,130511,"*",0.0636550770211517,"TXNDC11","chr16-11612078-11612658",2.58515529852119,0.00486675724972867
"9333","chr16",11742878,11851546,108669,"*",0.0550346801355518,"TXNDC11","chr16-11850896-11852195",1.8978023785025,0.0288610598936476
"9334","chr16",11797267,12080248,282982,"*",0.0526914055604428,"ZC3H7A","chr16-12080040-12080456",1.99475895090395,0.0230345882002152
"9335","chr16",12500977,12901620,400644,"*",0.0542581027395749,"SHISA9","chr16-12500855-12501099",1.693919011275,0.0451403369170182
"9336","chr16",14632815,15014217,381403,"*",0.0707905739262638,"BFAR","chr16-15013898-15014536",2.89448284504034,0.00189891830655831
"9337","chr16",15482372,15857033,374662,"*",0.0503189240315132,"MYH11","chr16-15482151-15482593",1.78171098714892,0.0373981871258041
"9338","chr16",15590866,15643267,52402,"*",0.0581675855490276,"NDE1","chr16-15590402-15591329",2.14718125664787,0.0158894271483493
"9339","chr16",15607823,15643267,35445,"*",0.0679076405279145,"NDE1","chr16-15607595-15608051",2.76284491104454,0.00286499928259639
"9340","chr16",15643267,16025359,382093,"*",0.0590930995847507,"NDE1","chr16-16025181-16025537",2.32461068608005,0.0100463934390965
"9341","chr16",17225017,17470881,245865,"*",0.0826237831504559,"XYLT1","chr16-17224839-17225194",3.54695513046261,0.000194855479088551
"9342","chr16",18983934,19131136,147203,"*",0.0804171241243022,"TMC7","chr16-19130872-19131400",3.22279801610673,0.000634725174240492
"9343","chr16",18983934,19167770,183837,"*",0.0654773134981175,"TMC7","chr16-19167640-19167900",3.03767113024098,0.00119206995066611
"9344","chr16",19131136,19167971,36836,"*",0.0804171241243022,"SYT17","chr16-19130872-19131400",2.68105252163972,0.0036695498066473
"9345","chr16",19136883,19522145,385263,"*",0.057267823597086,"GDE1","chr16-19136724-19137042",2.35579218158924,0.00924162745399801
"9346","chr16",19304886,19522145,217260,"*",0.0532872831712405,"GDE1","chr16-19304712-19305059",2.27091396602342,0.0115760933184776
"9347","chr16",19410496,19805048,394553,"*",0.0501418647261194,"TMC5","chr16-19804875-19805221",2.15950797965889,0.0154053894672436
"9348","chr16",19718235,19884902,166668,"*",0.0574140713995957,"KNOP1","chr16-19884733-19885071",1.95129327725894,0.0255110841675073
"9349","chr16",20451461,20622285,170825,"*",0.0631266847926384,"ACSM2A","chr16-20622144-20622425",1.8763694626456,0.0303022823968975
"9350","chr16",20451461,20763730,312270,"*",0.147655303526843,"ACSM2A","chr16-20763310-20764149",3.36030877504524,0.000389277029677789
"9351","chr16",20576427,20763730,187304,"*",0.128796821617951,"ACSM2B","chr16-20763310-20764149",2.50773463124733,0.0060753940871336
"9352","chr16",20806502,20900349,93848,"*",0.0586880946923013,"ERI2","chr16-20805800-20807203",2.6367942251373,0.00418467921060619
"9353","chr16",20874780,20900349,25570,"*",0.101798044919546,"ERI2","chr16-20874476-20875083",4.1190196047207,1.9024388909161e-05
"9354","chr16",21159441,21638591,479151,"*",0.055431946107891,"DNAH3","chr16-21638282-21638899",2.01155445265516,0.0221334624040089
"9355","chr16",21159441,21647310,487870,"*",0.0715842952569793,"DNAH3","chr16-21646883-21647737",2.69952320056801,0.00347194569827168
"9356","chr16",21301079,21678514,377436,"*",0.0522724644840284,"OTOA","chr16-21300235-21301922",2.30004362463055,0.0107228743271139
"9357","chr16",21303083,21658813,355731,"*",0.057267823597086,"CRYM","chr16-21658612-21659013",2.29349796406852,0.0109096762197261
"9358","chr16",21303083,21708683,405601,"*",0.0520999095584639,"CRYM","chr16-21708559-21708807",1.8535940640703,0.0318986287367172
"9359","chr16",21554865,21952660,397796,"*",0.0966501843703785,"UQCRC2","chr16-21554632-21555097",4.63972941948972,1.74432826002124e-06
"9360","chr16",21599674,21678514,78841,"*",0.0617332834996144,"OTOA","chr16-21598659-21600688",2.7289100073503,0.00317720211666318
"9361","chr16",21640807,22092538,451732,"*",0.101517219901004,"VWA3A","chr16-21640662-21640951",4.44849538956262,4.32369524979434e-06
"9362","chr16",21645432,21678514,33083,"*",0.0644462555718183,"OTOA","chr16-21645138-21645725",2.9726495051911,0.00147620691703734
"9363","chr16",21645432,21880827,235396,"*",0.0513383796208127,"NPIPB4","chr16-21645138-21645725",1.93692110082118,0.0263774943362756
"9364","chr16",21664089,21952660,288572,"*",0.0586692867455677,"UQCRC2","chr16-21663888-21664290",2.91358684350234,0.00178651220191898
"9365","chr16",21678514,22001039,322526,"*",0.0671862918360131,"OTOA","chr16-22000834-22001243",2.49699644059453,0.00626251069523606
"9366","chr16",21820483,22297375,476893,"*",0.0522643674747907,"POLR3E","chr16-21820056-21820910",2.17306245103455,0.0148878086503738
"9367","chr16",22001039,22206282,205244,"*",0.0539858111725406,"EEF2K","chr16-22000834-22001243",1.64789046576924,0.0496875751196585
"9368","chr16",22092538,22316676,224139,"*",0.0566279722759593,"VWA3A","chr16-22316374-22316977",1.99946261761422,0.0227791613382666
"9369","chr16",23482905,23557731,74827,"*",0.0958977532715012,"EARS2","chr16-23482695-23483115",3.4964844353729,0.000235715997621431
"9370","chr16",23521995,23557422,35428,"*",0.0518733056896637,"GGA2","chr16-23556589-23558255",1.79667006504933,0.0361940069854937
"9371","chr16",23521995,23863682,341688,"*",0.0670638418705569,"GGA2","chr16-23863305-23864059",2.5189287570522,0.00588562356533167
"9372","chr16",23557731,24014121,456391,"*",0.0950034871874945,"EARS2","chr16-24013655-24014586",3.28445023915622,0.000510907702325133
"9373","chr16",23557731,24042240,484510,"*",0.0613336246894923,"EARS2","chr16-24042119-24042361",2.56528291529244,0.00515458542162951
"9374","chr16",23836001,23950064,114064,"*",-0.0514054639563823,"PRKCB","chr16-23949779-23950348",-2.2874922511832,0.0110835536056461
"9375","chr16",24610209,25060958,450750,"*",0.061424716951685,"TNRC6A","chr16-25060689-25061227",2.44821820912462,0.00717823399547266
"9376","chr16",24845841,25006630,160790,"*",0.0582419631624902,"SLC5A11","chr16-25006472-25006787",1.94595328359847,0.0258301757616214
"9377","chr16",24845841,25106922,261082,"*",0.0606342569741111,"SLC5A11","chr16-25106522-25107322",1.90134171491402,0.0286286342452349
"9378","chr16",25015000,25111729,96730,"*",-0.0531921373152225,"LCMT1","chr16-25014265-25015735",-2.27240092283844,0.0115311530166928
"9379","chr16",25111546,25111729,184,"*",0.0719355684573932,"LCMT1","chr16-25111088-25112004",3.46319561227082,0.000266900087096958
"9380","chr16",27169719,27550133,380415,"*",0.0520262073286172,"KIAA0556","chr16-27169407-27170031",2.11024862545127,0.0174184730896853
"9381","chr16",27174176,27549913,375738,"*",0.090171978322958,"GTF3C1","chr16-27173970-27174382",3.63233899971319,0.000140431906061068
"9382","chr16",27179657,27268794,89138,"*",0.0799819506768464,"NSMCE1","chr16-27179487-27179826",3.32607958663858,0.000440383880910519
"9383","chr16",27203728,27550133,346406,"*",0.0502201596657296,"KIAA0556","chr16-27203134-27204322",2.47156786961499,0.00672610069627846
"9384","chr16",27235477,27550133,314657,"*",0.0663985941278352,"KIAA0556","chr16-27235130-27235824",2.8853619899101,0.00195481917986253
"9385","chr16",27268794,27408137,139344,"*",0.0775811172507921,"NSMCE1","chr16-27408014-27408259",3.05048175621731,0.00114237280226735
"9386","chr16",27313668,27426736,113069,"*",0.0597901550638316,"IL4R","chr16-27426204-27427267",2.35264345467605,0.00932024902257968
"9387","chr16",27402162,27464850,62689,"*",0.05102999069792,"IL21R","chr16-27464579-27465120",2.13259482399812,0.0164789891483047
"9388","chr16",28063509,28524882,461374,"*",0.0559795444870732,"GSG1L","chr16-28524717-28525047",2.55868136928538,0.00525349978556731
"9389","chr16",28110430,28495575,385146,"*",0.0768766444580574,"CLN3","chr16-28110123-28110737",3.32090529707479,0.00044862988717487
"9390","chr16",28137114,28211920,74807,"*",0.0549795591441348,"XPO6","chr16-28136887-28137341",2.622730942586,0.00436140639218043
"9391","chr16",28186996,28495575,308580,"*",0.0688412353358326,"CLN3","chr16-28186882-28187109",2.9714169342666,0.00148214525139297
"9392","chr16",28495575,28534540,38966,"*",0.0665192665773663,"CLN3","chr16-28534274-28534805",2.59150602581296,0.0047778434057459
"9393","chr16",28495575,28610057,114483,"*",0.0897617894678916,"CLN3","chr16-28608967-28611146",3.5423706139541,0.000198273952512
"9394","chr16",28610057,28936526,326470,"*",0.0612671749035708,"RABEP2","chr16-28608967-28611146",1.96045439476622,0.0249713517116249
"9395","chr16",28823551,28984826,161276,"*",0.0517143387128013,"LAT","chr16-28822476-28824626",2.12343606258662,0.0168586639749621
"9396","chr16",28950943,28984826,33884,"*",0.0585897715100434,"LAT","chr16-28950319-28951567",2.54094363393369,0.00552768703912801
"9397","chr16",29248572,29679008,430437,"*",0.0545567685743422,"QPRT","chr16-29248320-29248824",2.29156983625423,0.0109652388607294
"9398","chr16",29663635,30075978,412344,"*",0.0665192665773663,"PPP4C","chr16-29663527-29663742",1.98152840568732,0.0237660235429906
"9399","chr16",29679008,29876764,197757,"*",0.0703763267173496,"QPRT","chr16-29876637-29876891",3.25086301192488,0.000575276403366261
"9400","chr16",29679382,29940885,261504,"*",0.0930349615424129,"TMEM219","chr16-29678896-29679867",3.7773086174956,7.92661200155001e-05
"9401","chr16",29732337,30075978,343642,"*",0.0667808199660216,"PPP4C","chr16-29732044-29732629",2.57584564278615,0.00499976374379977
"9402","chr16",29738500,30075978,337479,"*",0.0569592019475243,"PPP4C","chr16-29738131-29738869",2.12463592295408,0.0168085019785355
"9403","chr16",29785110,29927035,141926,"*",0.0706499069049989,"KCTD13","chr16-29784876-29785343",2.48547585082507,0.00646891824665053
"9404","chr16",29790719,29791671,953,"*",0.0721336656451344,"KIF22","chr16-29791467-29791875",3.24430810254018,0.000588681596171893
"9405","chr16",29790719,29863155,72437,"*",0.0626783961589303,"KIF22","chr16-29862547-29863763",2.91557762730373,0.00177515386946843
"9406","chr16",29790719,29926265,135547,"*",0.0579922625863652,"KIF22","chr16-29925548-29926981",2.42667456684378,0.00761895877630124
"9407","chr16",29790719,29995689,204971,"*",0.0546505273628455,"KIF22","chr16-29994991-29996386",2.36381494032534,0.00904392267163551
"9408","chr16",29790719,30166401,375683,"*",0.0971707890450834,"KIF22","chr16-30166185-30166616",3.96359482137087,3.69147595451043e-05
"9409","chr16",29816385,29940885,124501,"*",0.0638241518282467,"TMEM219","chr16-29815833-29816937",3.15039092802009,0.000815260631245635
"9410","chr16",29927035,29974725,47691,"*",0.096820958937092,"KCTD13","chr16-29974504-29974945",3.71787924783352,0.000100451126429134
"9411","chr16",29927035,30186441,259407,"*",0.0669145725567915,"KCTD13","chr16-30185272-30187609",2.36723729708095,0.00896071899784188
"9412","chr16",29927035,30335309,408275,"*",0.0815393384190293,"KCTD13","chr16-30334341-30336277",3.02387363427989,0.00124780327109057
"9413","chr16",29940885,30143141,202257,"*",0.0689410291606738,"TMEM219","chr16-30142917-30143365",2.62133626902468,0.00437929112598027
"9414","chr16",29940885,30400455,459571,"*",0.056592334060595,"TMEM219","chr16-30400103-30400807",2.73350193881196,0.00313323772083938
"9415","chr16",29974725,30407297,432573,"*",0.0796277700705895,"ZNF771","chr16-29974504-29974945",3.34515926482836,0.000411176669104119
"9416","chr16",29995689,30075978,80290,"*",0.0774103127904282,"PPP4C","chr16-29994991-29996386",2.76176475384514,0.00287449422862425
"9417","chr16",30011208,30182827,171620,"*",0.0535107570171993,"CORO1A","chr16-30011010-30011406",2.31471431575468,0.0103142858959994
"9418","chr16",30075978,30166401,90424,"*",0.0678098252598053,"PPP4C","chr16-30166185-30166616",2.04694369276317,0.0203318067102169
"9419","chr16",30075978,30458890,382913,"*",0.0623767111137804,"PPP4C","chr16-30458494-30459286",2.27606720967747,0.0114209936420267
"9420","chr16",30075978,30471173,395196,"*",0.0698228038780365,"PPP4C","chr16-30471019-30471326",2.56789604554626,0.005115891737394
"9421","chr16",30091849,30407297,315449,"*",0.0506314260213507,"ZNF771","chr16-30091504-30092194",2.2348523680797,0.0127135212567004
"9422","chr16",30091849,30472658,380810,"*",0.0700720161685306,"ITGAL","chr16-30091504-30092194",2.61272643222609,0.00449115845752853
"9423","chr16",30130746,30472658,341913,"*",0.0631366409957005,"ITGAL","chr16-30130510-30130982",2.37430332486941,0.00879105009525733
"9424","chr16",30186441,30472658,286218,"*",0.0673966125561008,"ITGAL","chr16-30185272-30187609",2.47340083089217,0.00669169710785055
"9425","chr16",30407297,30585630,178334,"*",0.0528371658485705,"ZNF771","chr16-30585020-30586239",2.30761110987329,0.0105103880162144
"9426","chr16",30407297,30724867,317571,"*",0.0998383512135483,"ZNF771","chr16-30724501-30725233",5.14498434753706,1.33771558667733e-07
"9427","chr16",30471173,30472658,1486,"*",0.0539728856286783,"ITGAL","chr16-30471019-30471326",1.96665739214959,0.0246113610559628
"9428","chr16",30471173,30923055,451883,"*",0.0527091793572335,"FBXL19","chr16-30471019-30471326",2.27158977152525,0.0115556496272866
"9429","chr16",30472658,30748532,275875,"*",0.0724360122659548,"ITGAL","chr16-30747802-30749262",2.92847352433303,0.00170315420578694
"9430","chr16",30473652,30957294,483643,"*",0.0515473384829212,"SETD1A","chr16-30473307-30473997",2.46721353697192,0.0068084563335826
"9431","chr16",30526964,30894960,367997,"*",0.0592907963911212,"BCL7C","chr16-30526157-30527770",2.65168209452096,0.00400459562531609
"9432","chr16",30558142,30957294,399153,"*",0.0508959017694976,"SETD1A","chr16-30557588-30558696",2.16186245834565,0.015314389729564
"9433","chr16",30561518,30698209,136692,"*",0.0544528013662927,"SRCAP","chr16-30561309-30561727",2.58694758957961,0.00484151595851572
"9434","chr16",30610033,30698209,88177,"*",-0.0504818221943565,"SRCAP","chr16-30609392-30610674",-2.59652672162547,0.00470857902265953
"9435","chr16",30615430,30923055,307626,"*",0.100929699722574,"FBXL19","chr16-30615224-30615635",4.54263920869515,2.77771431941525e-06
"9436","chr16",30698209,30948459,250251,"*",0.0509890668206899,"SRCAP","chr16-30948260-30948657",2.22042957771263,0.0131948105623749
"9437","chr16",30698209,30996964,298756,"*",0.0584885132605197,"SRCAP","chr16-30996363-30997564",2.53556993242035,0.00561322553439745
"9438","chr16",30698209,31095702,397494,"*",0.0510773916426075,"SRCAP","chr16-31095291-31096112",2.39008466216303,0.0084222446698269
"9439","chr16",30698637,30894960,196324,"*",0.0567688159416013,"BCL7C","chr16-30697733-30699541",2.554560939756,0.00531609083020679
"9440","chr16",30715789,30923055,207267,"*",0.0976976660218662,"FBXL19","chr16-30715544-30716034",3.12868141712862,0.000877962887045246
"9441","chr16",30775608,31259990,484383,"*",0.0652832633610597,"ITGAM","chr16-30775120-30776096",2.18317529218537,0.014511451783051
"9442","chr16",30805691,31259990,454300,"*",0.0915427193732258,"ITGAM","chr16-30805198-30806184",2.83579123629138,0.00228561578592437
"9443","chr16",30814363,31259990,445628,"*",0.0586663287932267,"ITGAM","chr16-30813960-30814765",1.92742569301043,0.0269633001094908
"9444","chr16",30844870,30894960,50091,"*",0.0604083200397535,"BCL7C","chr16-30844561-30845178",2.74683546938746,0.00300866562235191
"9445","chr16",30894153,31259990,365838,"*",0.0534854659483609,"ITGAM","chr16-30893774-30894531",1.82459446337952,0.034031124775131
"9446","chr16",30894960,31117720,222761,"*",-0.0520331843436094,"BCL7C","chr16-31117201-31118238",-2.26439751427722,0.0117748383618059
"9447","chr16",30894960,31177267,282308,"*",0.0579368523047762,"BCL7C","chr16-31177081-31177452",2.54513422533703,0.00546178699457338
"9448","chr16",30903287,31355134,451848,"*",0.109286510183661,"ITGAX","chr16-30903186-30903388",3.58955464482773,0.000165621695440911
"9449","chr16",30903791,31259990,356200,"*",0.0874950523100094,"ITGAM","chr16-30903648-30903933",2.56902844226437,0.00509920433191909
"9450","chr16",30923055,31025840,102786,"*",0.0501130915608106,"FBXL19","chr16-31025536-31026143",2.05101751909332,0.0201326203472602
"9451","chr16",30923055,31105938,182884,"*",0.0844956435286287,"FBXL19","chr16-31105728-31106147",3.47824480873691,0.000252354375899984
"9452","chr16",30923055,31150284,227230,"*",0.105154803492869,"FBXL19","chr16-31150068-31150499",3.38712499395001,0.000353146006373158
"9453","chr16",30923055,31302226,379172,"*",0.0560535344470845,"FBXL19","chr16-31302126-31302325",2.47542990597084,0.00665379404284198
"9454","chr16",30942107,31259990,317884,"*",0.0734194149204924,"ITGAM","chr16-30941723-30942491",2.69107565155223,0.00356110210592649
"9455","chr16",30957294,31244139,286846,"*",0.0974516613624551,"SETD1A","chr16-31243967-31244311",4.38030231020175,5.92573855286794e-06
"9456","chr16",30957294,31302226,344933,"*",0.0514971744585153,"SETD1A","chr16-31302126-31302325",2.40019438359836,0.00819318381049578
"9457","chr16",31025840,31115754,89915,"*",0.0501130915608106,"KAT8","chr16-31025536-31026143",1.8174043823096,0.0345776086126606
"9458","chr16",31025840,31355134,329295,"*",0.0537899248887986,"ITGAX","chr16-31025536-31026143",1.80977935037581,0.0351650057074848
"9459","chr16",31115754,31253774,138021,"*",0.0711330610049133,"KAT8","chr16-31253514-31254034",2.26350607190722,0.0118022553693478
"9460","chr16",31115754,31302226,186473,"*",0.0560535344470845,"KAT8","chr16-31302126-31302325",1.97215951918289,0.0242956996007733
"9461","chr16",31115754,31365217,249464,"*",0.078306852126173,"KAT8","chr16-31364904-31365529",2.61559482412442,0.00445360924490114
