"peak","motif_id","tf_name","avg_log2FC","p_val_adj","gene","score","zscore","pvalue"
"chr16-53129997-53131982","MA0471.2","E2F6",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0003.4","TFAP2A",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0162.4","EGR1",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1717.1","ZNF784",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0746.2","SP3",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1712.1","ZNF454",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1536.1","NR2C2",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1631.1","ASCL1",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1596.1","ZNF460",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1581.1","ZBTB6",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0079.5","SP1",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1527.1","NFIC",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1533.1","NR1I2",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1630.2","ZNF281",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0845.1","FOXB1",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0597.2","THAP1",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0491.2","JUND",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA1648.1","TCF12",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-53129997-53131982","MA0472.2","EGR2",0.410269949528882,0.016254483732064,"AKTIP",-0.0518156022138688,-2.9449798068446,0.00161487870540037
"chr16-89171043-89171795","MA1723.1","PRDM9",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0599.1","KLF5",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0733.1","EGR4",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0746.2","SP3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1508.1","IKZF1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1981.1","ZNF530",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0039.4","KLF4",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1976.1","ZNF320",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1515.1","KLF2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1630.2","ZNF281",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0081.2","SPIB",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1985.1","ZNF669",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0258.2","ESR2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1929.1","CTCF",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0685.2","SP4",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0493.2","KLF1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0807.1","TBX5",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0761.2","ETV1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1558.1","SNAI1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0806.1","TBX4",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1513.1","KLF15",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1654.1","ZNF16",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1529.1","NHLH2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0079.5","SP1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1149.1","RARA::RXRG",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1972.1","ZFP14",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1961.1","PATZ1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1967.1","TFAP4::FLI1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0149.1","EWSR1-FLI1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1650.1","ZBTB14",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1653.1","ZNF148",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1107.2","KLF9",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1631.1","ASCL1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0742.2","KLF12",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1102.2","CTCFL",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1941.1","ETV2::FIGLA",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1959.1","KLF7",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0830.2","TCF4",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1977.1","ZNF324",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0753.2","ZNF740",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1712.1","ZNF454",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0741.1","KLF16",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0522.3","TCF3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1596.1","ZNF460",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1973.1","ZKSCAN3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0598.3","EHF",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1731.1","ZNF768",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0688.1","TBX2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1599.1","ZNF682",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1564.1","SP9",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1147.1","NR4A2::RXRA",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1114.1","PBX3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0745.2","SNAI2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0640.2","ELF3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1559.1","SNAI3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1934.1","ERF::FIGLA",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0740.2","KLF14",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0473.3","ELF1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0103.3","ZEB1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0091.1","TAL1::TCF3",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1533.1","NR1I2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0058.3","MAX",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1710.1","ZNF257",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0528.2","ZNF263",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0774.1","MEIS2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1522.1","MAZ",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1512.1","KLF11",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1982.1","ZNF574",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0162.4","EGR1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1511.2","KLF10",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0073.1","RREB1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1648.1","TCF12",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0048.2","NHLH1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0062.3","GABPA",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0516.3","SP2",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0138.2","REST",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1517.1","KLF6",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0782.2","PKNOX1",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0747.1","SP8",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA0471.2","E2F6",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr16-89171043-89171795","MA1965.1","SP5",0.601116845047819,0.0457274181685334,"SNAI3",0.0505022774838877,2.79825515358799,0.0025689753636057
"chr2-112692025-112693322","MA1566.2","TBX3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1479.1","DMRTC2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0689.1","TBX20",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1928.1","BNC2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1128.1","FOSL1::JUN",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1565.1","TBX18",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1124.1","ZNF24",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1953.1","FOXO1::ELF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0462.2","BATF::JUN",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0488.1","JUN",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1944.1","ETV5::DRGX",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0051.1","IRF2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1652.1","ZKSCAN5",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0027.2","EN1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0144.2","STAT3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1633.2","BACH1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0093.3","USF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1593.1","ZNF317",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0525.2","TP63",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1521.1","MAFA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1154.1","ZNF282",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0495.3","MAFF",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0017.2","NR2F1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0477.2","FOSL1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0618.1","LBX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1979.1","ZNF416",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0761.2","ETV1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1144.1","FOSL2::JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0803.1","TBX15",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1101.2","BACH2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1137.1","FOSL1::JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0114.4","HNF4A",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0892.1","GSX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0655.1","JDP2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1114.1","PBX3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1954.1","FOXO1::ELK1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0882.1","DLX6",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0879.2","DLX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1138.1","FOSL2::JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0645.1","ETV6",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1952.1","FOXJ2::ELF1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1950.1","FLI1::FOXI1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0690.2","TBX21",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0501.1","MAF::NFE2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0800.1","EOMES",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1150.1","RORB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1656.1","ZNF449",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1541.1","NR6A1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0088.2","ZNF143",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0130.1","ZNF354C",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1478.1","DMRTA2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1142.1","FOSL1::JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0701.2","LHX9",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0841.1","NFE2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0884.2","DUXA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0496.3","MAFK",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1956.1","FOXO1::FLI1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1143.1","FOSL1::JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1972.1","ZFP14",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0476.1","FOS",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0598.3","EHF",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0700.2","LHX2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0640.2","ELF3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1980.1","ZNF418",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1949.1","FLI1::DRGX",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1135.1","FOSB::JUNB",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0652.1","IRF8",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0062.3","GABPA",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1556.1","RXRG",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0609.2","CREM",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0835.2","BATF3",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1112.2","NR4A1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0484.2","HNF4G",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0666.2","MSX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0861.1","TP73",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0491.2","JUND",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0479.1","FOXH1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0052.4","MEF2A",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA1714.1","ZNF675",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0716.1","PRRX1",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0003.4","TFAP2A",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
"chr2-112692025-112693322","MA0642.2","EN2",1.27055506777213,8.06505450614969e-06,"PSD4",0.0589247038048838,2.74818419508856,0.00299631665647903
