,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
MTUS1,1167,dimgrey,dimgrey,2,0.20729582074166478,-0.3075518658897913,0.46179987788986926,-0.5389890935544637
MYCBP2,1167,dimgrey,dimgrey,2,-0.10157756737502022,-0.6647856067294401,0.6436025311108327,-0.6169010525819674
MYH9,1167,dimgrey,dimgrey,2,-0.6846408617664852,-0.46712318643751627,0.5218921081997286,-0.47855047899333825
MYL6,1167,gainsboro,gainsboro,3,0.00884938625709392,0.42820174766389096,-0.5683607566310296,0.7219581412564499
MYO1B,1167,gainsboro,gainsboro,3,-0.32890314557198636,-0.34416838010145534,0.6668450855162019,-0.7001876549379925
N4BP2L2,1167,dimgrey,dimgrey,2,0.20469265702309647,-0.5696663131513284,0.5067622358661718,-0.5007122191602315
NACA,1167,gainsboro,gainsboro,3,0.027526213630133543,0.5617388492135884,-0.6510313344563632,0.7721304104743882
NADK2,1167,black,black,0,0.8531375686185645,0.6701769832160968,-0.6150547782587426,0.46598657518620207
NAMPT,1167,gainsboro,gainsboro,3,-0.14602093609141806,-0.5392788646059523,0.7191215542459156,-0.7692632346574878
NAP1L4,1166,dimgrey,dimgrey,2,-0.2588522178017912,-0.5224395379906575,0.5260269784732495,-0.46465050232615757
NAV2,1146,dimgrey,dimgrey,2,-0.588081402754642,-0.7211156152832655,0.8503316831523736,-0.7754241769030005
NBAS,1167,dimgrey,dimgrey,2,-0.4870985522515272,-0.5322394840782957,0.7143576234192229,-0.654692816592304
NBEAL1,1167,dimgrey,dimgrey,2,-0.4251769856177108,-0.6092151402344668,0.7607513860230795,-0.7078327463406717
NBPF12,1167,gainsboro,gainsboro,3,-0.7527548854443283,-0.6330835983540243,0.8438238288826916,-0.760324840236915
NCL,1167,gainsboro,gainsboro,3,0.12456869340907681,0.6714711862917817,-0.6508453495135089,0.6329599719608602
NCOA1,1165,dimgrey,dimgrey,2,-0.30580035016707124,-0.733637955291636,0.7332614457266081,-0.6905613623431874
NCOA2,1167,dimgrey,dimgrey,2,-0.17143738143033577,-0.518292958259736,0.5164198503027602,-0.38097578359713385
NCOA3,1167,dimgrey,dimgrey,2,-0.324286525684827,-0.5242973729210973,0.4841615996097972,-0.39400845800512724
NCOR1,1167,dimgrey,dimgrey,2,-0.23296894389454165,-0.7597069847043995,0.759702978616133,-0.7268063016529469
NDFIP1,1167,dimgrey,dimgrey,2,0.07245896690592732,0.2752815047103507,-0.2382045137877498,0.2223323676412023
NDUFA4,1167,darkgrey,darkgrey,1,0.4117642720519212,0.8230818893006573,-0.8925943124335458,0.9330883210800514
NDUFC2,1166,gainsboro,gainsboro,3,-0.46639151950245417,0.36815424429775817,-0.2303908263700365,0.37304830583630094
NEAT1,1167,gainsboro,gainsboro,3,-0.5228937530158965,-0.8251397418436027,0.9189679893817356,-0.845963257325928
NEDD4,1167,dimgrey,dimgrey,2,-0.6893741443361794,-0.2528396647055832,0.5341508213027046,-0.44731848409460384
NEDD4L,1167,dimgrey,dimgrey,2,-0.7205314394663959,-0.6321018355671701,0.8413572729548905,-0.7873088282800389
NEDD9,1167,dimgrey,dimgrey,2,0.346511947460252,0.4836899458558736,-0.5030745410619698,0.5121647547414482
NEK7,1167,dimgrey,dimgrey,2,-0.4386889849609219,-0.4177651255861256,0.5782040768438449,-0.5310981868031487
NF1,1167,dimgrey,dimgrey,2,-0.48916758721474535,-0.6290593679938555,0.740693695875327,-0.6881296130552623
NFAT5,1167,dimgrey,dimgrey,2,-0.21068665069373887,-0.6857554921745389,0.6371258236185842,-0.5614066270618704
NFATC3,1166,dimgrey,dimgrey,2,-0.32205906229026365,-0.6211825508048913,0.5943675874771902,-0.5399038563636782
NFE2L2,1167,dimgrey,dimgrey,2,-0.1388026433333809,-0.5252470381270162,0.6071871488734895,-0.6433444286789555
NFIA,1167,dimgrey,dimgrey,2,-0.5257647666857665,-0.7519825893396118,0.8976151353887792,-0.8387134653246511
NFIB,1167,dimgrey,dimgrey,2,-0.5795938118941432,-0.6175480651899299,0.8590754898402795,-0.8131558270376069
NFIC,1167,dimgrey,dimgrey,2,-0.15343595679608663,0.34694827618762764,-0.11159285936691322,0.059415855757677626
NFKB1,1166,dimgrey,dimgrey,2,-0.18699925365385978,-0.5469812887430129,0.5864714064684873,-0.5872400702536538
NFKBIA,1167,dimgrey,dimgrey,2,-0.38566249003657865,0.014790947819206555,0.0067107335805305065,0.06834849908187027
NID1,1165,dimgrey,dimgrey,2,-0.1649751330992296,-0.07407940466484995,0.4231367519896363,-0.47932412169878413
NIPBL,1167,dimgrey,dimgrey,2,-0.23386988487916124,-0.6280570730913135,0.6540986319966753,-0.6091077486482965
NKTR,1167,dimgrey,dimgrey,2,-0.4559595881301832,-0.7633806179402778,0.8328079195219711,-0.7535617820120376
NME2,1166,gainsboro,gainsboro,3,0.2491602375622043,0.7767895829258286,-0.8212147777025298,0.889513960273768
NNT,1167,black,black,0,0.48967490406618425,-0.03591047406221184,0.06706341358140504,-0.1724298261425492
NORAD,1166,darkgrey,darkgrey,1,0.09212273520170473,0.7134485816486681,-0.3881031751056147,0.2473337337917583
NPEPPS,1167,black,black,0,0.4881077320472967,-0.025136313961365345,-0.012338960588518215,-0.041692090047040914
NPM1,1167,gainsboro,gainsboro,3,0.4029117912668991,0.8456792923398281,-0.8376257818911106,0.8180811106895944
NR3C1,1167,dimgrey,dimgrey,2,-0.3134011339318941,-0.444643589506884,0.5779006900040696,-0.5747719505871322
NR5A2,1167,dimgrey,dimgrey,2,-0.29840270194216156,-0.4323468214226232,0.6822934390618264,-0.7024326608241729
NRDC,1166,dimgrey,dimgrey,2,-0.19285801042405806,0.21426235930227527,0.07906793180376255,-0.06515459029396739
NRIP1,1167,black,black,0,0.7133436128008922,0.14256721787676443,-0.13327494412418744,0.0557273551455828
NSD1,1167,dimgrey,dimgrey,2,-0.2924339678331233,-0.2890173137462311,0.40451089321127415,-0.418812455759126
NSMCE2,1167,dimgrey,dimgrey,2,-0.3223797548402896,-0.653649751818382,0.6961133903054975,-0.5847733161374566
NSUN6,1165,dimgrey,dimgrey,2,-0.5621406786123946,-0.7573522441238617,0.9002560135952099,-0.8680873052459309
NUCKS1,1167,black,black,0,0.5926658124835855,0.5827612729004228,-0.724900602254058,0.6595333388648006
NUFIP2,1167,dimgrey,dimgrey,2,0.43978784259878506,0.35885141230668016,-0.46202955702181625,0.44837533989584233
NUMB,1167,dimgrey,dimgrey,2,0.07257815341014381,-0.5832059914202898,0.5514673874811754,-0.5358060396032317
NUP98,1165,dimgrey,dimgrey,2,-0.2806757923987327,-0.4851081780524736,0.5063112880892747,-0.4847126586198801
NUTM2A-AS1,1165,dimgrey,dimgrey,2,-0.2573068225436595,-0.3052803011122175,0.6384947332223011,-0.6463430964425392
OAZ1,1166,gainsboro,gainsboro,3,0.0007548885238961664,0.6269229582905587,-0.5888180932890512,0.6715248499594649
OGA,1167,dimgrey,dimgrey,2,0.07080941228170048,-0.2455627296021057,0.17747877939469975,-0.15616163318343262
OGT,1167,black,black,0,0.39366297920595317,0.05913737972675787,-0.013757105216665403,0.0018212907961224192
ONECUT2,1166,dimgrey,dimgrey,2,-0.28255770104863454,0.44838438359953,-0.145010147001099,0.16218623053719622
ORM1,1167,dimgrey,dimgrey,2,-0.5553177685342003,-0.40347260960741127,0.6464731266462035,-0.6171631019159515
OSBPL8,1167,dimgrey,dimgrey,2,-0.22084200161946893,-0.6025935478896508,0.603528688948721,-0.565065531508856
OSBPL9,1167,dimgrey,dimgrey,2,-0.661732200115425,-0.7369739270428899,0.8932643764275412,-0.8132922773731974
OTULIN,1167,gainsboro,gainsboro,3,0.31706131597822335,0.6340083184600926,-0.526367001451006,0.5094676885159708
P4HB,1167,black,black,0,-0.03953457188945412,0.7682402270744911,-0.5022734537955236,0.4747643357427214
PABPC1,1167,gainsboro,gainsboro,3,0.670624318729958,0.7326503166332485,-0.8820453691504944,0.8572892226417584
PACS1,1132,dimgrey,dimgrey,2,-0.4442636660987545,-0.601674187064101,0.6212600387267513,-0.5398223777819425
PAFAH1B1,1166,dimgrey,dimgrey,2,-0.10210474364887236,-0.5665182586579809,0.505780448599757,-0.48456552551426746
PAGE4,737,darkgrey,darkgrey,1,0.6897138421374607,0.8456710611312341,-0.9461364717784778,0.9221206356194026
PAH,1167,black,black,0,0.589942186399171,0.646751490655608,-0.4591069667832106,0.30631261721749425
PAK2,1167,dimgrey,dimgrey,2,-0.4093380811899527,-0.33676568536672336,0.4634632405224856,-0.421736565368008
PAN3,1167,dimgrey,dimgrey,2,-0.1267711943466949,-0.7200108992971984,0.7132744882835685,-0.6675577423509433
PAPOLA,1167,black,black,0,0.29978688753282,0.03158514595898909,0.02844398917732118,-0.12554367807967734
PARD3,1167,dimgrey,dimgrey,2,-0.5470593006089479,-0.75732846152771,0.9267962571090277,-0.8656330756539428
PARD3B,1167,dimgrey,dimgrey,2,-0.21509048647433052,-0.5761998044444847,0.7732192656621795,-0.7519186034622602
PARP14,1167,dimgrey,dimgrey,2,-0.17497554418340264,-0.2411281465776579,0.44574300106620873,-0.48665623372041505
PARP4,1167,dimgrey,dimgrey,2,0.2679269522381325,-0.3869560073357216,0.3233565030392293,-0.35918418947608566
PARP8,1124,dimgrey,dimgrey,2,-0.5337821302933545,-0.7116053026977467,0.7296140842365615,-0.6220957073087117
PATJ,1167,dimgrey,dimgrey,2,-0.541339425554923,-0.7756309054767507,0.8622885167743418,-0.7990957878799092
PBRM1,1166,dimgrey,dimgrey,2,-0.3096539237681985,-0.5170515630403477,0.6174168582591222,-0.5631728516429291
PCBP2,1167,dimgrey,dimgrey,2,-0.03896099001257479,-0.10460156160018136,0.03886250238938138,0.018462405596034074
PCCA,1167,gainsboro,gainsboro,3,-0.30329139786192977,-0.8118718713309794,0.8894718761893149,-0.8574308985584648
PCGF5,1166,dimgrey,dimgrey,2,-0.3639586421298236,-0.3211486105330334,0.5430316770070425,-0.5647073996807654
PCK1,1167,dimgrey,dimgrey,2,-0.5411000577630343,-0.5191177976794948,0.7112093331792084,-0.6928431636772056
PCM1,1167,dimgrey,dimgrey,2,-0.32840792660821916,-0.5643179723953841,0.6965999160106232,-0.6902590841218617
PCMTD1,1167,dimgrey,dimgrey,2,-0.043060848191681496,0.049357022132453306,0.13546654267387503,-0.20862940918293008
PCNX1,1167,dimgrey,dimgrey,2,0.0034497216032592357,-0.608667005460789,0.5485851776787298,-0.5330816217883777
PCSK6,1167,dimgrey,dimgrey,2,-0.4458995632670418,-0.5229328144030365,0.8188077569700157,-0.8133688533171735
PDE3B,1167,dimgrey,dimgrey,2,-0.3215480645901784,-0.5427326540601768,0.6450859368022116,-0.5945611852369506
PDE4D,1167,dimgrey,dimgrey,2,-0.04882794586420958,-0.347198579322611,0.4618984233871848,-0.48448413073522256
PDE4DIP,1166,black,black,0,0.727645080536269,0.6441378164200807,-0.5793677859651721,0.4463351948957642
PDE8A,1167,dimgrey,dimgrey,2,-0.4632751266847119,-0.6993942599549618,0.8369218275510937,-0.780858304396591
PDIA3,1167,gainsboro,gainsboro,3,-0.5889492481562175,0.1531035744808461,-0.021854398602727528,0.14124991500941225
PDIA4,1167,gainsboro,gainsboro,3,-0.45850654866384255,0.35133065978661776,-0.06216886869090213,0.07194506541924646
PDIA6,1165,darkgrey,darkgrey,1,-0.08216746014962274,0.693907612999927,-0.41981635180150106,0.4184790198404861
PDK4,1165,gainsboro,gainsboro,3,0.7774899517436856,0.8199991436127226,-0.8956228927681215,0.8311527336386856
PDLIM5,1166,dimgrey,dimgrey,2,-0.2994058640145905,-0.5068382863408027,0.7612087998659297,-0.7969264469161557
PDS5A,1167,dimgrey,dimgrey,2,-0.20206575426535592,-0.613075131072141,0.6032590922823312,-0.5645705830792601
PDSS2,1167,dimgrey,dimgrey,2,-0.5239844743757218,-0.6440778467538162,0.8050451892688788,-0.7643431901589834
PDXDC1,1167,dimgrey,dimgrey,2,-0.448951013070222,-0.6103578211645795,0.774602177883022,-0.7472514031010076
PEBP1,1167,darkgrey,darkgrey,1,0.4928057775746149,0.880014695824336,-0.8891400900676801,0.8753874856839782
PFN1,1167,gainsboro,gainsboro,3,-0.06574878465014117,0.258695345685524,-0.3954929794003688,0.549789469221513
PGRMC1,1166,darkgrey,darkgrey,1,0.25909426066353625,0.8545644212124565,-0.6154345775584715,0.5663913543435188
PHACTR2,1167,black,black,0,0.6788160613425457,0.48825669043494313,-0.5934634624906372,0.5230586313082257
PHC3,1167,dimgrey,dimgrey,2,-0.025217971417823774,-0.4530975468016783,0.47499828967477453,-0.47311232434375666
PHF14,1167,dimgrey,dimgrey,2,-0.1736775095516021,-0.5050854187100967,0.5981398646621287,-0.5704760736327001
PHF3,1167,dimgrey,dimgrey,2,-0.45094725852104645,-0.1795459378701878,0.5049447753002643,-0.5937111346108532
PHIP,1167,dimgrey,dimgrey,2,-0.5498537191772888,-0.7167059797114873,0.7817218055431546,-0.7167895626770994
PHKB,1167,dimgrey,dimgrey,2,-0.43735270752978583,-0.5796836269239712,0.7094178282042791,-0.6301825918705433
PHLPP1,1167,dimgrey,dimgrey,2,-0.15447283695632164,-0.41759543416684825,0.5037646419936008,-0.4627538635129163
PIAS1,1167,black,black,0,0.3621082163441609,-0.017591897426042193,-0.062195824315379705,0.16152402073595673
PICALM,1167,black,black,0,0.288776567877807,-0.4735612598603401,0.34169438808207914,-0.334574603037433
PID1,1167,dimgrey,dimgrey,2,-0.24547138504567914,-0.5384396014874635,0.712272168107305,-0.6191074286185115
PIK3R1,1167,gainsboro,gainsboro,3,0.5794719235593079,0.6414166525253961,-0.6833588117296818,0.6207676653432019
PIKFYVE,1167,dimgrey,dimgrey,2,-0.20902894770649366,-0.29063613611235134,0.41675282666837243,-0.37770571610917286
PIP4K2A,1158,dimgrey,dimgrey,2,-0.2750193533959325,-0.6904854832091751,0.6239583032181005,-0.5356561866877971
PITPNC1,1167,dimgrey,dimgrey,2,0.2493019161643928,-0.08172564769782346,-0.17273004450792134,0.24609252191113828
PJA2,1167,dimgrey,dimgrey,2,-0.24402519947084167,0.07568346355082936,0.16311296479396292,-0.22025853541965185
PKN2,1166,dimgrey,dimgrey,2,-0.24596299197351246,-0.5328296552280875,0.7010755331635773,-0.6704627273316495
PKP4,1167,dimgrey,dimgrey,2,-0.302270388994171,-0.4835295513610208,0.6493138169053824,-0.5465600009153294
PLCB1,1162,dimgrey,dimgrey,2,-0.7813964579336498,-0.46121737822151126,0.5242368674955858,-0.3323335727276085
PLCG2,939,dimgrey,dimgrey,2,-0.537078639003662,-0.7486235303531453,0.7354815518831904,-0.6215628752190048
PLEKHA5,1167,dimgrey,dimgrey,2,-0.5930602993563682,-0.77359562838287,0.8893646571603722,-0.8135604686433606
PLG,1167,dimgrey,dimgrey,2,0.1622698006953291,0.29123938814592626,0.12142356417973516,-0.31339218808436753
PLIN2,1166,dimgrey,dimgrey,2,-0.30506898984829167,-0.3808724887905917,0.5484948199744238,-0.5812309347023565
PLPP1,1167,gainsboro,gainsboro,3,0.5958289376018979,0.6490277711733112,-0.6495593509768378,0.6328505225066177
PNISR,1167,dimgrey,dimgrey,2,-0.1973567424651412,-0.6306739720998997,0.7327022344180065,-0.7207105407750716
PNRC1,1166,darkgrey,darkgrey,1,0.05114450533770622,0.5755624876178708,-0.39085905361084816,0.3180039053672754
POGZ,1167,dimgrey,dimgrey,2,-0.5407368825484032,-0.5126833020102073,0.6108163438228902,-0.5093655942604415
PON1,1165,dimgrey,dimgrey,2,0.07032299557086195,0.377953802942848,-0.06355365309486635,0.00888725450704099
PON2,1167,dimgrey,dimgrey,2,-0.11185906475280911,0.03705112461476502,0.2680431574043616,-0.3459296441183827
POR,1167,darkgrey,darkgrey,1,0.6457527319556983,0.7912576462390166,-0.7003321939529392,0.563372775418866
PPARGC1A,1167,gainsboro,gainsboro,3,-0.6320730949198422,-0.6039645778414143,0.8628982195591144,-0.8583056755383888
PPIA,1167,gainsboro,gainsboro,3,0.179485285259127,0.8119763079160095,-0.826084009749252,0.8862493320142861
PPIB,1167,gainsboro,gainsboro,3,-0.29206517620627764,0.5295027260903377,-0.38469091575433395,0.4905352716786066
PPM1B,1167,dimgrey,dimgrey,2,-0.27736039137853086,-0.344516684483415,0.369150086235382,-0.2700053310660301
PPP1CB,1167,dimgrey,dimgrey,2,0.3246409412340891,0.33009676567713553,-0.3804935755961922,0.396883564127414
PPP1R12A,1166,dimgrey,dimgrey,2,-0.5339062523079606,-0.6789364149456962,0.7520430640258225,-0.6632517555428018
PPP1R12B,1167,dimgrey,dimgrey,2,-0.3952320425866891,-0.4925343849439542,0.7161419154772944,-0.6558999365831621
PPP2R2A,1164,dimgrey,dimgrey,2,-0.5142877025717745,-0.7395657870508028,0.7946442644730672,-0.7148238869851108
PPP2R5A,1167,dimgrey,dimgrey,2,-0.5236254547199943,-0.24898575694844982,0.37726112880848,-0.3214886394214825
PPP2R5C,1166,dimgrey,dimgrey,2,0.09728309713430876,-0.49197583518171006,0.32256638646731983,-0.29097741808054056
PPP3CA,1166,dimgrey,dimgrey,2,-0.2915309618751306,-0.6472827664630968,0.6885423429589999,-0.6836167064887787
PPP3R1,1167,dimgrey,dimgrey,2,-0.1795595319144056,-0.311283783004541,0.3294144585824901,-0.29825349506251425
PPP4R2,1167,black,black,0,0.3826295261285435,0.2537969086977581,-0.16557480131609692,0.0802481427056936
PPP4R3A,1167,black,black,0,0.284481375260953,-0.2636313307007625,0.13344976368497308,-0.09918755760370108
PPP6R2,1165,dimgrey,dimgrey,2,-0.5644409761276061,-0.751394000954778,0.8250175936041969,-0.7451194895084106
PPP6R3,1167,gainsboro,gainsboro,3,-0.8344145260713932,-0.664625043631421,0.8354362017103696,-0.7229414562466718
PRAP1,1167,darkgrey,darkgrey,1,0.4563831441431139,0.7584072377419905,-0.8503550374163209,0.9178543941751233
PRDX1,1167,gainsboro,gainsboro,3,0.3148767811758673,0.7344089825476783,-0.8110314507718618,0.8954276295550359
PRDX6,1167,darkgrey,darkgrey,1,0.60827767860112,0.8547370676665866,-0.8403461626716123,0.8001116851124768
PRKAG2,1167,gainsboro,gainsboro,3,-0.4813902664290077,-0.7969703110702533,0.8638367348946734,-0.7932070094407286
PRKAR1A,1167,gainsboro,gainsboro,3,0.5599410191824653,0.8737787933475298,-0.8168730265665074,0.7049676251165279
PRKCA,1167,dimgrey,dimgrey,2,-0.4775061876031991,-0.7185973189419325,0.8273565134347439,-0.7747211845524483
PRKCE,1166,dimgrey,dimgrey,2,-0.5404800509673393,-0.6852551635342555,0.7715814222257951,-0.6442706045295632
PRKCH,1081,black,black,0,0.6147492085682265,0.05396370616739794,-0.26763617287316166,0.2597186129595226
PRKDC,1167,gainsboro,gainsboro,3,0.14609083121466404,0.599258549631059,-0.5407904256956975,0.5329920020072679
PRKN,1166,dimgrey,dimgrey,2,0.18466756044375054,0.48853031853866263,-0.21503536742139476,0.11200736141213916
PROC,1167,dimgrey,dimgrey,2,-0.20051867937458814,0.4643573133894264,-0.20550330511400805,0.2811519111210256
PROS1,1165,dimgrey,dimgrey,2,-0.1566254322186499,-0.1944790216106014,0.5316044341772338,-0.5666819211879447
PROX1,1166,dimgrey,dimgrey,2,-0.046349815963386776,0.1235202653277223,0.2938566441975574,-0.3904103636761554
PRRC2B,1167,dimgrey,dimgrey,2,0.3471387612633688,0.3286306653408524,-0.3274017386328837,0.27314939464441573
PRRC2C,1167,dimgrey,dimgrey,2,-0.4370195736858096,-0.22161733218148136,0.27923182847836764,-0.23134258145975
PSAP,1167,dimgrey,dimgrey,2,0.14049842668924134,0.5197043303327495,-0.48001060064780854,0.4814043033062062
PSD3,1167,dimgrey,dimgrey,2,-0.5673642687448986,-0.7018176128520724,0.9129212857556781,-0.8614404819153412
PSMA1,1167,dimgrey,dimgrey,2,-0.47897110994282577,-0.5527680726427602,0.6319283239925502,-0.5012910585591087
PSMD1,1166,dimgrey,dimgrey,2,-0.36024973983851327,-0.21345602406464448,0.46224543791640915,-0.4044044096180418
PSME4,1167,dimgrey,dimgrey,2,-0.3522760832005229,-0.6848758134262188,0.6740151285595968,-0.602197603820627
PTBP2,1163,dimgrey,dimgrey,2,-0.5214786782680363,-0.6429472476709656,0.7777921440899229,-0.6715027969320839
PTBP3,1162,dimgrey,dimgrey,2,-0.4849068157266666,-0.4949946819152166,0.6114996932850701,-0.5415090593065707
PTEN,1167,dimgrey,dimgrey,2,-0.2520108529832456,-0.49773197502112465,0.5663965511828049,-0.5560121013263645
PTGES3,1167,dimgrey,dimgrey,2,-0.1686177246646386,0.2959778599540502,-0.33607866691728844,0.428218206164201
PTGR1,1167,black,black,0,0.5780438080025356,-0.15728156118868672,-0.030406769325371088,0.042348485232757346
PTK2,1167,dimgrey,dimgrey,2,-0.31146964812982597,-0.5700951195044174,0.7140794036562431,-0.6730488878761736
PTMA,1167,gainsboro,gainsboro,3,-0.37357995028949326,0.2152352416844948,-0.31734798539843706,0.49715015486949937
PTMS,1167,dimgrey,dimgrey,2,-0.3019791013922994,-0.04637525057688137,0.29847139971577147,-0.3553092091445713
PTPN4,1167,dimgrey,dimgrey,2,-0.45604822167526154,-0.6922480614011617,0.7459515295920554,-0.6649080747128896
PTPRC,731,dimgrey,dimgrey,2,-0.5330262062365546,-0.6654028928568503,0.636426827515147,-0.5170817543618922
PTPRF,1167,dimgrey,dimgrey,2,-0.5041614731189437,-0.09771427921751416,0.4360314007034769,-0.4796751004876028
PTPRG,1167,black,black,0,0.4990874514259176,-0.1689652400847224,0.19235291744526314,-0.20422984195146782
PTPRJ,1167,dimgrey,dimgrey,2,-0.5247038968757346,-0.7988342542255654,0.7823940486015843,-0.65393411992952
PTPRK,1167,gainsboro,gainsboro,3,-0.6094561991574802,-0.589270741582821,0.8602645855542636,-0.8579515504358195
PTPRM,1167,dimgrey,dimgrey,2,0.10173615571813456,-0.5157859770970049,0.49999181859338465,-0.42008142367833395
PUM1,1167,dimgrey,dimgrey,2,-0.29667922785852574,-0.6519805032364723,0.6524945761689667,-0.5926603460282504
PUM2,1167,dimgrey,dimgrey,2,-0.2522402005513699,-0.588028126292503,0.6437305834652943,-0.6044633218116272
QKI,1167,dimgrey,dimgrey,2,-0.3846135899749604,-0.5624548992756051,0.7082259876146019,-0.6874767452499807
R3HDM2,1167,dimgrey,dimgrey,2,-0.2793697911355749,-0.7230602686924332,0.7240715336845407,-0.6682298226877493
RAB10,1167,dimgrey,dimgrey,2,-0.22999558070686396,-0.13488194508685208,0.1638450891216884,-0.10825634217954345
RAB1A,1167,dimgrey,dimgrey,2,-0.20152527391222474,-0.565734902818333,0.5224169663205724,-0.4430617246061316
RAB2A,1167,dimgrey,dimgrey,2,0.023566578107558713,0.2879324706824799,-0.11068827138914092,0.10404403359245963
RAB3GAP2,1167,dimgrey,dimgrey,2,-0.20799861608177422,-0.31080201587822326,0.458099572827357,-0.4268325570449196
RAB4A,1166,gainsboro,gainsboro,3,0.4506740421738896,0.775078888111384,-0.6711006223840703,0.6414228726935711
RAB6A,1167,gainsboro,gainsboro,3,-0.8017733155389588,-0.5109947363283053,0.6700629660167071,-0.5795783646468011
RAB7A,1167,dimgrey,dimgrey,2,-0.11324747361219444,-0.3597553792928665,0.3043112921524455,-0.27186153625568554
RABGAP1L,1167,dimgrey,dimgrey,2,-0.6792560050416849,-0.8049670054806504,0.8414870929789028,-0.697636181906794
RAC1,1167,dimgrey,dimgrey,2,-0.061882167647928726,0.47022300923701277,-0.4119326709048388,0.439239677359008
RACK1,1167,gainsboro,gainsboro,3,-0.051333547273101215,0.5004460906796595,-0.5606610987037934,0.6995935109275918
RAD23B,1167,dimgrey,dimgrey,2,0.08090064941368551,0.4154869681735324,-0.22247495731335237,0.18501901554138364
RAD50,1165,dimgrey,dimgrey,2,0.40250494706230056,0.36183657901661226,-0.12613966456881356,0.03585573419456507
RALGAPA1,1167,dimgrey,dimgrey,2,-0.6134815482459735,-0.6509774587962569,0.7906543378697741,-0.689058570780387
RALGAPA2,1167,dimgrey,dimgrey,2,-0.5870138920201403,-0.777943112609088,0.9285738717136739,-0.8934043905261544
RALGPS2,1167,black,black,0,0.3936510427395863,0.1680500314931733,0.033238449940898314,-0.15747321777126783
RANBP2,1167,dimgrey,dimgrey,2,-0.00023150474783748573,-0.1196049424199526,0.1698200752768236,-0.21680637782709933
RAP1A,1165,dimgrey,dimgrey,2,-0.2525892863510284,-0.6133156264762847,0.5653022975611991,-0.49297134833897904
RAP1B,1167,dimgrey,dimgrey,2,-0.19573018273996098,-0.5771669371915735,0.4349003794959092,-0.35521200581722256
RAPGEF1,1165,dimgrey,dimgrey,2,-0.4532192413296651,-0.6751116858353319,0.6980073644198881,-0.622911669057683
RAPGEF2,1167,dimgrey,dimgrey,2,-0.6467352651860898,-0.5990693044875733,0.7711313059684795,-0.6545186282769219
RAPGEF6,1167,dimgrey,dimgrey,2,-0.4897302031947002,-0.6825511645799246,0.7711337172333689,-0.7130866088877288
RARRES2,1167,darkgrey,darkgrey,1,0.42703733402442073,0.9300817855162682,-0.8774051383369348,0.8773905274754733
RASA1,1167,dimgrey,dimgrey,2,0.06446863057687967,-0.27852992967515855,0.2813459926512965,-0.2650297957165243
RASA2,1154,dimgrey,dimgrey,2,-0.3516172652025565,-0.6414427795741613,0.6119750274368599,-0.5132980279271567
RB1CC1,1167,dimgrey,dimgrey,2,-0.25095395510942153,-0.09470389987002803,0.2576936101686279,-0.2641384568563706
RBFOX2,1167,dimgrey,dimgrey,2,-0.608822359766368,-0.7258880182768422,0.896518585139975,-0.8511733197804501
RBL2,1167,dimgrey,dimgrey,2,-0.4288382516821049,-0.5166346397754153,0.5966131819781265,-0.5864916494973216
RBM25,1167,black,black,0,0.2868540981999851,-0.4210098645691479,0.301695705519454,-0.2818832327172945
RBM26,1167,dimgrey,dimgrey,2,0.1657754873027442,-0.44224679463207517,0.4049077246507817,-0.38878696015916325
RBM33,1167,dimgrey,dimgrey,2,-0.6335329102602635,-0.6554503218016183,0.8627910447447922,-0.8019341658439761
RBM39,1167,dimgrey,dimgrey,2,-0.3294348265436609,-0.740032520947415,0.7121904050145847,-0.6207355523230375
RBM47,1166,dimgrey,dimgrey,2,-0.470982345982809,-0.7603776318158799,0.8456788020419248,-0.7830917296788024
RBM6,1167,dimgrey,dimgrey,2,-0.25093270840402004,-0.7870583555686003,0.7319337886342046,-0.6452231315671382
RBMS1,1167,dimgrey,dimgrey,2,-0.20746077270076355,-0.5378822392631112,0.5854233649477054,-0.6155780311581568
RBP4,1167,darkgrey,darkgrey,1,0.21200007274301366,0.9200723426877127,-0.7087389772424497,0.704320909649579
RBPMS,1167,dimgrey,dimgrey,2,0.18574432688739598,-0.36402881842772367,0.4976535332618417,-0.5535242396334502
RCOR3,1166,dimgrey,dimgrey,2,-0.17626583615774244,-0.31191724085724004,0.5087500553281016,-0.46917294756966005
RERE,1167,dimgrey,dimgrey,2,-0.5659744940797312,-0.7875430319983285,0.8904697872680701,-0.804309332411622
RESF1,1164,dimgrey,dimgrey,2,-0.4659637625274034,-0.6072015402294995,0.6391015585392504,-0.5710831401506133
REV3L,1167,dimgrey,dimgrey,2,-0.2392858820124429,-0.5210262511417094,0.645144108019815,-0.5938304747257394
RHEB,1167,dimgrey,dimgrey,2,-0.015237291920861987,0.4805297488769643,-0.31364747357793565,0.29341621645313676
RHOA,1167,gainsboro,gainsboro,3,0.20183957635021796,0.7862241110454766,-0.8038825671441138,0.8178816927552668
RHOB,1167,darkgrey,darkgrey,1,0.3253311418610942,0.8702828792669199,-0.7769709451671952,0.7657461428892203
RHOBTB3,1167,gainsboro,gainsboro,3,0.431916860711256,0.6458066783664165,-0.5110005296579445,0.4514286543095714
