"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr19-12884957-12885949",0.488102649008972,0.09,0.057,0.611835640593594,1
"chr7-135169975-135171043",0.306811018130827,0.141,0.101,0.611911067460598,1
"chr2-231482628-231484202",0.133120011620592,0.078,0.063,0.612089947079395,1
"chr16-84144297-84145549",0.293375199477258,0.098,0.073,0.612164506756614,1
"chr14-49687227-49688515",0.292126943014159,0.061,0.044,0.612360277700588,1
"chr12-48924498-48925907",0.257565625745073,0.1,0.076,0.612491269568501,1
"chr14-88562603-88563648",0.174709119400768,0.107,0.082,0.612580125633296,1
"chr1-174964326-174964872",0.501232698999616,0.068,0.042,0.612618275875165,1
"chr8-89757030-89758476",0.426752411310538,0.135,0.083,0.612923910487487,1
"chr20-50794326-50795599",0.102479855861224,0.113,0.094,0.613151605630224,1
"chr17-27455889-27457286",0.424990920928554,0.119,0.08,0.61321795991068,1
"chr11-47641780-47642919",0.398920263049772,0.154,0.103,0.61334259599083,1
"chr16-72664278-72665424",0.375338085110186,0.088,0.062,0.613353169988147,1
"chr10-3757211-3758546",0.43188669907129,0.096,0.064,0.613369974050701,1
"chr12-25051337-25052992",0.345808488164147,0.119,0.086,0.613478982316537,1
"chr10-124743939-124744682",0.339653810346113,0.129,0.092,0.613613532665129,1
"chr1-182588500-182589467",0.383510823694455,0.057,0.04,0.613766463374455,1
"chr19-31340020-31340943",0.541467665777998,0.053,0.032,0.613804963285517,1
"chr2-230864644-230865131",0.513533489224515,0.062,0.041,0.613950631826534,1
"chr6-99567974-99569001",0.316145299370233,0.078,0.056,0.613981369055089,1
"chr15-65384702-65385839",0.389377170084685,0.057,0.039,0.614201379437019,1
"chr12-56299343-56300835",0.286776102278364,0.201,0.144,0.614281404309226,1
"chr19-54210746-54211275",-0.115422825027438,0.055,0.055,0.61462317801359,1
"chr12-12474502-12475385",0.321155904752778,0.055,0.041,0.614750976488401,1
"chr17-59618691-59620858",0.287722034864847,0.186,0.132,0.614813783800362,1
"chr1-110673873-110675166",0.359611385856519,0.102,0.069,0.615091387766221,1
"chr19-12400072-12401676",0.391981162869408,0.115,0.078,0.61510713931204,1
"chr16-71894105-71896018",0.112632866423181,0.154,0.124,0.615742917073923,1
"chr6-6546210-6547342",0.383823027934098,0.053,0.037,0.615864829498121,1
"chr5-43007306-43008862",0.362528437054334,0.152,0.107,0.616009069026698,1
"chr11-16737962-16739160",0.401650433224402,0.162,0.114,0.616015571621585,1
"chr9-137618152-137619587",0.322003123409727,0.166,0.12,0.616096113744817,1
"chr7-87151848-87153297",0.176086728764774,0.158,0.125,0.616219539298886,1
"chr19-52269116-52270557",0.175681625646177,0.127,0.096,0.616299829062995,1
"chr17-56977703-56978296",0.383190251190634,0.066,0.046,0.616301480903248,1
"chr16-84514370-84515551",0.151798308982645,0.1,0.079,0.616450478466621,1
"chr11-119066816-119068004",0.424188782554057,0.117,0.076,0.61646821456219,1
"chr17-74972214-74973008",0.405859189667371,0.059,0.038,0.616530042490328,1
"chr6-163413220-163415536",0.243505080958809,0.289,0.22,0.616687264801827,1
"chr12-121059620-121060909",0.580940393284755,0.055,0.033,0.616733157093391,1
"chr7-44637953-44638475",0.35161713950731,0.061,0.043,0.616772690568696,1
"chr11-101914584-101915485",0.337829455949248,0.096,0.066,0.616882653055163,1
"chr22-39090365-39091110",0.111358113691995,0.092,0.076,0.617216878455231,1
"chr9-21802094-21803372",0.120409260126736,0.113,0.092,0.617279565285852,1
"chr8-89901734-89903102",0.304381573774341,0.197,0.141,0.617503514427958,1
"chr16-22205913-22207393",0.349280321543077,0.137,0.097,0.617536689327656,1
"chr2-234422916-234423412",0.662673697637298,0.051,0.031,0.617687707609142,1
"chr22-20568999-20569782",0.288492251165508,0.07,0.052,0.618134813095576,1
"chr8-90627509-90628345",0.481115244351644,0.055,0.035,0.61826471423632,1
"chr6-41560421-41561317",0.20488734372665,0.068,0.052,0.61834690483943,1
"chr15-81293612-81294383",0.41560063714327,0.07,0.045,0.618543338055466,1
"chr6-57221253-57222511",0.163641748726395,0.088,0.065,0.618563233020827,1
"chr10-102449430-102451316",0.141905026996603,0.188,0.153,0.618565789272705,1
"chrX-119852348-119853333",0.419134357309162,0.082,0.051,0.618659451914567,1
"chrX-154457548-154458662",0.119897128026252,0.062,0.055,0.619182726223935,1
"chrX-153793462-153795124",0.113828511048328,0.111,0.092,0.619188761365952,1
"chr11-10856684-10858952",0.143598137844296,0.227,0.179,0.619209173614517,1
"chr2-47402613-47403668",0.110480395121363,0.086,0.068,0.619384155424298,1
"chr13-46211108-46212256",0.313888705181338,0.086,0.062,0.619426626512676,1
"chr11-114059242-114060313",0.130335759729206,0.088,0.073,0.619951969199806,1
"chr7-65770233-65771098",0.362314752957135,0.078,0.053,0.620311554479555,1
"chr8-144412875-144413841",0.158849641625321,0.092,0.076,0.620317087534798,1
"chr1-62783365-62784619",0.220581880334072,0.109,0.081,0.620384870501687,1
"chr5-121961323-121962524",0.115440476595893,0.076,0.06,0.620452002486975,1
"chr17-82216308-82216947",0.454672886280213,0.072,0.045,0.62049941858239,1
"chr2-230712311-230714342",0.282076973408067,0.178,0.126,0.620501682167722,1
"chr3-53346679-53348051",0.449438209399875,0.143,0.091,0.620520493129567,1
"chr1-16351560-16352870",0.271699822290771,0.135,0.097,0.620525454913915,1
"chr11-9613171-9614620",0.144547480555204,0.152,0.122,0.6206561718873,1
"chr3-131026313-131027138",0.28891830129133,0.1,0.074,0.620771460382047,1
"chr3-48465407-48466975",0.206388942113508,0.113,0.087,0.620913230555621,1
"chr20-3820028-3821036",0.316505536812696,0.178,0.123,0.620936246926661,1
"chr5-18745717-18746590",0.518464718601942,0.07,0.045,0.621034750032996,1
"chr6-90479127-90479549",0.409492587487336,0.053,0.036,0.621215458966311,1
"chr6-24402624-24403629",0.581521174499056,0.059,0.035,0.621339357765282,1
"chr20-45933649-45935563",0.25259327014349,0.26,0.19,0.621427619487728,1
"chr19-17996830-17997109",0.569471484265469,0.057,0.033,0.621831429022065,1
"chr11-123430032-123431331",0.411512410774723,0.104,0.069,0.622042285780905,1
"chr4-2041118-2042604",0.553599575752456,0.066,0.04,0.622313613956787,1
"chr12-95072710-95073818",0.330664705147115,0.096,0.068,0.622316628879818,1
"chr12-6469908-6471265",0.300083696924478,0.191,0.136,0.622344190576231,1
"chr15-84630993-84631751",0.379644286545466,0.1,0.07,0.622354141439573,1
"chr1-193058422-193060169",0.240620685445294,0.205,0.151,0.622438968007442,1
"chr2-239274723-239275626",0.3775357644578,0.109,0.074,0.622675361247771,1
"chr13-48155606-48156254",0.506473533434945,0.064,0.039,0.622696663980745,1
"chr8-80485290-80487520",0.302573037906084,0.172,0.12,0.622932899387296,1
"chr14-102314043-102314493",0.171229233862506,0.053,0.041,0.623050434542731,1
"chr1-155261549-155262710",0.435421711447728,0.115,0.072,0.623206811047973,1
"chr16-21300235-21301922",0.516881573403531,0.064,0.039,0.623414534241065,1
"chr17-82230864-82231401",0.250993497488295,0.076,0.059,0.623457792270425,1
"chr12-71754325-71755857",0.331301189252532,0.191,0.133,0.623506427012752,1
"chr19-14074964-14075349",0.454680559136175,0.055,0.037,0.623811604372829,1
"chr10-99731636-99732933",0.319197393541584,0.139,0.096,0.623873905973317,1
"chr11-62611775-62613340",0.23461581798336,0.199,0.148,0.624020165997539,1
"chr17-44070337-44071272",0.39543984071517,0.092,0.06,0.624117340491541,1
"chr18-11908097-11909116",0.472499909807232,0.119,0.077,0.624156610658579,1
"chr18-57629764-57630684",0.147575103562849,0.092,0.075,0.62443933581307,1
"chr14-70817495-70818003",0.412219754926379,0.061,0.04,0.624526701618053,1
"chr4-169611899-169613459",0.359171352922905,0.16,0.111,0.624579777242111,1
"chr16-30956819-30958501",0.34630306172155,0.172,0.118,0.624718133534829,1
"chr16-48383911-48385816",0.245267406389323,0.188,0.138,0.624760817744623,1
"chr1-182614797-182615364",0.444588164495051,0.051,0.034,0.624855462748606,1
"chr15-40470502-40471973",0.348596462572661,0.08,0.055,0.625118177073239,1
"chr7-102425514-102426969",0.31032026632679,0.109,0.08,0.625257764711647,1
"chrX-107716514-107717470",0.328814887508969,0.082,0.055,0.625316789702558,1
"chr2-196068130-196069053",0.104473844939612,0.082,0.067,0.625372051945689,1
"chr12-12723749-12726081",0.219252540838627,0.262,0.201,0.625411693101697,1
"chr13-20475588-20476301",0.438938634285462,0.057,0.038,0.625637729198153,1
"chr12-57458873-57459407",0.337237531485175,0.076,0.054,0.625757807951076,1
"chrX-13652526-13653745",0.373985551512684,0.09,0.062,0.625758402646946,1
"chr19-1875333-1876720",0.397309900467071,0.109,0.073,0.62628570633727,1
"chr1-117928826-117930205",0.368117518383574,0.139,0.096,0.626315632551356,1
"chr7-37447437-37449336",0.427763369727687,0.15,0.099,0.626336644990228,1
"chr5-160467444-160468326",0.187898238748018,0.072,0.059,0.626441530276464,1
"chr17-1735955-1738406",1.00330135421894,0.051,0.024,0.626452644390191,1
"chr17-7614012-7615543",0.273675468045887,0.244,0.182,0.62664591442948,1
"chr19-1941808-1942882",0.367640996184599,0.107,0.075,0.626814565597234,1
"chrX-130120510-130121233",0.257172843481835,0.057,0.042,0.626951620050197,1
"chr19-2840589-2841846",0.249084045541839,0.17,0.126,0.62717402700808,1
"chr10-99430167-99431519",0.406260211818965,0.152,0.099,0.627321396611847,1
"chr20-1265893-1266943",0.185420490169446,0.057,0.044,0.627337331841307,1
"chr10-27240210-27242415",0.337124090898613,0.215,0.15,0.627352189407435,1
"chr12-28189920-28191512",0.287144699593999,0.148,0.112,0.627542074399509,1
"chr11-65652165-65653210",0.235031142292323,0.164,0.118,0.627653514259064,1
"chr1-42930900-42932440",0.150186200935748,0.121,0.092,0.627860085547854,1
"chr10-110076501-110077278",0.702914830435368,0.055,0.03,0.627878790445062,1
"chr3-172039320-172040923",0.350758893803694,0.145,0.1,0.628043894125222,1
"chr1-28369355-28370603",0.173061287641154,0.096,0.073,0.628090184872089,1
"chr2-241701233-241702897",0.228990817122051,0.25,0.189,0.628191960624442,1
"chr14-61750750-61751421",0.350372887078486,0.068,0.05,0.628328401789395,1
"chr13-25300859-25302140",0.101334737857833,0.127,0.104,0.628355730969476,1
"chr6-7389241-7390732",0.164695722989289,0.143,0.109,0.628539129272578,1
"chr16-15948833-15950667",0.38338801121185,0.113,0.077,0.628722623151608,1
"chr6-3063539-3064455",0.36288974725682,0.143,0.1,0.628764906774366,1
"chr16-30429167-30430658",0.295245498109937,0.162,0.115,0.62884219780401,1
"chr4-153522029-153522944",0.20975211418417,0.062,0.047,0.628893892753344,1
"chr5-160421635-160422154",0.346318108352761,0.074,0.054,0.628970981761539,1
"chr15-64162496-64163747",0.168432649339791,0.176,0.136,0.629115337779767,1
"chr9-92324962-92326250",0.355024979304042,0.148,0.097,0.629139688646121,1
"chr12-13100856-13101702",0.103380037538487,0.1,0.083,0.629186974520323,1
"chr17-28318358-28319496",0.217506785430444,0.148,0.116,0.629380539346556,1
"chr13-24253686-24254750",0.361804310435541,0.082,0.058,0.630054039968424,1
"chr19-10193994-10195384",0.172928717470035,0.137,0.107,0.630135418228141,1
"chr2-24919617-24920779",0.25045643545101,0.094,0.07,0.630225715478186,1
"chr1-63592917-63594627",0.368340309300969,0.135,0.094,0.63032582508229,1
"chr2-183078269-183079252",0.440721886309081,0.059,0.039,0.630410770799938,1
"chr11-4607737-4608534",0.136922802017087,0.107,0.085,0.630425321058138,1
"chr16-20740957-20742120",0.450129018499995,0.15,0.097,0.630480045627219,1
"chr6-31660167-31660873",0.274672346171657,0.084,0.062,0.630648261037039,1
"chr12-121038632-121039433",0.493376454387028,0.076,0.049,0.630666359027315,1
"chr1-2314722-2315356",0.552691101211823,0.064,0.039,0.630682250531107,1
"chr2-20821870-20823337",0.126496525409326,0.057,0.045,0.630687132860156,1
"chr17-42183696-42184598",0.512621054497322,0.096,0.059,0.630940331789776,1
"chr1-180501933-180503193",0.147260338921215,0.113,0.088,0.630976151541687,1
"chr1-2412070-2413313",0.206514152740714,0.176,0.137,0.631065700894927,1
"chr19-54200235-54201440",0.164946346255503,0.152,0.118,0.631272704542,1
"chr2-197804172-197805482",0.109789654267994,0.068,0.058,0.631294817056841,1
"chr15-92881854-92883871",0.277320305323572,0.234,0.165,0.631351912868057,1
"chr12-133129719-133131003",0.243741327001269,0.184,0.141,0.631470017052687,1
"chr2-224038573-224039728",0.421444631869726,0.057,0.038,0.63165564963615,1
"chr14-103561380-103563317",0.106396477756065,0.146,0.118,0.631756838070566,1
"chr14-69766575-69768046",0.300153577053959,0.195,0.14,0.631864028985073,1
"chr14-93955128-93955634",0.117221120288259,0.051,0.042,0.631900894681718,1
"chr20-36604889-36606307",0.141033224575226,0.182,0.14,0.631992288706494,1
"chr20-4822249-4823926",0.446273232314501,0.105,0.067,0.632135495204683,1
"chr5-134873941-134875314",0.143292913150687,0.111,0.086,0.632354926859923,1
"chr2-127525526-127527449",0.322584228203874,0.164,0.116,0.632665828097016,1
"chr9-125240599-125242080",0.293764479269237,0.205,0.144,0.632672909390928,1
"chr11-57514121-57515917",0.237863988444991,0.076,0.057,0.633029794929897,1
"chr8-130068184-130068893",0.263494595175044,0.064,0.047,0.633262711542259,1
"chr16-29811261-29811558",0.382307508517941,0.082,0.056,0.633339939796768,1
"chr18-2906082-2907669",0.105311472453814,0.094,0.08,0.633388864767945,1
"chr19-57319885-57320763",0.36771362144855,0.098,0.07,0.633391741691768,1
"chr12-32398997-32400124",0.719670190623432,0.057,0.028,0.633499269156386,1
"chr3-158671801-158672989",0.223634715962324,0.062,0.048,0.633542324044907,1
"chr5-177350933-177352100",0.357606595345581,0.111,0.077,0.633689346135649,1
"chr5-181260490-181262232",0.136562807550766,0.186,0.146,0.633698597918054,1
"chr6-53061333-53062035",0.444021897492803,0.094,0.06,0.633755096294059,1
"chr7-149496794-149498164",0.35052685577454,0.129,0.09,0.633762740009887,1
"chr1-28248238-28248739",0.395327967850748,0.051,0.034,0.633778302545642,1
"chr8-11769223-11770183",0.427056117171165,0.117,0.077,0.634049692640073,1
"chr2-190407394-190409108",0.253631441211277,0.178,0.131,0.634126509668171,1
"chr14-21268877-21270250",0.234447678829488,0.197,0.148,0.634136288321055,1
"chr3-139388948-139390241",0.171591491611692,0.125,0.1,0.634186520466135,1
"chr9-114385330-114385848",0.195878209876811,0.1,0.08,0.634211618723183,1
"chr3-16512494-16513039",0.456104814250022,0.057,0.039,0.634283644244337,1
"chr6-28884222-28885597",0.107242044485059,0.064,0.055,0.634474880039712,1
"chr12-120316852-120317959",0.181905626385708,0.119,0.095,0.634602238020692,1
"chr11-62556239-62557085",0.371029971002638,0.102,0.071,0.634759085817187,1
"chr15-30903383-30904167",0.376269848371072,0.057,0.041,0.63483156478514,1
"chr2-6864951-6866352",0.184924468740929,0.113,0.088,0.634901270446382,1
"chr16-53434090-53435684",0.143963821362637,0.125,0.103,0.635131723501835,1
"chr9-33289503-33291152",0.217118010293559,0.176,0.132,0.635152050634905,1
"chr17-43483078-43484336",0.186121655218675,0.143,0.111,0.635189370429222,1
"chr1-149899179-149900238",0.392074282162065,0.096,0.064,0.635206625765808,1
"chr18-35580792-35582051",0.390601383569296,0.104,0.073,0.635380192303232,1
"chr8-11466294-11467379",0.378436719307436,0.086,0.058,0.635446124029218,1
"chr5-139637016-139637914",0.221642763323521,0.066,0.051,0.63565925935619,1
"chr17-18087393-18088467",0.380861212844015,0.051,0.037,0.635763582375849,1
"chr13-24160126-24161412",0.215981593220384,0.102,0.077,0.635900637273358,1
"chr2-169693970-169694877",0.378249334283895,0.154,0.103,0.635964094739095,1
"chr13-30463995-30466180",0.104547490393241,0.25,0.201,0.636024397886283,1
"chr5-134225234-134226894",0.331261614606271,0.229,0.16,0.63609270379742,1
"chr9-109012294-109014025",0.262580611211728,0.15,0.116,0.636197133317271,1
"chr16-57734814-57736797",0.265849394999079,0.217,0.16,0.636268277150197,1
"chr1-155192919-155194075",0.528944585166428,0.068,0.043,0.636519440029006,1
"chr7-75727631-75728617",0.412421153871057,0.053,0.036,0.636725038756531,1
"chr11-9757913-9758939",0.134696544001619,0.107,0.089,0.637334250683353,1
"chr5-138458978-138459727",0.179906550915156,0.068,0.054,0.637429056900894,1
"chr10-124791286-124792735",0.238105173369526,0.107,0.08,0.637535074233933,1
"chr19-10095757-10096623",0.143591817224714,0.121,0.094,0.637558316334757,1
"chrX-386266-387571",0.310318891772835,0.195,0.135,0.63796036792586,1
"chr16-30382264-30383071",0.366174447843002,0.064,0.047,0.638001610616749,1
"chr1-37553702-37554480",0.451337210905293,0.051,0.033,0.638004814628739,1
"chr13-43023037-43023984",0.475989981594792,0.072,0.045,0.638108095513751,1
"chr2-232550166-232551409",0.128035303779566,0.107,0.086,0.63822046962972,1
"chr4-52721833-52722769",0.171165985161838,0.109,0.089,0.638620873926077,1
"chr19-17215107-17215854",0.183617982290696,0.066,0.052,0.638944918918997,1
"chr4-109815074-109816370",0.141686672259928,0.092,0.074,0.638983652766713,1
"chr3-49785813-49787151",0.356655593487703,0.156,0.111,0.639071815970148,1
"chr12-25194783-25195914",0.293288872510493,0.113,0.085,0.639141447539852,1
"chr11-62546522-62546847",0.522898351868318,0.072,0.045,0.639226318995773,1
"chr17-74776002-74776782",0.29606676272436,0.105,0.081,0.639254144907166,1
"chr7-8125678-8126437",0.111111196603541,0.072,0.06,0.639349344087396,1
"chr7-112789554-112790728",0.459995632298343,0.105,0.069,0.639385971289948,1
"chr16-48243531-48244994",0.463513419448863,0.084,0.054,0.639518947671982,1
"chr12-104569454-104570497",0.348127314050534,0.057,0.042,0.639651966723466,1
"chr10-91798048-91799499",0.149890650802717,0.127,0.102,0.639846598845718,1
"chr3-122680482-122681324",0.345992549799772,0.084,0.061,0.639870785155435,1
"chr13-48303099-48304739",0.136237434373062,0.15,0.12,0.639888417507368,1
"chr12-108691033-108692305",0.515558091636958,0.09,0.056,0.640398730350099,1
"chr11-68841339-68842018",0.409158536335656,0.08,0.052,0.640455494361765,1
"chr6-32609467-32610440",0.584120965590569,0.088,0.051,0.64056261643699,1
"chr16-46688264-46690267",0.211958602554776,0.234,0.182,0.64061302271587,1
"chr12-6363252-6364104",0.186506748890177,0.066,0.052,0.640633922211166,1
"chr7-131107955-131108289",0.54811305440451,0.061,0.036,0.640765206914774,1
"chr19-13846523-13848001",0.102495707030185,0.238,0.19,0.640805821199529,1
"chr10-14959026-14960333",0.247186893569859,0.143,0.107,0.640914724866338,1
"chr8-133499072-133500343",0.344707458621732,0.125,0.091,0.641205656442191,1
"chr13-40221175-40222376",0.291101875244186,0.115,0.085,0.641221183162367,1
"chr14-24310574-24311511",0.11705303587184,0.117,0.096,0.64122556799646,1
"chr8-125091165-125092152",0.292213011362146,0.104,0.077,0.641264893224043,1
"chr1-28235620-28236941",0.333689638546974,0.117,0.083,0.641674234603469,1
"chr20-31951399-31952274",0.192607523166406,0.08,0.062,0.641867075360215,1
"chrX-47836163-47837060",0.485258204782368,0.059,0.036,0.641906890526431,1
"chr2-85852853-85854071",0.202095731174563,0.076,0.06,0.642090785358467,1
"chr19-57527108-57527872",0.386336901424138,0.096,0.066,0.642167614947957,1
"chr1-84620617-84621247",0.128610590540035,0.059,0.048,0.642279236997226,1
"chr1-232950144-232951449",0.386386435421115,0.082,0.058,0.642596826210847,1
"chr7-124929318-124930201",0.37218378206724,0.131,0.087,0.642624594011224,1
"chr17-7023395-7024058",0.508547493168981,0.076,0.048,0.643339137981198,1
"chr20-3408633-3409048",0.432775630311771,0.068,0.046,0.643567870396851,1
"chr14-49620102-49621661",0.309566815340902,0.201,0.143,0.643571900925682,1
"chr6-73451204-73452578",0.138866031008925,0.109,0.085,0.643633716297336,1
"chr19-36572420-36573951",0.10554122562364,0.1,0.082,0.643741840355473,1
"chr1-160861994-160863131",0.430522780007708,0.066,0.043,0.643781335806159,1
"chr2-55231857-55233347",0.29082229782019,0.137,0.096,0.643916848568785,1
"chr10-114042879-114044585",0.501544078741438,0.082,0.05,0.643993851770036,1
"chr22-40345835-40346976",0.167372925646932,0.115,0.091,0.64399968345982,1
"chr1-235074660-235075474",0.59766953723654,0.066,0.038,0.644024873956595,1
"chr9-111630635-111631893",0.374092297218182,0.152,0.101,0.644031896449737,1
"chr9-128881633-128882650",0.106257900907016,0.143,0.119,0.644189597571357,1
"chr5-180493910-180495187",0.349604138599159,0.168,0.115,0.644350256335252,1
"chr15-89893490-89894440",0.189684757792753,0.098,0.077,0.644425855623611,1
"chr16-29973329-29974162",0.321795264039129,0.145,0.102,0.64442934830323,1
"chr2-96485480-96486592",0.200704469149009,0.076,0.06,0.644434457054822,1
"chr21-29072918-29074008",0.290917851953637,0.148,0.111,0.644511901209397,1
"chr2-96163469-96164342",0.346104405094907,0.061,0.044,0.644556557995361,1
"chr10-128064169-128065040",0.504661571008022,0.072,0.046,0.64456772055491,1
"chr16-30775120-30776096",0.129889669493028,0.051,0.043,0.644703917996877,1
"chr15-75023329-75023817",0.339410222262213,0.059,0.04,0.644760402614128,1
"chr9-114587230-114588095",0.334327201852146,0.129,0.09,0.644790057612598,1
"chr3-9946169-9946749",0.454642653611304,0.062,0.041,0.644861131028783,1
"chr7-107579640-107580712",0.146101305108427,0.08,0.063,0.645129673246108,1
"chr22-19144021-19144947",0.370116553452102,0.105,0.074,0.64514288590893,1
"chr17-39056655-39057322",0.297489178555722,0.062,0.046,0.645354991892685,1
"chr1-171484831-171486464",0.302430668170308,0.189,0.137,0.645403915657486,1
"chr3-113532064-113533835",0.249770805014238,0.135,0.105,0.645754281601503,1
"chr22-36123709-36124317",0.464111821799361,0.061,0.039,0.646063539389499,1
"chr7-75527152-75528459",0.343523209292064,0.102,0.073,0.646129812731318,1
"chr14-50396302-50397398",0.477729413803127,0.055,0.036,0.646239386308656,1
"chr8-37881730-37882223",0.381987674048117,0.053,0.036,0.646314055814425,1
"chr8-144290944-144292363",0.118386449639754,0.146,0.118,0.64656088490956,1
"chr15-90200648-90201816",0.403827784363666,0.07,0.049,0.646607044826852,1
"chr9-120935425-120936782",0.421804525170905,0.092,0.061,0.646651592468921,1
"chr7-6104031-6105744",0.318499408029855,0.27,0.184,0.646796515292847,1
"chr8-143577902-143578698",0.432820605315775,0.088,0.057,0.646922429653256,1
"chr15-90101563-90102911",0.318113594686522,0.143,0.101,0.647056234718762,1
"chr13-44988864-44989879",0.367838769109353,0.072,0.049,0.647130916517082,1
"chr14-49970404-49972187",0.335183445692625,0.062,0.047,0.647160704948358,1
"chr5-157142209-157143753",0.278631114141239,0.129,0.095,0.647209730490936,1
"chr10-110671899-110672672",0.421992928318475,0.057,0.037,0.647252982566145,1
"chr11-126062197-126063539",0.201872957759744,0.068,0.055,0.647271587757321,1
"chr19-17245589-17246571",0.188017683785187,0.066,0.054,0.647435885438447,1
"chr20-56468040-56468804",0.190602270659991,0.088,0.07,0.647529117092521,1
"chr10-26448346-26449178",0.361007107240033,0.053,0.036,0.647833360382452,1
"chr1-24536029-24536859",0.441214561490637,0.062,0.04,0.648007640618153,1
"chr3-196631780-196633041",0.347042783742887,0.146,0.102,0.648130007633432,1
"chr2-74119880-74120690",0.344471844500233,0.096,0.068,0.648317419206547,1
"chrX-154096504-154098115",0.157014917943331,0.109,0.085,0.648368501717424,1
"chr9-129080470-129081676",0.250078645703213,0.207,0.155,0.648369775417958,1
"chr14-68210456-68211381",0.373359437403499,0.053,0.037,0.648400745845623,1
"chr6-11381579-11382551",0.459368200870288,0.076,0.049,0.648538641643279,1
"chr7-131109846-131110142",0.503764792559742,0.061,0.038,0.648572672928248,1
"chr4-8440188-8441293",0.406391075646574,0.104,0.07,0.648600507592715,1
"chr15-72375382-72376700",0.166359417852543,0.086,0.069,0.648907870685386,1
"chr17-51259601-51261192",0.222431610862766,0.205,0.157,0.649086195347994,1
"chr12-76020013-76021320",0.262249233525182,0.115,0.086,0.649097273757333,1
"chr10-70145322-70147134",0.210861652710372,0.211,0.164,0.64925652543908,1
"chr4-113760725-113762935",0.128648835473695,0.262,0.213,0.649464942591214,1
"chr4-89307436-89308395",0.380164802477546,0.105,0.072,0.649552147837377,1
"chr3-40970973-40972073",0.608233078504677,0.057,0.033,0.649764058069429,1
"chr21-33491059-33492078",0.429682635125708,0.105,0.068,0.649911300338654,1
"chr16-89560022-89561184",0.418881051022332,0.137,0.089,0.650040006749672,1
"chr1-66335833-66336557",0.396542258666723,0.074,0.051,0.650084468556976,1
"chr7-43925904-43926974",0.324721911852309,0.127,0.089,0.650332104068041,1
"chr14-103921005-103921810",0.481671918429678,0.098,0.062,0.650348107466972,1
"chr1-42657905-42658925",0.380552798704502,0.098,0.066,0.650443047178676,1
"chr7-148940598-148942144",0.438726682216399,0.109,0.07,0.650580901078629,1
"chr17-47188210-47189677",0.291326411350861,0.168,0.118,0.650636682029832,1
"chr7-103296934-103297856",0.408518738657992,0.088,0.058,0.650645748557243,1
"chr14-100192476-100193541",0.302499984243784,0.172,0.125,0.650730070211317,1
"chr19-49442661-49443970",0.237640668284329,0.154,0.113,0.651017049476978,1
"chr11-17077186-17078364",0.422895329305279,0.137,0.09,0.651017835509338,1
"chr20-57627490-57628933",0.43770513348846,0.055,0.036,0.651181575248213,1
"chr17-30831420-30832475",0.521692119106939,0.062,0.039,0.651402430892906,1
"chr1-155250350-155251016",0.401080490708247,0.074,0.052,0.651414996270456,1
"chr16-80540336-80541191",0.339809547260668,0.08,0.056,0.651467671216412,1
"chrX-106999027-107000456",0.563749239043989,0.066,0.04,0.651605205357128,1
"chr6-53794098-53795477",0.314993258018409,0.1,0.07,0.651639026155849,1
"chr17-50372405-50373373",0.414888798447171,0.082,0.054,0.651793512877149,1
"chr3-67653947-67655088",0.370434357508399,0.125,0.083,0.651818119855433,1
"chr9-121200963-121202299",0.154656317047352,0.199,0.156,0.651918403417447,1
"chr9-113220502-113221853",0.162578763130553,0.135,0.107,0.652143485245025,1
"chr19-46716814-46717283",0.452927248279747,0.076,0.05,0.65221267931067,1
"chr20-59006890-59007383",0.475815332257959,0.082,0.051,0.652473219073173,1
"chr7-118183341-118184517",0.11985115410408,0.107,0.084,0.652548698271383,1
"chr13-40921252-40922072",0.273092840020472,0.096,0.073,0.652678525147337,1
"chr11-95088895-95090515",0.10960788487279,0.156,0.125,0.652693132630489,1
"chr2-68440648-68442003",0.185306098991033,0.07,0.053,0.652845000393233,1
"chr11-74397431-74399062",0.224017015853706,0.152,0.114,0.653274145315781,1
"chr11-65261321-65262529",0.117739973086021,0.088,0.072,0.653471322494086,1
"chr17-82317204-82317720",0.451429181311466,0.057,0.038,0.653588666020124,1
"chr3-14177716-14178954",0.273978677870048,0.166,0.12,0.653613249437075,1
"chr3-172523037-172523724",0.265525156376804,0.07,0.052,0.653627985769703,1
"chr9-133133347-133134153",0.344077126457614,0.098,0.068,0.654183869714688,1
"chr10-110859895-110861077",0.37614447591215,0.08,0.055,0.654772375990361,1
"chr2-95206885-95207959",0.451618054973725,0.09,0.056,0.655057922935404,1
"chr16-85553214-85553742",0.499786931919564,0.064,0.042,0.6552490159213,1
"chr1-147242119-147243261",0.190073590918678,0.139,0.107,0.655439066761862,1
"chr17-5438626-5439621",0.428923243205938,0.115,0.078,0.655637840156633,1
"chr11-12087060-12088100",0.492697497752015,0.051,0.032,0.655669146963255,1
"chr12-27243628-27245284",0.279663010862993,0.164,0.121,0.655809510062092,1
"chr17-48100605-48101681",0.372363710795184,0.096,0.065,0.65586973984279,1
"chr19-17605731-17606713",0.647244061438568,0.053,0.031,0.655881915487127,1
"chrX-76427494-76428682",0.353799621556677,0.062,0.046,0.655933344997273,1
"chr5-94111139-94111883",0.125090401484265,0.08,0.064,0.656813612780443,1
"chr19-57746416-57747344",0.122032200857857,0.059,0.05,0.656829564309465,1
