"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr4-147683206-147684730",0.203617840101362,0.16,0.13,0.474087170933364,1
"chr6-142944268-142946685",0.149420937099056,0.28,0.222,0.47411441927009,1
"chrX-68498211-68499303",-0.341737858949984,0.051,0.062,0.474155189541665,1
"chr6-158649370-158650096",-0.355256114929584,0.051,0.055,0.47453757176546,1
"chr20-44651454-44652641",0.246135404792553,0.114,0.091,0.474623583785051,1
"chr5-144170095-144171099",0.226148397382085,0.137,0.107,0.474819035379206,1
"chr20-50794326-50795599",0.208130689987363,0.16,0.123,0.474894990097907,1
"chr17-751217-752839",0.196982165331443,0.189,0.136,0.474958891570427,1
"chr15-66504490-66505661",-0.199502911276531,0.143,0.151,0.47503147891899,1
"chr11-704808-705173",0.31395987146496,0.069,0.055,0.475177763052418,1
"chr19-10568219-10569292",-0.151893510631873,0.234,0.234,0.475178369495186,1
"chr17-35804779-35805001",0.374428867780143,0.051,0.038,0.475325653184602,1
"chr15-82985630-82986632",-0.251303987207394,0.091,0.103,0.47544679184068,1
"chr10-102743560-102744548",0.175745580000504,0.217,0.166,0.475521641979841,1
"chrX-53421855-53423047",0.216089653913075,0.137,0.116,0.475522684991775,1
"chrX-48911020-48912152",-0.301643252918679,0.069,0.075,0.475639603593403,1
"chr5-88268320-88269687",0.211909837759382,0.154,0.12,0.475902450606983,1
"chr16-90046895-90047417",0.278268542540286,0.086,0.07,0.47590293290503,1
"chr6-37239886-37240575",0.368899414482958,0.057,0.039,0.476035071601859,1
"chr1-17439304-17439989",0.259633940507493,0.103,0.081,0.47614462877418,1
"chr15-65790842-65792875",-0.14425424599118,0.274,0.253,0.476246674890637,1
"chr2-9752530-9753488",0.37443228377785,0.057,0.039,0.476269677407531,1
"chr10-17200559-17201844",0.235705425033039,0.126,0.098,0.476304731780242,1
"chr13-32030890-32031825",0.29609291157042,0.08,0.062,0.476542624295422,1
"chr16-11976105-11977014",0.230680586626747,0.131,0.101,0.476578353341462,1
"chr13-49247318-49248855",0.1875614149851,0.194,0.148,0.476679100110771,1
"chr13-105139169-105140290",0.355859642461528,0.057,0.043,0.476726326968653,1
"chr15-48975694-48976083",0.359216880629571,0.057,0.042,0.476735976029951,1
"chr22-19478549-19480170",0.160643231129676,0.24,0.194,0.476788629131727,1
"chr17-28743481-28744614",0.194330154960541,0.171,0.139,0.476908949722871,1
"chr9-136538489-136540177",-0.257726725596395,0.097,0.097,0.477128825202258,1
"chr16-1351390-1352286",-0.246687159870718,0.097,0.106,0.477169532286813,1
"chr13-51451296-51453882",-0.111189779274789,0.371,0.361,0.47721817395627,1
"chr12-52873820-52874574",0.385547120493607,0.051,0.036,0.47737514850655,1
"chr8-102776286-102776933",-0.315644351300033,0.057,0.068,0.47738414155423,1
"chr2-3303116-3303889",0.350881603422183,0.057,0.043,0.477415997709893,1
"chr2-32356444-32358240",0.144897911347065,0.28,0.229,0.477437275931186,1
"chr6-43823927-43824724",0.28223712816673,0.086,0.067,0.477447998931297,1
"chr2-202375711-202377031",0.186871479890001,0.194,0.149,0.477547347795275,1
"chr16-18789682-18790607",0.202513644575482,0.16,0.129,0.477574293712124,1
"chr15-89087683-89088770",-0.160732927097868,0.223,0.215,0.477712941178162,1
"chr17-7844414-7845035",-0.203773317721979,0.143,0.143,0.477726636953426,1
"chr10-133278481-133279236",-0.343596316726528,0.057,0.059,0.477864202817339,1
"chr2-208358939-208359340",-0.343168301269575,0.051,0.059,0.477915477232118,1
"chr1-111422944-111423273",0.375803355469003,0.051,0.037,0.477941844729039,1
"chr16-1474557-1475585",-0.226729106575128,0.114,0.121,0.477964520522107,1
"chr15-75367569-75368749",-0.178991245100665,0.177,0.176,0.478183729912427,1
"chr16-88856678-88857289",0.170014998180186,0.211,0.174,0.478494512595811,1
"chr19-32674547-32676590",0.145561373476403,0.28,0.229,0.478544410532321,1
"chr9-132160961-132162352",0.358302794995633,0.057,0.042,0.478619257146072,1
"chr17-30905720-30906884",0.247248258636724,0.114,0.088,0.478769999832487,1
"chr7-6373277-6375041",0.170298671204129,0.223,0.174,0.478844780453218,1
"chr19-1651613-1652029",0.38379032966949,0.051,0.036,0.479013186401733,1
"chrX-109732315-109733685",0.294232318235868,0.086,0.063,0.479022082379262,1
"chr7-44018843-44019519",-0.249262678094138,0.097,0.102,0.479070101825107,1
"chr17-32443886-32445349",0.169997072723915,0.211,0.175,0.479127622910789,1
"chr17-40013587-40014007",0.348853341059585,0.057,0.044,0.47913087853305,1
"chr6-87701369-87702759",0.177267031624982,0.206,0.164,0.479150458724379,1
"chr15-91021679-91022818",0.308670616358723,0.074,0.057,0.479218661974201,1
"chr10-88243814-88244354",0.38238635645024,0.051,0.036,0.479428523420375,1
"chr7-45110754-45112091",-0.180551022034844,0.177,0.175,0.479546798068973,1
"chr15-23038843-23040308",0.193339622515351,0.183,0.139,0.479558945079284,1
"chr11-12853724-12854434",-0.315279337711825,0.057,0.068,0.479695129490975,1
"chr9-137578462-137579128",0.205648993036322,0.154,0.124,0.479697969006436,1
"chr11-65575600-65576067",0.274334695004647,0.097,0.072,0.480124322201429,1
"chr19-54114377-54115890",-0.190803903041434,0.154,0.159,0.48027159474852,1
"chr12-122078170-122079146",-0.186243963291356,0.166,0.165,0.480291924540342,1
"chr16-1959087-1959847",0.20281849947277,0.154,0.126,0.480457563995027,1
"chr1-43946180-43947407",0.149810941710607,0.263,0.215,0.480540003550164,1
"chr6-110814096-110816254",-0.149872500026784,0.24,0.237,0.480578517406598,1
"chr7-95549907-95550449",0.300287969501038,0.074,0.059,0.480868788263713,1
"chr6-30614859-30615213",-0.238964555788713,0.097,0.109,0.481140423563008,1
"chr4-25862134-25863303",0.318094245725115,0.074,0.054,0.481261362396433,1
"chr19-1847807-1848902",-0.181401955862152,0.171,0.174,0.481549362275201,1
"chr18-57629764-57630684",0.220505109424386,0.137,0.108,0.481616561030404,1
"chr2-231463672-231465363",-0.136171045958215,0.28,0.269,0.481692352653158,1
"chr9-97557201-97558067",0.242589061771456,0.109,0.089,0.481720808453404,1
"chr12-12812786-12813633",-0.268273464913333,0.08,0.089,0.481765367426668,1
"chr7-26397837-26399397",0.331015103128488,0.069,0.049,0.481819922121395,1
"chr6-27890383-27891065",-0.362085004538983,0.046,0.054,0.481903748355542,1
"chr19-40442797-40444979",0.111766305234016,0.411,0.333,0.482130740938292,1
"chr15-40470502-40471973",-0.262166245672296,0.08,0.093,0.48214638672731,1
"chr1-151789975-151791560",0.144031055057262,0.291,0.226,0.482171631417758,1
"chr9-129173991-129174290",-0.361379053553131,0.046,0.053,0.482273944720014,1
"chr19-530845-532012",0.166704856553311,0.211,0.178,0.482304225664813,1
"chr19-10027491-10027984",0.27642708536004,0.086,0.069,0.482331047171385,1
"chr11-776741-778000",-0.205904639685245,0.137,0.14,0.482339746430187,1
"chr10-72354030-72355244",-0.181716034838558,0.171,0.17,0.482449108253542,1
"chr6-27823563-27825239",0.250442082096005,0.109,0.084,0.482637937175096,1
"chr16-401425-402205",0.169378957099926,0.217,0.173,0.482683305585924,1
"chr1-1281349-1282065",0.304585747591452,0.069,0.057,0.482832370376312,1
"chr22-42443679-42444921",0.379126422904988,0.051,0.037,0.482834363797528,1
"chr19-679724-681497",0.125647111389421,0.354,0.28,0.482845843137711,1
"chr9-137254691-137256005",-0.180851028291053,0.177,0.172,0.482958937074835,1
"chr4-99087999-99089660",0.216697129104755,0.143,0.112,0.483206102061164,1
"chr10-119516319-119518288",-0.352527815601617,0.046,0.057,0.483247515895621,1
"chr19-58498634-58499796",0.180117381992124,0.194,0.155,0.48328422029862,1
"chr15-30990968-30992213",-0.175563717673519,0.177,0.179,0.483358670415353,1
"chr14-73457456-73458926",-0.158151549393369,0.229,0.211,0.483460224761867,1
"chr19-5621955-5623788",-0.160383810321789,0.217,0.208,0.483506939992743,1
"chr9-134407117-134407612",-0.36197704543112,0.051,0.054,0.483544999959777,1
"chr19-40347970-40348838",-0.196216863865762,0.149,0.149,0.483656018450069,1
"chr17-45144278-45144554",0.364052787984691,0.057,0.039,0.483703927024865,1
"chr6-109381091-109383407",0.148999911526827,0.269,0.217,0.483867934564273,1
"chr6-20401175-20401951",-0.144872338626565,0.246,0.242,0.484105065379345,1
"chr3-40970973-40972073",0.340275652844452,0.069,0.045,0.484224517438062,1
"chr2-203327633-203329022",-0.273865283857446,0.08,0.085,0.484248996186874,1
"chr6-31958483-31959492",0.149378098278413,0.269,0.211,0.484303241341453,1
"chr6-20402909-20404260",-0.162616061369924,0.194,0.201,0.484468069718345,1
"chr11-75399196-75399947",-0.251934913008052,0.091,0.098,0.484545900515659,1
"chr17-42050119-42050852",0.359246170464138,0.057,0.04,0.48457227109701,1
"chr11-414473-415999",0.312897863820386,0.074,0.054,0.48462056050714,1
"chr12-42325751-42327111",0.247027423129599,0.114,0.086,0.484630882723109,1
"chr17-11996656-11997951",-0.173141623762421,0.171,0.185,0.484655525945407,1
"chr19-40750051-40751311",-0.13794945369398,0.257,0.262,0.484877348558705,1
"chr2-74178132-74179306",0.174131036071928,0.206,0.164,0.485061146267705,1
"chr16-20740957-20742120",-0.176557022354327,0.171,0.174,0.485069794558416,1
"chr16-30805198-30806184",-0.324015084282391,0.057,0.064,0.485179441023261,1
"chr21-43938825-43939354",0.379219518221726,0.051,0.036,0.485386788250722,1
"chr17-77088194-77088990",0.251051867776698,0.103,0.083,0.485416353303108,1
"chr12-56634748-56635530",0.255762623769528,0.097,0.081,0.485530701958592,1
"chr1-167627652-167628582",-0.3749711206209,0.051,0.05,0.485671131301762,1
"chr18-3595374-3596227",-0.31799510658721,0.063,0.066,0.485779939955903,1
"chrX-48957044-48958684",-0.187364278653524,0.16,0.159,0.485799576480345,1
"chr14-21510664-21511681",0.19608957323508,0.166,0.132,0.485846353562031,1
"chr17-32141924-32143262",-0.207443392586683,0.126,0.136,0.486116888461319,1
"chr7-5822539-5823608",0.194032153682521,0.177,0.134,0.486159325348946,1
"chr2-106269633-106270339",0.328851859247856,0.063,0.048,0.486358631212665,1
"chr19-40690395-40691189",0.19741913872789,0.166,0.13,0.486478416169227,1
"chr17-62965324-62966826",0.236435095154003,0.126,0.094,0.48654665538037,1
"chr2-134917508-134919484",-0.127810152471026,0.309,0.287,0.486725072640414,1
"chr7-46153753-46154702",0.317370618865588,0.063,0.051,0.486986414970346,1
"chr19-4815580-4815917",0.374908116456361,0.051,0.037,0.487144669573747,1
"chr1-43358130-43359287",-0.210848656883137,0.126,0.131,0.487290579984629,1
"chr10-101062456-101062899",0.309300247099489,0.074,0.054,0.487334853719823,1
"chr9-69035419-69036561",0.199454609692476,0.154,0.127,0.487389025243223,1
"chr14-77124650-77125214",0.355235583080262,0.057,0.041,0.487638542216962,1
"chr21-43775746-43776751",0.227141156246891,0.126,0.1,0.487851539573857,1
"chr19-6737193-6738067",-0.154637791607607,0.223,0.216,0.487922555597314,1
"chr19-47315160-47315689",-0.34417720775959,0.046,0.057,0.487961390069282,1
"chr1-33080791-33081547",-0.282178925645084,0.074,0.081,0.488033497468449,1
"chr19-1252150-1252408",0.336147197254525,0.063,0.046,0.488114369397894,1
"chr19-23249672-23250614",0.214005073670785,0.143,0.111,0.488315544639287,1
"chr10-102660822-102661896",0.370730466294913,0.051,0.038,0.48835058944273,1
"chr5-10563234-10565326",0.279587431919264,0.091,0.066,0.488355683546266,1
"chr12-111368360-111369278",0.212971610257673,0.143,0.112,0.488434540907733,1
"chr6-44058495-44059366",0.339362082699548,0.069,0.045,0.488447374552642,1
"chr18-36066715-36067793",0.202362861992316,0.16,0.123,0.488467156838389,1
"chr7-101143862-101144280",0.315660603926029,0.063,0.052,0.488617605442844,1
"chr16-67846305-67847320",-0.153206063599716,0.223,0.218,0.488654194645153,1
"chr10-22630492-22630985",0.40229569672266,0.051,0.031,0.488774960820275,1
"chr11-60951276-60952900",-0.335687926820127,0.051,0.06,0.488834092182332,1
"chr16-57185432-57187581",0.140714902704823,0.303,0.229,0.488928695785339,1
"chrX-153793462-153795124",0.184104717795507,0.183,0.146,0.488995783071127,1
"chr19-10403266-10404445",0.166042407654929,0.229,0.174,0.489000035697573,1
"chr19-39833149-39834428",-0.153237184513769,0.229,0.219,0.489015797814471,1
"chr20-35663706-35665122",0.176406358173197,0.2,0.158,0.489040978064529,1
"chr9-97411521-97413051",0.173197647878676,0.206,0.163,0.489102633179595,1
"chr16-67726254-67726965",0.230377594029414,0.12,0.095,0.489177236762219,1
"chr16-57601776-57602479",0.378114586365733,0.051,0.036,0.489325052100705,1
"chr12-55829125-55830552",0.172192783783375,0.206,0.166,0.489342952695783,1
"chr17-40818644-40819247",-0.2886622662122,0.063,0.076,0.48938355782667,1
"chr6-44223283-44223930",-0.195211983313852,0.137,0.146,0.489554941837217,1
"chr19-38975200-38976271",-0.33494250297587,0.046,0.059,0.489572838406121,1
"chr2-3377281-3378401",0.2004043586385,0.16,0.125,0.48959989049561,1
"chr9-97696522-97697678",0.169454508233789,0.206,0.169,0.489608929028463,1
"chr16-25031226-25032121",0.196627878414214,0.171,0.129,0.489772757161889,1
"chr16-30473307-30473997",0.382510676550736,0.051,0.035,0.489819093429895,1
"chr16-27237110-27238435",0.285123718494318,0.091,0.064,0.489997495274471,1
"chr6-34391685-34393241",-0.145970023419369,0.24,0.233,0.490244117738746,1
"chr6-36442320-36443621",0.172336615292676,0.194,0.163,0.490794822823565,1
"chr19-39402313-39402842",0.217281956068178,0.137,0.107,0.490908016932974,1
"chr14-69151399-69153794",-0.168304533119171,0.189,0.188,0.491081867751352,1
"chr7-156639957-156641316",0.202521323838873,0.149,0.122,0.49125311424854,1
"chr2-38777703-38778606",0.275120017558373,0.086,0.068,0.491266028563891,1
"chr4-3073547-3075335",-0.118794757523891,0.337,0.313,0.491332705252498,1
"chr9-128072145-128072857",0.307406876624361,0.074,0.054,0.491447254031578,1
"chr11-95066791-95068200",0.195753678503323,0.16,0.13,0.491457322254484,1
"chr6-117674943-117675615",0.238855961857844,0.12,0.089,0.491551875066158,1
"chr19-50376189-50377194",-0.193754573109627,0.149,0.147,0.491674903891984,1
"chr5-69166577-69167483",0.177072865770491,0.194,0.156,0.491732543212044,1
"chr3-100260127-100261563",0.162597670489215,0.229,0.179,0.492008958724923,1
"chr18-21242052-21242882",0.286296949134987,0.08,0.061,0.492037019882425,1
"chr15-58932833-58934246",-0.155072408486537,0.211,0.214,0.49218467872394,1
"chr15-74373597-74374661",0.202247631330285,0.16,0.122,0.492267386438079,1
"chr13-98195099-98195663",0.341751294174171,0.057,0.043,0.492316821781468,1
"chr2-135875318-135876699",-0.19133457494098,0.149,0.15,0.492328948908135,1
"chr1-145425106-145425938",0.324646567030581,0.063,0.048,0.492600372174398,1
"chr12-120709940-120711275",0.250565376976195,0.097,0.081,0.492725285591733,1
"chr19-3989931-3990439",0.308580675498813,0.074,0.053,0.492735802874389,1
"chr5-111511901-111513195",0.154547905734916,0.24,0.196,0.492765654285989,1
"chr9-36458080-36459233",0.351045380881589,0.057,0.041,0.492797511539629,1
"chr3-52409496-52410907",0.124222954741847,0.343,0.276,0.49281293015244,1
"chr19-5690009-5690575",-0.198020176376753,0.143,0.141,0.492886020874462,1
"chr17-36089834-36090620",0.335640082447159,0.063,0.045,0.493055601323526,1
"chr14-73633269-73634526",-0.236420293210607,0.103,0.106,0.4931970968308,1
"chr7-157854002-157854919",0.381484694959486,0.057,0.034,0.493284495940972,1
"chr1-89272298-89273152",0.330686871079599,0.069,0.047,0.493432472838323,1
"chr7-143287803-143288766",-0.182063706731076,0.166,0.164,0.493439421437783,1
"chr4-185712161-185712748",0.339281453978161,0.057,0.043,0.493479017164067,1
"chr19-47156848-47158724",-0.353912727736886,0.046,0.053,0.493486278392885,1
"chr1-31937376-31938822",-0.145268109008939,0.24,0.232,0.493771437481866,1
"chr18-48675318-48675608",0.33526760401912,0.063,0.045,0.493798416753314,1
"chr13-32537850-32539230",-0.177697133140192,0.171,0.171,0.493817727083933,1
"chr9-89535974-89536977",0.385386166434159,0.051,0.033,0.494092081753126,1
"chr7-73667407-73667984",0.188831077711505,0.166,0.137,0.494162419284886,1
"chr16-89947871-89948802",0.249489956198186,0.109,0.081,0.494302517395628,1
"chr15-50134400-50135494",0.383886409788301,0.051,0.034,0.494420985503063,1
"chrX-134372806-134373653",-0.277532161276224,0.069,0.081,0.494504335699913,1
"chr17-81711755-81712471",0.188239116669603,0.166,0.138,0.494590045025812,1
"chr17-39400796-39402741",0.153278021215787,0.24,0.197,0.494611033925191,1
"chr4-74157497-74158558",-0.197924013726078,0.143,0.141,0.494722016615582,1
"chr11-266825-268413",0.292397115119803,0.08,0.06,0.49472444783016,1
"chr6-42217347-42218138",0.233795982483662,0.126,0.09,0.49472713775268,1
"chr17-66191522-66192516",-0.330366381044076,0.051,0.059,0.494744393512566,1
"chr17-77465366-77466264",0.329766532975039,0.069,0.047,0.494792493058858,1
"chr4-39043932-39045390",0.157526032176232,0.234,0.187,0.494886471847496,1
"chr10-79067341-79067564",0.337399079227671,0.063,0.044,0.494995780579578,1
"chr1-43366931-43368575",0.154398087616728,0.234,0.195,0.495304364910665,1
"chr17-44122800-44124157",0.17685360391834,0.177,0.154,0.495472589850636,1
"chr4-1176867-1177858",-0.307502634747952,0.063,0.066,0.495544053124444,1
"chr1-234772290-234773001",0.3281809702759,0.063,0.047,0.495732583474059,1
"chr1-958971-959544",0.211126477764328,0.137,0.111,0.496127290942691,1
"chr3-17741894-17743078",0.14396892737986,0.269,0.216,0.496156929558622,1
"chr19-662973-663628",-0.194570462527328,0.131,0.143,0.496243277500696,1
"chr2-121529912-121531582",0.153885735557642,0.257,0.195,0.496256457626659,1
"chr6-38639073-38640399",-0.194356041035986,0.149,0.145,0.496391606667171,1
"chr14-89720052-89721249",-0.34076195885662,0.051,0.055,0.496484500592066,1
"chr1-26110607-26112606",0.146615307918177,0.269,0.211,0.496563887750007,1
"chr17-44070337-44071272",0.196073105242699,0.154,0.127,0.496826290202812,1
"chr11-67420551-67421460",-0.16892456755668,0.177,0.182,0.496869964274233,1
"chr19-17282332-17282920",0.310137070039572,0.069,0.052,0.496965339236055,1
"chr19-13118001-13118441",0.201760998870755,0.154,0.12,0.497016371142144,1
"chr2-99488612-99490699",0.11727911700116,0.366,0.298,0.497069632939259,1
"chr17-81927360-81928050",-0.211602924508106,0.12,0.125,0.497124729171342,1
"chr22-19144021-19144947",0.212762401924898,0.137,0.109,0.497312839869954,1
"chr6-149484730-149485642",-0.362344284460833,0.046,0.05,0.497348508126247,1
"chr17-40191226-40191907",0.349430807302129,0.057,0.04,0.497417723098141,1
"chr12-122526141-122527808",0.143883066459976,0.274,0.216,0.4974265662559,1
"chr2-196176072-196176588",0.358590599179615,0.057,0.038,0.497453168639105,1
"chr6-79536656-79537695",0.265306517188049,0.091,0.071,0.497799845524754,1
"chr10-12322309-12323160",-0.315413442756524,0.051,0.062,0.497896569345345,1
"chr7-106111316-106112774",0.143556534485913,0.274,0.216,0.498145066335279,1
"chr17-56960566-56961200",0.226765241844388,0.114,0.097,0.49816150416631,1
"chr18-75070623-75071601",0.323650185321604,0.069,0.048,0.498413052409859,1
"chr2-232550166-232551409",-0.169843972611475,0.177,0.179,0.498505522821892,1
"chr17-75130846-75131937",0.217938753358727,0.143,0.102,0.498522289432288,1
"chr19-14073241-14073902",0.212301444901119,0.137,0.108,0.498570390608557,1
"chr16-84699313-84700873",-0.21023421478688,0.12,0.128,0.498595010234081,1
"chr20-40682417-40682723",0.350249314226524,0.057,0.039,0.498729974457385,1
"chr7-112789554-112790728",0.210762107682967,0.143,0.11,0.498778002387021,1
"chr10-97686446-97687725",-0.142657126496606,0.229,0.234,0.498918923970753,1
"chr2-200525687-200526499",0.19975573741838,0.149,0.121,0.499074769306119,1
"chr16-3020102-3020533",0.256469660774961,0.091,0.075,0.499159726999131,1
"chr6-32609467-32610440",-0.297861572412674,0.063,0.069,0.499199929149918,1
"chr8-66123893-66124522",0.303171980949521,0.069,0.053,0.499445544173436,1
"chr14-74881449-74882669",0.186592373346177,0.171,0.137,0.499446021470934,1
"chr3-50611439-50612361",0.159454361948024,0.229,0.181,0.499521602299027,1
"chr8-9002366-9003336",-0.185000052049753,0.149,0.155,0.49952682946836,1
"chr19-43950802-43951516",0.282382096033583,0.08,0.061,0.499800604669972,1
"chr11-65027084-65027921",-0.19412704268767,0.137,0.143,0.499865484630116,1
"chr9-71677833-71678473",0.365884838564913,0.051,0.036,0.499922009144274,1
"chr14-104768479-104768902",0.298987437298465,0.069,0.055,0.499990653326924,1
"chr19-4831253-4831967",0.24521419500001,0.109,0.082,0.500080421681669,1
"chr5-131252468-131253198",0.322761990237571,0.069,0.047,0.500143066426566,1
"chr8-9150153-9151834",0.164852799695088,0.211,0.17,0.500184632079884,1
"chr17-7478702-7479841",-0.22643299647335,0.114,0.11,0.500190551697584,1
"chr8-102788764-102789414",0.331579779104244,0.057,0.044,0.500251590970653,1
"chr12-30695017-30696153",-0.246715716373714,0.097,0.096,0.500284567086122,1
"chr20-45791562-45792935",0.22175845491845,0.12,0.1,0.500467777882811,1
"chr11-93661157-93662243",-0.241936245910276,0.103,0.098,0.50047968202822,1
"chr10-6270171-6270840",0.349328588123869,0.057,0.041,0.500671993236187,1
"chr16-71882465-71882698",0.339521422300305,0.057,0.042,0.500819149585173,1
"chr10-72334690-72335774",-0.217688537617841,0.114,0.117,0.501140788505493,1
"chr19-1205239-1206089",-0.166602308372884,0.189,0.183,0.501180079727179,1
"chr8-22443386-22444162",0.320188547601213,0.069,0.048,0.501322073478137,1
"chr2-159285930-159287299",-0.146628166395021,0.223,0.224,0.501704577638693,1
"chr3-13419428-13421433",0.163582790063012,0.217,0.172,0.501846481012683,1
"chr10-1055817-1057580",-0.180055553599681,0.16,0.161,0.501852273398351,1
"chr6-31651657-31653230",-0.133512381269998,0.257,0.254,0.501852805189009,1
"chr1-1058956-1059805",0.24531977777018,0.103,0.081,0.501949585000512,1
"chr15-90954571-90955414",-0.186429985318773,0.154,0.152,0.502070514453006,1
"chr16-53090520-53091468",0.221612574214804,0.126,0.097,0.502070774137137,1
"chr17-76145140-76146616",0.326842008561643,0.063,0.046,0.5021860599432,1
"chr10-11165810-11166360",0.323074860450517,0.069,0.047,0.502241295858039,1
"chr12-112937894-112938741",0.258863365428881,0.091,0.073,0.502339888172936,1
"chr7-140061794-140063312",0.17532375311254,0.194,0.151,0.502614400591607,1
"chr15-74889473-74890480",0.249055992167785,0.097,0.078,0.502662370557092,1
"chr1-145978888-145980512",-0.225813140442285,0.109,0.112,0.502722922588598,1
"chr4-24583407-24584861",0.164992473911829,0.217,0.168,0.502779363716731,1
"chr17-7356032-7356280",0.358884418296816,0.051,0.038,0.502796224966844,1
"chr6-13327802-13328937",-0.189340201822377,0.149,0.145,0.50318899353595,1
"chr15-60478188-60479612",-0.192514525783454,0.137,0.142,0.503234089012158,1
"chr4-87005594-87007577",0.162911747180546,0.217,0.172,0.503393350803461,1
"chr9-129458232-129458825",0.359770287552463,0.051,0.038,0.503457342521327,1
"chr17-30116402-30117529",0.219731204615647,0.12,0.099,0.503494181859766,1
"chr15-99732764-99733800",0.175360104831894,0.189,0.151,0.50378528166271,1
"chr18-21611695-21612762",0.1954698452801,0.154,0.123,0.503820579052517,1
"chr19-10230192-10231635",-0.240967301661459,0.097,0.098,0.503916403315913,1
"chr15-40582472-40583233",0.293789907452357,0.074,0.055,0.503925810243548,1
"chr9-114372859-114373483",-0.315323929439759,0.057,0.062,0.504014873538412,1
"chr7-56063663-56065202",0.183923181302771,0.177,0.138,0.504086651770902,1
"chr19-4246559-4247551",-0.165281971275077,0.183,0.184,0.50423484017151,1
"chr15-34366078-34367965",0.152304025311551,0.246,0.193,0.504264118910398,1
"chr11-35138660-35139766",-0.31620810502237,0.057,0.062,0.504279318928032,1
"chr2-27408756-27409953",0.164066601907829,0.217,0.169,0.50433240248118,1
"chr12-40105008-40106384",0.166113481200124,0.211,0.165,0.504462790904642,1
"chr7-23596834-23597975",0.20271081162801,0.143,0.116,0.504536213316753,1
"chr7-107890508-107891884",0.154156852800303,0.229,0.188,0.504637784810473,1
"chr21-32392336-32393635",-0.227019471635302,0.109,0.107,0.504765748922268,1
"chr9-83620822-83621142",0.317251637331029,0.069,0.047,0.504815865990705,1
"chr19-9818321-9819829",0.109258598838986,0.4,0.323,0.504933783956619,1
"chr6-35691132-35691694",0.282461592108211,0.08,0.06,0.505031980272532,1
"chr14-74617913-74618853",-0.259056956614278,0.08,0.086,0.505104135900856,1
"chr17-7260942-7261872",-0.278114728534575,0.063,0.075,0.505160920039285,1
"chr9-35748479-35750012",0.167669149001172,0.206,0.162,0.505289254411817,1
"chr9-129139250-129140730",0.19665712612144,0.154,0.122,0.505405282169927,1
"chr11-73375898-73377345",-0.159637369536179,0.2,0.191,0.505559518372995,1
"chr2-218567752-218569421",-0.13737382343276,0.263,0.243,0.505566495680128,1
"chr11-560368-561558",-0.157454767073878,0.206,0.194,0.505754090446135,1
"chr17-42154289-42155299",0.170103604206203,0.206,0.158,0.505863965020513,1
"chr19-57527108-57527872",0.256928233810183,0.097,0.073,0.506020341776466,1
"chr12-49366305-49367832",0.162231774428871,0.206,0.17,0.506060153069629,1
"chr11-62880357-62881919",-0.150548201962963,0.211,0.211,0.50636222305068,1
"chr4-88378581-88379499",0.230186004234969,0.114,0.091,0.506447961788658,1
"chr1-29202783-29203133",0.348183881623172,0.051,0.039,0.506572425469348,1
"chr6-13407668-13408104",-0.338581094054069,0.04,0.054,0.506609388870591,1
"chr8-27771963-27772816",0.269259030938277,0.086,0.066,0.50667797231127,1
"chr9-34379417-34379755",0.287828842402093,0.074,0.058,0.506731953867747,1
"chr1-212595862-212596715",0.333251596215137,0.063,0.043,0.506776204058928,1
"chr16-19554817-19556505",-0.160961340210696,0.2,0.188,0.506905541225164,1
"chr20-2663563-2664422",0.249146394125235,0.103,0.077,0.507044959347754,1
"chr6-26401829-26402601",0.235745161248547,0.109,0.085,0.507069096639785,1
"chr5-69492278-69493096",0.242660074388711,0.097,0.08,0.507076989897171,1
"chr19-41957841-41958080",0.339428503458048,0.057,0.041,0.507169446123488,1
"chr20-297135-298797",-0.166569976216149,0.177,0.176,0.507301533185407,1
"chr9-101533183-101534202",-0.186967368637398,0.149,0.149,0.507339819104669,1
"chr15-83066666-83067577",-0.219792567113628,0.109,0.114,0.507365261057736,1
"chr6-34527098-34527447",0.219174620539082,0.126,0.098,0.507442007971629,1
"chr17-81294561-81295857",0.173381055016124,0.194,0.15,0.507584536542127,1
"chr5-140363252-140363494",0.329607006804744,0.057,0.043,0.507668671942428,1
"chr19-15555764-15556779",-0.22705478278856,0.109,0.107,0.507698560317411,1
"chr16-23640698-23642116",0.195349183838918,0.16,0.121,0.507713383213068,1
"chr16-87871407-87871794",0.302669106897571,0.069,0.052,0.507717766065783,1
"chr11-83157717-83158205",0.330291779592581,0.057,0.044,0.508046148295617,1
"chr5-139635685-139636491",0.361061424175466,0.051,0.036,0.508160666738363,1
"chr1-44354800-44355538",-0.198395783564616,0.131,0.132,0.508340646979203,1
"chr1-156096693-156097416",0.262012455111013,0.091,0.069,0.508448668804472,1
"chr2-96157653-96158166",0.364629746143623,0.057,0.035,0.508742222977097,1
"chr6-35318046-35318657",-0.26159884546617,0.069,0.082,0.508748286871702,1
"chr18-77114394-77115336",0.184978295055852,0.154,0.134,0.508770504747779,1
"chr3-49411323-49412571",-0.127725281313181,0.291,0.263,0.508805440545878,1
"chr13-80339898-80340635",0.299516901654224,0.069,0.052,0.508964853073454,1
"chr2-108533477-108535031",0.136420476310112,0.28,0.227,0.509222440668076,1
"chr11-130181351-130182128",0.258060572283364,0.086,0.07,0.509261838484837,1
