"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chrX-53683097-53684551",-0.187307120845916,0.102,0.122,0.914374844417428,1
"chr6-26204120-26206343",-0.251818130699716,0.112,0.137,0.914410168008989,1
"chr2-6864951-6866352",-0.229082513735743,0.079,0.096,0.914611912317221,1
"chr16-30747802-30749262",-0.201921466946595,0.124,0.15,0.91461240758993,1
"chr3-72996400-72997884",-0.191101973148698,0.124,0.143,0.914612416985448,1
"chr1-172662481-172663128",-0.25743382661075,0.043,0.053,0.91468200496048,1
"chr2-20050210-20052255",-0.155885663513814,0.167,0.191,0.915033583235433,1
"chr12-93377459-93377979",-0.263601160716284,0.079,0.098,0.915071106314803,1
"chr1-119139455-119141251",-0.128451627203213,0.187,0.212,0.91530302349709,1
"chr9-89310229-89311749",-0.197458654429731,0.179,0.211,0.915373778526085,1
"chr17-59565190-59566264",-0.223748254044472,0.061,0.073,0.915583145817402,1
"chr15-65530030-65531167",-0.375927564960477,0.067,0.088,0.915626376398572,1
"chr10-96089546-96090484",-0.256901098341977,0.057,0.072,0.916002775866074,1
"chr7-6705973-6707323",-0.269719740753718,0.072,0.088,0.916150388229883,1
"chr1-168178412-168179970",-0.18153920758488,0.129,0.145,0.916192575324757,1
"chr2-231780514-231781853",-0.18971148498991,0.129,0.15,0.916200423749614,1
"chr6-46129215-46130554",-0.185485237696084,0.092,0.11,0.916489716493991,1
"chr8-41577461-41578715",-0.17940216735838,0.144,0.169,0.916910601464334,1
"chr2-263582-265305",-0.18555298943216,0.114,0.133,0.917012628737957,1
"chr19-18191839-18193581",-0.124160915566743,0.21,0.236,0.917057044519708,1
"chr7-99616303-99617309",-0.249513441930786,0.063,0.077,0.917066700202937,1
"chr17-68511510-68513151",-0.181463830631342,0.149,0.171,0.917082764392619,1
"chr2-48440164-48441454",-0.174320306210928,0.152,0.174,0.917082809810014,1
"chr12-69585109-69586046",-0.136803903130135,0.114,0.126,0.917149772335325,1
"chr19-45439320-45440189",-0.231353859011694,0.103,0.127,0.91724861666839,1
"chr22-20507173-20508090",-0.221609629081873,0.058,0.069,0.917448069099806,1
"chr11-77066304-77067307",-0.222920078781984,0.079,0.096,0.917531380446608,1
"chr6-137707463-137708406",-0.261365568925739,0.076,0.093,0.917647121799757,1
"chr20-35283899-35284992",-0.236029445466932,0.052,0.062,0.917729750596957,1
"chr5-150656366-150657046",-0.221602982392083,0.042,0.05,0.917750459246746,1
"chr18-46103949-46104819",-0.247560210356939,0.054,0.065,0.917769776321715,1
"chr1-54715218-54716280",-0.142289479903746,0.072,0.081,0.917841925427528,1
"chr20-36050242-36051239",-0.268619541702908,0.066,0.082,0.917863471160834,1
"chr15-78076883-78077901",-0.21759968709132,0.07,0.083,0.917921492654931,1
"chr5-98772994-98774582",-0.145947976733875,0.049,0.056,0.918029842041814,1
"chr7-135661894-135662936",-0.184826061371751,0.094,0.111,0.918135282887863,1
"chr9-125261278-125262354",-0.252963962398147,0.081,0.102,0.918414256931372,1
"chr14-93206652-93207765",-0.148258139441964,0.1,0.114,0.918509673219237,1
"chr5-134873941-134875314",-0.155878072759401,0.087,0.099,0.918520378553962,1
"chr8-29349714-29351253",-0.118212628898399,0.124,0.139,0.918564577723663,1
"chr7-77695836-77697631",-0.16291629083575,0.174,0.201,0.918843205380372,1
"chr1-151189569-151190356",-0.304599925530134,0.049,0.062,0.918901751732853,1
"chr16-70298858-70299901",-0.304824411036637,0.039,0.05,0.918950569155394,1
"chr2-136118873-136119475",-0.203415364414202,0.077,0.089,0.918989364480059,1
"chr21-33947537-33949302",-0.167269300841181,0.143,0.165,0.919004588127344,1
"chr2-190533591-190535075",-0.20313732601664,0.114,0.135,0.919264649361631,1
"chr6-24402624-24403629",-0.304118148491439,0.04,0.05,0.91928466111044,1
"chr15-75023329-75023817",-0.338342142642082,0.049,0.067,0.919297026283683,1
"chr7-17233743-17235059",-0.138866228737494,0.073,0.085,0.919305752330451,1
"chr1-117059324-117060901",-0.174562262027216,0.155,0.18,0.91932249760401,1
"chr16-1781818-1783331",-0.158649476415143,0.21,0.24,0.919363098210446,1
"chr1-25874898-25876123",-0.176499569941457,0.054,0.063,0.919680863888506,1
"chr7-158818268-158818971",-0.190593531739004,0.057,0.068,0.919685092454588,1
"chr2-96485480-96486592",-0.172825284393381,0.058,0.067,0.919706658487273,1
"chr19-15449643-15450249",-0.249483431631449,0.049,0.06,0.919796059477875,1
"chr21-39312165-39312701",-0.161873818818717,0.077,0.088,0.919865333541301,1
"chr5-134411481-134412347",-0.259252329352449,0.063,0.077,0.91987413748667,1
"chr2-73828636-73829645",-0.287938808802758,0.082,0.106,0.920167120598275,1
"chr16-74666314-74667209",-0.172485650520271,0.104,0.121,0.920343241635532,1
"chr8-125091165-125092152",-0.180013274081322,0.082,0.097,0.92079241457076,1
"chr2-19989486-19990415",-0.203290129340717,0.061,0.071,0.920807678918737,1
"chr22-19446995-19448325",-0.167232440912631,0.115,0.13,0.921033258843066,1
"chrX-48896810-48898491",-0.154061750441188,0.098,0.11,0.921049602350782,1
"chr12-674130-674923",-0.236127502399816,0.062,0.076,0.921266021281369,1
"chr17-75033616-75035302",-0.235043819464515,0.073,0.088,0.921689347164495,1
"chr7-100015197-100016263",-0.211440480920806,0.059,0.067,0.921731668318956,1
"chr1-161725786-161727831",-0.170974784860271,0.11,0.125,0.921754786432363,1
"chr8-41489785-41491107",-0.136976687161619,0.176,0.198,0.921922696563959,1
"chr7-35800037-35802027",-0.133609502544474,0.222,0.245,0.921929167997378,1
"chr11-67276809-67277864",-0.160160216204251,0.063,0.07,0.92214998370575,1
"chr15-60649345-60650396",-0.286742041404487,0.042,0.052,0.922365647470201,1
"chr8-28889240-28891313",-0.176498001850529,0.168,0.196,0.92241122569371,1
"chr18-3261312-3262772",-0.254483669346814,0.113,0.139,0.922442071155666,1
"chr9-35161341-35162825",-0.245121955057393,0.041,0.051,0.922621528371424,1
"chr22-18000427-18001995",-0.197287840967248,0.073,0.087,0.922636363720122,1
"chr14-72892724-72894361",-0.185907356095223,0.088,0.102,0.922802604321922,1
"chr6-28884222-28885597",-0.187634754711058,0.064,0.073,0.922871371013489,1
"chr17-28743481-28744614",-0.194595695240039,0.103,0.121,0.923057673608189,1
"chr19-47743016-47743840",-0.337689218152711,0.052,0.068,0.923171875481723,1
"chr13-19633111-19634543",-0.1422041942896,0.112,0.13,0.923330023188938,1
"chr9-132768878-132770572",-0.172620179868219,0.055,0.064,0.923686039792188,1
"chr1-114510114-114512029",-0.14835297232285,0.165,0.188,0.924045022051198,1
"chr19-49468716-49469458",-0.244961739350477,0.067,0.083,0.924514174108753,1
"chr12-48681463-48682616",-0.119550672959109,0.153,0.169,0.92455140582434,1
"chr13-74286992-74288226",-0.101838351451912,0.056,0.061,0.924576905021324,1
"chr1-248905518-248907074",-0.138450866050713,0.153,0.169,0.925038845048539,1
"chr2-218269550-218270652",-0.154729822881863,0.188,0.216,0.925316942071086,1
"chr17-78186464-78187469",-0.197057934086925,0.087,0.103,0.925488860829976,1
"chr2-201070908-201072162",-0.135481365208678,0.106,0.118,0.925500638364481,1
"chr2-130727312-130728644",-0.200597310545915,0.077,0.091,0.925635182178475,1
"chr2-70976830-70977630",-0.14612459931234,0.063,0.072,0.925654502536622,1
"chr17-36534117-36535717",-0.244482356814942,0.115,0.142,0.925693664921709,1
"chr15-41331846-41333309",-0.154420230833839,0.129,0.148,0.925729489800277,1
"chr19-45994803-45995650",-0.150532897374013,0.143,0.165,0.925939578574723,1
"chr6-85592881-85594779",-0.183629019265316,0.135,0.157,0.925962412839817,1
"chr22-29766279-29767640",-0.173772465528589,0.11,0.128,0.926381611016857,1
"chr16-30334341-30336277",-0.152689369339197,0.128,0.146,0.926676569407274,1
"chr7-5396348-5397902",-0.181884643599128,0.115,0.132,0.92667978856118,1
"chr11-66222429-66222998",-0.201672885410786,0.047,0.055,0.926759088207981,1
"chr6-110981354-110982421",-0.128481107243136,0.082,0.09,0.926952420862406,1
"chr19-3434496-3435482",-0.167004187017672,0.091,0.102,0.92711341611727,1
"chr12-43805273-43806691",-0.228420029691165,0.089,0.109,0.927320846230361,1
"chr1-24925158-24925367",-0.176708361710849,0.045,0.052,0.927565261997469,1
"chr7-149837768-149838949",-0.13886777671487,0.122,0.135,0.927835757391466,1
"chr13-94601326-94602385",-0.146631574407365,0.106,0.12,0.928130982384316,1
"chr4-3201852-3203131",-0.20118202976875,0.051,0.062,0.928243786012203,1
"chrX-65534341-65535127",-0.231322165284425,0.049,0.061,0.928394849311406,1
"chr16-30557588-30558696",-0.171204534153839,0.14,0.162,0.928669890948528,1
"chr6-109381091-109383407",-0.142755746651121,0.228,0.258,0.928894645459926,1
"chr19-17947444-17948483",-0.239020650107211,0.11,0.134,0.929054520629486,1
"chr4-83010239-83011036",-0.209681803543578,0.074,0.085,0.929063700263779,1
"chr19-36378536-36379599",-0.276339563403605,0.074,0.095,0.929270681331391,1
"chr1-214602770-214603553",-0.22548931381381,0.08,0.099,0.929341444335204,1
"chr13-79405488-79406793",-0.226086256146389,0.096,0.116,0.929492085870156,1
"chr1-161399016-161400236",-0.243287860313744,0.118,0.144,0.929493134206326,1
"chr9-36166104-36166853",-0.204651075969238,0.057,0.067,0.929705122376973,1
"chr1-185155993-185157658",-0.117150114860223,0.208,0.236,0.929964032711269,1
"chr3-41198622-41200419",-0.195908254696852,0.121,0.143,0.930060414731089,1
"chr1-151457557-151459603",-0.235946290837777,0.114,0.137,0.930065770034658,1
"chr14-91323633-91324475",-0.1518377514881,0.079,0.09,0.930099849959171,1
"chr2-95402018-95403594",-0.158742186233352,0.077,0.09,0.930194857441354,1
"chr1-115062438-115063073",-0.119797648893099,0.045,0.051,0.930560307551739,1
"chr1-155272893-155273769",-0.181963304859193,0.106,0.121,0.930634563240345,1
"chr14-101823468-101824032",-0.197329549626493,0.049,0.056,0.930760346576853,1
"chr3-121748681-121750157",-0.117959432840273,0.143,0.158,0.930988781418885,1
"chr5-177403263-177404697",-0.271172193664613,0.083,0.104,0.931869565192937,1
"chr11-66842674-66843889",-0.19061371416632,0.132,0.154,0.931889233716733,1
"chr3-133805218-133806495",-0.168441172204164,0.096,0.111,0.93204704408286,1
"chr10-102460815-102461578",-0.262942144318179,0.07,0.087,0.932117977004043,1
"chr1-25231868-25233498",-0.229033996733121,0.09,0.107,0.932130665522045,1
"chr5-103258275-103259994",-0.134278697763987,0.172,0.193,0.932135625294152,1
"chr10-26859935-26861393",-0.157300344430252,0.191,0.225,0.932196857836526,1
"chr11-67606262-67607170",-0.179024337394198,0.087,0.101,0.932366238415892,1
"chr17-58082804-58084272",-0.179814982171255,0.12,0.14,0.932405917233404,1
"chr4-123931-125831",-0.2479013497503,0.098,0.12,0.932465473254881,1
"chr17-39400796-39402741",-0.248025886297019,0.124,0.152,0.932569814929086,1
"chr19-19775899-19777018",-0.144766013801845,0.12,0.136,0.93263098865051,1
"chr13-102591960-102592742",-0.216618903504967,0.05,0.06,0.932704555942777,1
"chr14-61342500-61342880",-0.211892523267379,0.044,0.053,0.932926099342873,1
"chr6-15244708-15246095",-0.124199409517496,0.179,0.199,0.93321051916185,1
"chr22-25404607-25405605",-0.266228273455244,0.049,0.063,0.933212643766266,1
"chr19-51372567-51373317",-0.230834892785453,0.062,0.073,0.933569476160683,1
"chr16-19717725-19718555",-0.256646232351909,0.056,0.066,0.933581878706989,1
"chr17-57084661-57086503",-0.215919334086874,0.167,0.198,0.933775428698516,1
"chr12-15910873-15911673",-0.194434989637787,0.052,0.061,0.933883178827217,1
"chr13-30394764-30395762",-0.292375363954512,0.045,0.056,0.933917698500282,1
"chr16-89723251-89723981",-0.14909373088209,0.053,0.061,0.933943521861666,1
"chr6-30060478-30062081",-0.191874863795438,0.081,0.094,0.934103287676548,1
"chr13-36998654-36999549",-0.209405040641325,0.091,0.107,0.934219131085017,1
"chr5-72955308-72956748",-0.246088623545702,0.094,0.114,0.934340817561644,1
"chr15-75578442-75579868",-0.184832256954154,0.07,0.081,0.934358660053191,1
"chr15-92808199-92809793",-0.156339411057248,0.176,0.202,0.934439306209189,1
"chr1-86395567-86396765",-0.120993110840384,0.087,0.096,0.93445506142838,1
"chr14-67819606-67820253",-0.273405667243364,0.051,0.064,0.934521671116297,1
"chr7-106346382-106347040",-0.224811448643101,0.042,0.05,0.934533418565831,1
"chr13-114148266-114148926",-0.230481878217473,0.054,0.065,0.934689576340326,1
"chr16-50152423-50154195",-0.178531243829501,0.189,0.217,0.934760266482139,1
"chr7-30593783-30595619",-0.195098352607344,0.096,0.109,0.934776722516146,1
"chr1-171484831-171486464",-0.150205851888442,0.151,0.173,0.934825679600213,1
"chr10-73358144-73358937",-0.243939973846531,0.049,0.061,0.934861831426401,1
"chr6-125986164-125987234",-0.206890064443272,0.059,0.068,0.935153259110975,1
"chr14-104985485-104986290",-0.124062854578547,0.112,0.125,0.935314636953138,1
"chr1-153670336-153672160",-0.20142293362223,0.143,0.168,0.93546079982855,1
"chr20-31722483-31724124",-0.175956569844025,0.185,0.216,0.935506444006921,1
"chr3-49165468-49166492",-0.181300544246538,0.047,0.055,0.935623635402107,1
"chr12-95473235-95474604",-0.208963774494711,0.086,0.099,0.935675167387743,1
"chr22-50627576-50629077",-0.194985074279591,0.114,0.136,0.935832050469936,1
"chr19-39397424-39398062",-0.333243193683962,0.049,0.066,0.9358856797475,1
"chr11-64809786-64810877",-0.298022062398275,0.056,0.068,0.935909937858374,1
"chr7-150404702-150406030",-0.227276330507451,0.087,0.109,0.936036134836941,1
"chr8-144522141-144523247",-0.202512623097873,0.095,0.113,0.936089355930678,1
"chr11-65180821-65182224",-0.24975567870148,0.074,0.091,0.936139589650333,1
"chr7-151518906-151519466",-0.142954360848218,0.053,0.061,0.936216898447843,1
"chr5-178130472-178131335",-0.145627960494738,0.072,0.082,0.936362779914177,1
"chr1-44985984-44986872",-0.284002228394681,0.064,0.082,0.936516452740932,1
"chr17-8164047-8164638",-0.345174262055715,0.04,0.052,0.936968461188897,1
"chr5-123511591-123513414",-0.180412344932795,0.129,0.152,0.937640408393451,1
"chr3-13011550-13011881",-0.259423147836529,0.046,0.055,0.937793566687719,1
"chr2-96207892-96209141",-0.176790439330734,0.162,0.189,0.937799077009838,1
"chrX-15334658-15336301",-0.254925670436002,0.085,0.102,0.937817674320567,1
"chr21-37563369-37564798",-0.198026862740334,0.157,0.188,0.937867007897034,1
"chr12-49706504-49707794",-0.122550889210352,0.165,0.187,0.937915651233322,1
"chr11-1388987-1390213",-0.160756232572406,0.12,0.136,0.937998063130849,1
"chr11-57711560-57712884",-0.164508286828294,0.153,0.179,0.938291580510969,1
"chr14-22886340-22887145",-0.220231792601306,0.051,0.062,0.938408368399693,1
"chr4-177440764-177442650",-0.159195687787252,0.13,0.153,0.938710575495998,1
"chr6-33075330-33076021",-0.254689110827089,0.06,0.075,0.938858269817401,1
"chr17-996391-997502",-0.126397187469975,0.138,0.153,0.938997140931707,1
"chr2-45567383-45568425",-0.273608726028565,0.047,0.058,0.939043650838513,1
"chr14-106843786-106845699",-0.268223264410357,0.046,0.058,0.9391074943118,1
"chr4-67700145-67701496",-0.172134350763256,0.11,0.127,0.939205110940272,1
"chrX-16869217-16871410",-0.160441880984338,0.128,0.146,0.939358390470938,1
"chr14-35045640-35047101",-0.177539582786036,0.189,0.217,0.93943363774425,1
"chr20-23349672-23351572",-0.132552413789768,0.188,0.215,0.939455924998852,1
"chr15-45586750-45587978",-0.249377591410408,0.098,0.119,0.93949110563194,1
"chr8-143368199-143369693",-0.118727560120563,0.122,0.137,0.939674606221118,1
"chr8-97643476-97645404",-0.222507449856,0.148,0.176,0.939702345594774,1
"chr16-67159688-67160310",-0.230000814934656,0.079,0.094,0.939707271083722,1
"chr6-34791271-34793174",-0.217014170659774,0.067,0.08,0.939861406969682,1
"chr10-133393872-133394531",-0.186758560828508,0.102,0.121,0.939911037978826,1
"chr17-28356801-28357853",-0.180474243425064,0.106,0.125,0.940115479605105,1
"chr10-72297104-72298346",-0.121464817898561,0.156,0.175,0.940238333931371,1
"chr18-46916754-46918165",-0.140232161640114,0.103,0.117,0.940371058634008,1
"chr19-49127733-49128586",-0.148727289110525,0.124,0.137,0.940415624435155,1
"chr16-81035435-81036662",-0.177818535688955,0.092,0.108,0.940462965572587,1
"chr12-120468350-120470169",-0.216162774748356,0.133,0.161,0.940814559618963,1
"chr7-134458283-134459398",-0.188881141402654,0.093,0.108,0.940829314379799,1
"chr16-2513173-2514728",-0.203754286593844,0.151,0.18,0.940871918544125,1
"chr8-143942542-143942877",-0.148436330422053,0.063,0.072,0.940878976451865,1
"chr9-100098126-100099933",-0.183064469805439,0.138,0.163,0.940944709497963,1
"chr12-51216991-51218629",-0.213266252452465,0.096,0.112,0.941024874450293,1
"chr14-105473895-105474833",-0.113766161409858,0.056,0.062,0.941168934313128,1
"chr6-122471121-122472144",-0.153819363536028,0.092,0.104,0.941219128017144,1
"chr3-141796037-141797782",-0.18591469674452,0.092,0.106,0.941305202064185,1
"chr14-52706357-52707691",-0.201587565036945,0.096,0.114,0.941363666684729,1
"chr8-25457513-25459482",-0.105888344463457,0.259,0.287,0.941558877395495,1
"chr16-66750688-66752008",-0.255815028061495,0.091,0.113,0.941610021364214,1
"chr12-120686221-120687633",-0.131748714266887,0.218,0.249,0.941723858338197,1
"chr12-49366305-49367832",-0.161179566492947,0.107,0.123,0.941880297234808,1
"chr3-125519556-125520491",-0.218821165062268,0.072,0.085,0.941952787178939,1
"chr14-22918229-22919781",-0.180570120221233,0.198,0.229,0.942423092132069,1
"chr12-110402902-110404181",-0.29542829034263,0.068,0.083,0.942809737778133,1
"chr5-141617813-141619339",-0.134748235436981,0.147,0.167,0.942844916204886,1
"chr10-122979913-122980945",-0.209960110504891,0.115,0.137,0.942920055891348,1
"chr5-54309812-54311768",-0.154625527529336,0.142,0.16,0.942924481255282,1
"chr2-25672725-25674104",-0.111973950434372,0.157,0.169,0.943233772119484,1
"chr7-65080684-65081492",-0.121415361405345,0.055,0.063,0.943397173399583,1
"chr13-99200139-99201653",-0.220031730404054,0.134,0.16,0.943667739955809,1
"chr6-33570726-33571728",-0.201874936049395,0.113,0.132,0.943688169919287,1
"chr12-56724633-56725711",-0.188101620713272,0.111,0.131,0.943961650503195,1
"chr8-38268465-38269589",-0.160925323105992,0.086,0.098,0.944169244510875,1
"chr20-56391598-56393289",-0.205117506278514,0.147,0.175,0.944233121201491,1
"chr7-92527398-92529075",-0.165303957115297,0.172,0.2,0.944243720171476,1
"chr7-55951494-55952331",-0.209120921208748,0.065,0.078,0.944750378790738,1
"chr8-124997758-124998995",-0.129616959849696,0.176,0.2,0.944918576977661,1
"chr1-111139321-111140758",-0.32474189490253,0.093,0.116,0.945087291543851,1
"chr1-1115775-1116742",-0.18798535297088,0.162,0.188,0.94516411613896,1
"chr5-157858284-157859308",-0.244543010014845,0.067,0.08,0.945290266308873,1
"chr17-63772780-63774733",-0.152108219983093,0.208,0.239,0.945415039987965,1
"chr1-45303236-45304399",-0.14444313528673,0.169,0.192,0.945604170573835,1
"chr20-62925911-62926745",-0.221520543111471,0.115,0.137,0.945921925443585,1
"chr19-10797126-10798169",-0.257739155173717,0.063,0.076,0.946197606288719,1
"chr7-104983563-104984446",-0.138347915813414,0.113,0.127,0.946424552710486,1
"chr3-123960592-123961572",-0.262465843126955,0.054,0.067,0.9465476031566,1
"chr15-39781794-39783090",-0.165200162786977,0.129,0.15,0.946572641354882,1
"chr6-158167402-158168832",-0.162629296825826,0.12,0.136,0.946603033205829,1
"chr7-152463287-152464964",-0.152955067202622,0.223,0.255,0.9467750331013,1
"chr9-129868558-129869588",-0.138558433484272,0.082,0.091,0.947021726675287,1
"chr14-73490610-73491852",-0.212688658800823,0.108,0.126,0.947040003255223,1
"chr5-40754594-40756233",-0.210848355336336,0.1,0.12,0.94723445801956,1
"chr12-57771460-57772900",-0.18154994923504,0.091,0.104,0.947458260377584,1
"chr3-9932574-9934360",-0.128229303342903,0.198,0.221,0.947500622870777,1
"chr18-3593425-3594553",-0.201839140243331,0.118,0.137,0.947743564325349,1
"chr19-35744511-35745654",-0.169733049668825,0.171,0.199,0.947756473391529,1
"chrX-48695604-48697296",-0.249022155405296,0.067,0.083,0.94778864018298,1
"chr20-58306495-58307257",-0.249462520347761,0.053,0.065,0.947870224541841,1
"chr1-2585277-2587172",-0.106210792094708,0.212,0.233,0.948075178006553,1
"chr12-56629527-56630467",-0.282267026310607,0.061,0.075,0.948290621185499,1
"chr11-63838285-63840008",-0.151620346990985,0.207,0.235,0.948570689803612,1
"chr17-2710680-2712140",-0.246717332261211,0.096,0.117,0.948978193560216,1
"chr17-65039355-65039970",-0.165605759897427,0.044,0.05,0.949309796630256,1
"chr21-34614306-34615570",-0.189206144783289,0.114,0.133,0.949530948101276,1
"chr20-59042027-59043666",-0.195599424514766,0.138,0.163,0.949585593562653,1
"chr20-3203507-3204766",-0.189420259281519,0.09,0.105,0.949759441802372,1
"chr16-66933902-66934827",-0.22029469496634,0.062,0.074,0.949813038215861,1
"chr6-27472172-27473544",-0.195961714884186,0.115,0.134,0.950699662129911,1
"chr11-128039077-128039972",-0.270265010378431,0.051,0.062,0.951014347359604,1
"chr10-68331021-68333008",-0.192165022031717,0.157,0.185,0.951223565142394,1
"chr14-23285262-23286795",-0.148894761750688,0.153,0.17,0.951426450118538,1
"chr22-23767466-23768144",-0.245359723244603,0.047,0.056,0.951769731888054,1
"chr20-48760106-48760885",-0.195246654016556,0.053,0.062,0.951785136645457,1
"chr3-47802319-47803709",-0.215673216596234,0.101,0.116,0.951974689615513,1
"chrX-103686360-103688159",-0.147747703614924,0.12,0.138,0.952006170637338,1
"chr14-49999182-49999485",-0.255498522455285,0.047,0.058,0.952026793016264,1
"chr19-11380744-11382176",-0.123027641266551,0.173,0.195,0.952082384094691,1
"chr22-23750671-23751520",-0.194942360445792,0.095,0.112,0.952420321142168,1
"chr11-33256880-33258821",-0.196986277606693,0.15,0.178,0.952587582176298,1
"chr19-1507764-1508452",-0.277623069339561,0.043,0.055,0.952669395511387,1
"chr2-241314716-241316657",-0.133597847791871,0.254,0.286,0.952780175044539,1
"chr12-104957597-104958941",-0.164199860517152,0.101,0.118,0.952806590720841,1
"chr6-42781875-42784002",-0.2075214034807,0.143,0.169,0.952887342207847,1
"chr15-41283324-41284711",-0.19673098874487,0.126,0.151,0.953195251900406,1
"chr16-2537402-2538267",-0.214023061592721,0.138,0.166,0.953202577767218,1
"chr17-8172982-8173941",-0.296009307003946,0.068,0.085,0.953293433698209,1
"chr1-36223240-36225001",-0.135005011252187,0.223,0.251,0.953491886139782,1
"chr12-57086938-57088224",-0.171758677540111,0.126,0.148,0.953787768127476,1
"chr11-74170396-74171618",-0.170793894643772,0.148,0.173,0.95394124363851,1
"chr8-140510501-140512369",-0.121016846795979,0.275,0.304,0.954125210304676,1
"chr20-2872244-2874005",-0.158036263108209,0.134,0.155,0.954151232663084,1
"chr5-139403420-139404402",-0.183144650237493,0.15,0.176,0.954318358036321,1
"chr16-89489062-89489672",-0.205010889801396,0.06,0.069,0.95463849047451,1
"chr10-93701791-93703238",-0.205216483014935,0.081,0.094,0.954730614008595,1
"chr12-11648703-11650061",-0.204791309130055,0.075,0.089,0.954745187164879,1
"chr9-5832207-5833294",-0.127697642459698,0.094,0.104,0.955224125674881,1
"chr1-205210580-205212093",-0.191212609461632,0.09,0.103,0.955306439310718,1
"chr2-199850528-199851557",-0.266399630680617,0.04,0.05,0.956024948564659,1
"chr2-201123974-201124458",-0.181821569903509,0.049,0.058,0.956205815412,1
"chr4-82428676-82431230",-0.137983522395797,0.272,0.309,0.95635305791885,1
"chr5-140664111-140665168",-0.15842054492366,0.105,0.12,0.956374098479153,1
"chr17-75764406-75765588",-0.228850099182335,0.073,0.088,0.956412855385917,1
"chr10-45671983-45673507",-0.154302887827696,0.133,0.155,0.956426894909329,1
"chr19-48810786-48811222",-0.199725271509768,0.053,0.062,0.956482353969589,1
"chrX-48597131-48598384",-0.266492068944286,0.063,0.079,0.956634893722235,1
"chr5-163461386-163462112",-0.196987481667838,0.056,0.065,0.956648742166131,1
"chr15-74956143-74957388",-0.200014439284803,0.059,0.072,0.956758515500951,1
"chr17-37089719-37090642",-0.146632884007811,0.053,0.06,0.956975178464126,1
"chr17-50546973-50547443",-0.242983733075122,0.059,0.069,0.95721208214163,1
"chr21-44817229-44818526",-0.176400980874807,0.171,0.199,0.957419508032529,1
"chr7-39622886-39624222",-0.179157078537999,0.106,0.124,0.957757211438782,1
"chr1-235160728-235161636",-0.235650483316626,0.081,0.097,0.957759730230468,1
"chrX-119870651-119872360",-0.220440399079902,0.073,0.088,0.957779899322823,1
"chr8-26291041-26292161",-0.128225234128142,0.131,0.15,0.957828743142646,1
"chr4-75939749-75941261",-0.165080609368066,0.12,0.141,0.957925382024998,1
"chr12-68686368-68687464",-0.265861863910844,0.08,0.1,0.957983649556722,1
"chr11-126282435-126283745",-0.244214310440168,0.071,0.085,0.957985010419406,1
"chr3-44861374-44862462",-0.194672960329172,0.111,0.132,0.958087916022161,1
"chr9-108933370-108934810",-0.166166635176886,0.13,0.15,0.958294637738187,1
"chr16-87382765-87384561",-0.151722087660216,0.164,0.189,0.95838603277757,1
"chr19-53365073-53366285",-0.222424464911632,0.092,0.109,0.958433990649619,1
"chr14-57389708-57391567",-0.244013287052726,0.114,0.136,0.958477530475339,1
"chr3-57755388-57757307",-0.168868211664695,0.121,0.138,0.958492362200469,1
"chr9-128127340-128128672",-0.191966611830815,0.162,0.19,0.958495471714707,1
"chr17-48107074-48108029",-0.194899181026781,0.101,0.119,0.95855380659823,1
"chr17-38351409-38353055",-0.182689968407362,0.116,0.136,0.959016454645839,1
"chr21-44939537-44940409",-0.222517827232951,0.047,0.054,0.959138416919985,1
"chr4-102343946-102346101",-0.178974294452967,0.121,0.137,0.959312950618985,1
"chr11-62708794-62710070",-0.222890950335917,0.107,0.126,0.95932027559682,1
"chr14-39169635-39170789",-0.232886995004292,0.08,0.095,0.959552436420419,1
"chr12-108514677-108515597",-0.202219204835281,0.12,0.141,0.959610050690278,1
"chr17-63740909-63742925",-0.183084248276329,0.152,0.174,0.959611407782991,1
"chr1-165827346-165829112",-0.239150679759891,0.082,0.1,0.959817030818905,1
"chr8-30812002-30813009",-0.253911153420459,0.059,0.073,0.959868293450116,1
"chr12-54984339-54985117",-0.17774797742686,0.051,0.058,0.959931578188167,1
"chr11-32090818-32091842",-0.145053748350911,0.05,0.056,0.960009700500346,1
"chrX-41332735-41333633",-0.271302759919454,0.049,0.062,0.960154074028334,1
"chr7-36366675-36367632",-0.155282159281096,0.087,0.1,0.96019722805376,1
"chr1-161225415-161226190",-0.162230779321999,0.137,0.157,0.9605095278509,1
"chr16-25111088-25112004",-0.19154287729529,0.094,0.111,0.960579277601131,1
"chr1-212414037-212415196",-0.23635167389181,0.082,0.1,0.960594683650527,1
"chr12-120086758-120087610",-0.10547634512963,0.172,0.188,0.960713251821054,1
"chr1-47333293-47334841",-0.17140431316899,0.135,0.157,0.960743147772217,1
"chr2-190648225-190650075",-0.116571614172789,0.156,0.176,0.960807993782565,1
"chr2-208253843-208255605",-0.174341055461428,0.111,0.132,0.960888024288135,1
"chrX-7147163-7148773",-0.254207570563989,0.059,0.077,0.960953745604775,1
"chr7-127391472-127393358",-0.155360572118579,0.149,0.174,0.961071336159341,1
"chr15-51971090-51972107",-0.244449318696271,0.078,0.097,0.961438885568248,1
"chr14-95533596-95535575",-0.150048681276373,0.191,0.219,0.961485499338868,1
"chr6-130223353-130223871",-0.121469908937016,0.047,0.05,0.96154531241857,1
"chr5-31531537-31532639",-0.175989821234222,0.087,0.103,0.961552196673655,1
