,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
NCL,93,dimgrey,dimgrey,2,0.22840097169200868,-0.3012438806573213,-0.2160220490108035,-0.0009903210083090266
NCOA1,93,dimgrey,dimgrey,2,-0.47013623408972033,0.4206725854868782,0.4595825694159128,-0.0654892092163595
NCOA2,93,dimgrey,dimgrey,2,-0.619701318033513,0.5251565855617554,0.5027868561765071,-0.0023982221365478635
NCOA3,93,gainsboro,gainsboro,3,-0.5810056649521592,0.6819115213215442,0.2802450699174891,-0.4782082117321791
NCOR1,93,dimgrey,dimgrey,2,-0.5847132004114004,0.5923448772112874,0.5049765773750943,-0.029740953877439438
NDFIP1,93,dimgrey,dimgrey,2,0.11251768226346485,0.007016753688014642,-0.13461079046415653,-0.07019333205477313
NDUFA4,85,darkgrey,darkgrey,1,0.5581373246808464,-0.6447627388099674,-0.30910848109705646,0.38205206616525567
NDUFC2,83,black,black,0,0.6457527248694791,-0.7214906047642251,-0.2520103461105864,0.46592413322012516
NEAT1,93,darkgrey,darkgrey,1,-0.4658336190383366,0.8030996975227847,0.11859915734581096,-0.499247291725347
NEDD4,84,dimgrey,dimgrey,2,-0.20848952643576493,-0.09256204559796809,0.3693872058050567,0.3356199197954866
NEDD4L,84,gainsboro,gainsboro,3,-0.15204227119117292,-0.20837011590485513,0.5706766941950485,0.7244009313309486
NEDD9,93,dimgrey,dimgrey,2,-0.30319429946262916,0.5817442509143118,-0.09145728706385378,-0.5385491652412022
NEK7,93,dimgrey,dimgrey,2,-0.48627362243717076,0.1645097664801585,0.6538399510100847,0.26077115481592944
NF1,93,dimgrey,dimgrey,2,-0.500455874983286,0.14432589706232504,0.7365278945932334,0.3883324828162325
NFAT5,93,gainsboro,gainsboro,3,-0.2610790882616684,0.6162710194607554,-0.10773271187859947,-0.557668184429867
NFATC3,93,black,black,0,-0.15720689177362596,0.5288966583148957,-0.3060099308234096,-0.7369870245587431
NFE2L2,93,dimgrey,dimgrey,2,-0.2939730236639229,0.150585565918501,0.512071541559084,0.3570745327240919
NFIA,93,gainsboro,gainsboro,3,-0.37122239420631675,-0.05379752682133364,0.7115733427630617,0.6127637280885221
NFIB,76,dimgrey,dimgrey,2,0.022291157916985375,-0.37995145665193075,0.34378648153614827,0.5520867898803942
NFIC,93,dimgrey,dimgrey,2,-0.333164452036562,0.06296264988306059,0.3740328422126059,0.23708548005455804
NFKB1,93,dimgrey,dimgrey,2,-0.2718536394177743,0.2469968151225227,0.42471632307350254,0.16077046739101514
NFKBIA,91,darkgrey,darkgrey,1,0.4959365110422915,-0.4743061425304667,-0.1944603357091301,0.2045352952077962
NID1,78,dimgrey,dimgrey,2,-0.17995171823713826,-0.053939855002353126,0.26400973982175296,0.23115838955192297
NIPBL,93,dimgrey,dimgrey,2,-0.5605251740885209,0.49211495569983416,0.5577681359649863,0.047872330683747466
NKTR,93,dimgrey,dimgrey,2,-0.35197056072354976,0.5845648606658764,0.16417385264929568,-0.36722837752638277
NME2,85,black,black,0,0.751671745689347,-0.813983531818777,-0.3630964668309946,0.4510619399684913
NNT,91,dimgrey,dimgrey,2,-0.012158396060097562,-0.26786568752395756,0.3754087528385475,0.5600627767412608
NORAD,84,gainsboro,gainsboro,3,0.07073715966655095,-0.47987204526246474,0.38530723934298017,0.6893978632401383
NPEPPS,93,dimgrey,dimgrey,2,-0.34485871452448447,0.23198617103694866,0.3995366093086628,0.189869209589055
NPM1,89,dimgrey,dimgrey,2,0.09248552509806156,-0.3139054209319043,0.1906401518170112,0.4889679289145561
NR3C1,93,dimgrey,dimgrey,2,-0.5598983364184394,0.2645911117308056,0.7420440037948802,0.36852110281060013
NR5A2,50,dimgrey,dimgrey,2,-0.0938196050633535,-0.2944195826965589,0.2985330139413464,0.35354290221171475
NRDC,93,dimgrey,dimgrey,2,-0.4460022920024801,0.14641557654885223,0.5567836855866176,0.35185342344843856
NRIP1,92,dimgrey,dimgrey,2,-0.4096537966765815,-0.024696582289805973,0.6812033582648034,0.5853205956448787
NSD1,93,dimgrey,dimgrey,2,-0.6655792024551845,0.6477994792456326,0.4192481935434551,-0.2932777051842183
NSMCE2,93,dimgrey,dimgrey,2,-0.6020121764283225,0.22693775202082878,0.7647791989097724,0.37718377905246836
NSUN6,91,dimgrey,dimgrey,2,-0.20576097052635722,0.27138398252311113,0.2400135932220618,-0.10043389970420089
NUCKS1,92,darkgrey,darkgrey,1,0.37793668884670917,-0.47557108882571997,-0.17846288273919134,0.2680030719983408
NUFIP2,93,black,black,0,0.08949843867097688,0.3833458827483984,-0.4733200685458935,-0.6301277613045981
NUMB,93,darkgrey,darkgrey,1,-0.48902843129424517,0.8226942450912367,0.16281565020103375,-0.4739778698061192
NUP98,93,gainsboro,gainsboro,3,-0.5749675444368281,0.7306591026895111,0.25183740963673007,-0.43637479707080007
NUTM2A-AS1,90,dimgrey,dimgrey,2,-0.2386283104501619,-0.15637843900168313,0.6353327008432189,0.5483250388036316
OAZ1,93,darkgrey,darkgrey,1,0.7795979159682864,-0.6268425025874558,-0.5869199460169078,0.09724797951440678
OGA,93,dimgrey,dimgrey,2,-0.3956974128196524,0.42513759905352266,0.2314423764430068,-0.19629421470979888
OGT,93,dimgrey,dimgrey,2,-0.5215463364386851,0.3773809565425767,0.535278196735358,0.055729488444833664
ONECUT2,51,dimgrey,dimgrey,2,-0.09385270197324674,-0.3509304044762646,0.33810369684532493,0.5480397162362877
ORM1,77,gainsboro,gainsboro,3,0.3823322599898106,-0.6478090484693481,0.24039191526535647,0.8312990217498579
OSBPL8,93,dimgrey,dimgrey,2,-0.4249709827527606,0.41923079209035097,0.41361039504433506,0.005575377798546587
OSBPL9,93,dimgrey,dimgrey,2,-0.25216841091391545,-0.05926830156447224,0.576445376821501,0.5234559839882147
OTULIN,92,dimgrey,dimgrey,2,-0.29691639604195424,-0.010829281211400981,0.4897692285928506,0.45580144037035547
P4HB,90,dimgrey,dimgrey,2,0.2028888305836819,-0.5180975927294684,0.2119878970075894,0.603863913072336
PABPC1,93,black,black,0,0.7299206149231156,-0.41401592859323766,-0.740854730568729,-0.12622977939609445
PACS1,93,gainsboro,gainsboro,3,-0.10792334510028546,0.5427438665516958,-0.19261040272719596,-0.6438223298079204
PAFAH1B1,93,darkgrey,darkgrey,1,-0.5217752545161684,0.7761241997476934,0.12797672868886317,-0.6196986130792596
PAGE4,31,dimgrey,dimgrey,2,0.4029976416057008,-0.6230402373782443,-0.28854201433282434,0.41887815870662043
PAH,82,gainsboro,gainsboro,3,0.289960759407234,-0.5874757519854653,0.1648360335132807,0.7463272669437381
PAK2,93,dimgrey,dimgrey,2,-0.504452220211909,0.21329722576197607,0.634265850067393,0.2802386163160003
PAN3,93,gainsboro,gainsboro,3,-0.37374574490159673,0.6524170396232664,0.23879510966201267,-0.28852569008973955
PAPOLA,92,dimgrey,dimgrey,2,-0.3398355578022959,0.06765967592765229,0.484808182511982,0.29828165788205063
PARD3,73,dimgrey,dimgrey,2,-0.18188876363169945,-0.011061613396366975,0.15335361781966483,-0.01852536771327206
PARD3B,72,dimgrey,dimgrey,2,-0.411502762747065,0.00043177643376301653,0.5924245377844912,0.3326009493872663
PARP14,93,gainsboro,gainsboro,3,-0.5540915912060612,0.1314411478863814,0.7215774717491665,0.43459709361551896
PARP4,93,dimgrey,dimgrey,2,-0.23263250060569585,0.32753265080658495,0.2965937694040464,0.014022150933615635
PARP8,93,dimgrey,dimgrey,2,-0.20428210448463996,0.3192534145692754,0.010028395093202636,-0.5261145411524883
PATJ,80,dimgrey,dimgrey,2,-0.17969971371063725,0.030295273200716864,0.21508404408593523,0.01516980963835131
PBRM1,93,dimgrey,dimgrey,2,-0.5080147096385501,0.39819138436596324,0.39149872047022083,-0.0016241227975214872
PCBP2,93,dimgrey,dimgrey,2,0.06366271531989805,0.027634578269337892,-0.06310419829429437,0.11004734920247428
PCCA,93,gainsboro,gainsboro,3,-0.6234759022433826,0.2660732743530735,0.7995723211613326,0.3316683147599724
PCGF5,90,dimgrey,dimgrey,2,-0.3186606470569722,0.03062025286643565,0.48952001825114744,0.41277233820511594
PCK1,74,gainsboro,gainsboro,3,0.23274191290223376,-0.5805760443683974,0.33732913019734095,0.9013981433126446
PCM1,93,gainsboro,gainsboro,3,-0.4980009698001583,0.1680699201374412,0.6945850234778082,0.4793085453232544
PCMTD1,93,dimgrey,dimgrey,2,-0.4658554279628526,0.031060842687923862,0.7027137441545592,0.41527462456817754
PCNX1,93,dimgrey,dimgrey,2,-0.5656904233948132,0.5407140307010108,0.4962242731613284,-0.2094769421532096
PCSK6,64,dimgrey,dimgrey,2,-0.26683179433511434,-0.18127216210745856,0.5730098142288653,0.55972009358654
PDE3B,93,dimgrey,dimgrey,2,-0.210471207401102,0.10911661646691868,0.47004788498072936,0.35622905985595915
PDE4D,93,dimgrey,dimgrey,2,-0.4635987646318111,0.5070542466430354,0.20187606970134706,-0.3773847237489107
PDE4DIP,85,gainsboro,gainsboro,3,-0.3757943306763521,-0.05055593840008771,0.6993903115521817,0.631070493350103
PDE8A,93,dimgrey,dimgrey,2,-0.32363988208546346,0.3353607969334955,0.28523700331177676,0.07727777658248039
PDIA3,93,black,black,0,0.5956991559728239,-0.4128781328856812,-0.5639187000749691,-0.06673468739648838
PDIA4,82,dimgrey,dimgrey,2,0.16143232180240064,-0.4166106537779023,0.13747915885748968,0.3786952222735424
PDIA6,92,dimgrey,dimgrey,2,-0.06735221209031113,-0.2730762084008645,0.15544372700826445,0.3055931842892177
PDK4,92,dimgrey,dimgrey,2,0.2095656922104819,-0.5525252823122017,0.1997220102629966,0.5711766353649832
PDLIM5,93,dimgrey,dimgrey,2,-0.5264414467582785,0.12410895467512305,0.7212658365420378,0.4320474541519675
PDS5A,93,dimgrey,dimgrey,2,-0.43213517772502075,0.49590016672257137,0.29676432858821106,-0.1387287077978194
PDSS2,93,gainsboro,gainsboro,3,-0.499801539074186,0.2964961724339815,0.44588352501054157,0.07442595529934853
PDXDC1,93,dimgrey,dimgrey,2,0.04605699163259769,-0.2676749597663196,0.37485010280566655,0.4798368669645867
PEBP1,84,gainsboro,gainsboro,3,0.5040513495895866,-0.726871574425735,-0.028011122679209355,0.6659466538920699
PFN1,92,black,black,0,0.8042487833721959,-0.5903936355705109,-0.6464493209796337,-0.014230158474414351
PGRMC1,74,gainsboro,gainsboro,3,0.21640553802918017,-0.6123331510079308,0.3200819626309268,0.8738850676899952
PHACTR2,93,dimgrey,dimgrey,2,-0.604760895734639,0.30121653545282356,0.6174573476541156,0.07703028549459197
PHC3,93,dimgrey,dimgrey,2,-0.538914694665169,0.25866579905632214,0.6975075336273593,0.33138421423949604
PHF14,93,dimgrey,dimgrey,2,-0.5574529758001551,0.146987469585311,0.7573128406216846,0.45088322139724596
PHF3,93,dimgrey,dimgrey,2,-0.5106810770172006,0.0754227224338922,0.7579085696577341,0.45738437594387854
PHIP,93,dimgrey,dimgrey,2,-0.410477843802136,0.3592499862058876,0.4444873756717317,0.07130197031836548
PHKB,93,dimgrey,dimgrey,2,-0.4133820116264229,0.06703565875282436,0.6429731904254967,0.4429925252620472
PHLPP1,92,dimgrey,dimgrey,2,-0.19458401688105934,0.17091001819630489,0.31409609783521003,0.1550422926299543
PIAS1,93,gainsboro,gainsboro,3,-0.5937072818622995,0.300180077210951,0.6654192383049495,0.30764731732816725
PICALM,93,dimgrey,dimgrey,2,-0.2227517054033891,0.24328970705364522,0.4189496079063263,0.16600724221272992
PID1,93,gainsboro,gainsboro,3,-0.5710841770654743,0.0874757251638413,0.849241537612363,0.6065996112215445
PIK3R1,93,gainsboro,gainsboro,3,-0.43137247312094423,-0.08971271971023648,0.6856736694737402,0.5468267231592948
PIKFYVE,92,dimgrey,dimgrey,2,-0.319831596213199,0.003702667003396803,0.5118860564955116,0.480995885706279
PIP4K2A,93,dimgrey,dimgrey,2,-0.26705494889850495,0.3505046274679918,0.25248492660016264,-0.29693513478916606
PITPNC1,93,black,black,0,0.031224269686822747,0.4342014618467202,-0.5206751488807536,-0.8485044556839404
PJA2,92,gainsboro,gainsboro,3,-0.3498479457034572,0.027733318934234228,0.5225729893375629,0.38628464945625984
PKN2,93,gainsboro,gainsboro,3,-0.6658692492060435,0.374183519506538,0.724957314322167,0.2933393567919423
PKP4,90,dimgrey,dimgrey,2,-0.2648343231448528,0.028695663990345573,0.3646405853203964,0.2449502800113222
PLCB1,93,dimgrey,dimgrey,2,-0.251580100129754,0.36599107046182033,-0.010949978262306747,-0.4121007409394355
PLCG2,93,black,black,0,0.011422888111058533,0.5636301832937791,-0.5513611432457758,-0.8251210126319091
PLEKHA5,88,dimgrey,dimgrey,2,0.08867921616263981,-0.227516140821277,0.23801341956546918,0.29910759447556007
PLG,70,gainsboro,gainsboro,3,-0.04931792142906185,-0.43893302646635424,0.5692156711102911,0.8435901668003164
PLIN2,93,dimgrey,dimgrey,2,0.28279173204721514,-0.20212976359048038,-0.20051059952333988,0.13288429927680212
PLPP1,78,dimgrey,dimgrey,2,-0.18170562339030666,-0.2136661996568979,0.4194190697469158,0.5051010413631358
PNISR,93,gainsboro,gainsboro,3,-0.7377099204188109,0.5701364925709336,0.6561221341958882,0.07872037332646886
PNRC1,92,dimgrey,dimgrey,2,0.36919471706635837,-0.5081813856498073,0.006513550269708406,0.35631995454687726
POGZ,93,dimgrey,dimgrey,2,-0.401533056868122,0.24397827378358072,0.400376294973971,0.08792740947496493
PON1,62,gainsboro,gainsboro,3,0.253644383205345,-0.581675096095968,0.1810480280687384,0.7109137739539336
PON2,73,gainsboro,gainsboro,3,0.1988892629382623,-0.540111140908955,0.3531725803701062,0.7895828737991173
POR,93,dimgrey,dimgrey,2,-0.10978537190759668,-0.1393668983185019,-0.04479426187113923,0.08118167952577468
PPARGC1A,51,gainsboro,gainsboro,3,-0.2760641993553865,-0.20093059168277871,0.6088864412708095,0.4766886199282902
PPIA,92,darkgrey,darkgrey,1,0.6735288198902216,-0.7285861916362338,-0.4421391321225621,0.299503070917116
PPIB,87,black,black,0,0.6668859523223146,-0.751446543749046,-0.23116554980086965,0.44315681241962446
PPM1B,93,gainsboro,gainsboro,3,-0.28201654656370695,0.5896635906597022,0.006524410474415064,-0.5039188020850283
PPP1CB,93,dimgrey,dimgrey,2,0.15488023404344933,0.05197182963909924,-0.01725874740830814,0.0768122304678424
PPP1R12A,93,dimgrey,dimgrey,2,-0.5064482543750984,0.5071975069172197,0.4054064866015689,-0.11684193764179078
PPP1R12B,93,dimgrey,dimgrey,2,-0.3207555219623925,-0.025377780452327785,0.5981559370225022,0.4514993650485943
PPP2R2A,93,dimgrey,dimgrey,2,-0.5954885055319918,0.5738549701740474,0.4527368119770101,-0.15091539543383364
PPP2R5A,93,dimgrey,dimgrey,2,0.0434938197549741,0.02749269459868292,-0.1003918406866946,-0.179823416616342
PPP2R5C,93,gainsboro,gainsboro,3,-0.014755682917719858,0.45267234629113295,-0.23438329275940556,-0.6407994166249262
PPP3CA,93,dimgrey,dimgrey,2,-0.42342730942286166,0.2339600126963278,0.5852387518883619,0.18627697088685674
PPP3R1,92,dimgrey,dimgrey,2,-0.2226495390153122,0.06281841734908447,0.3897223956603987,0.34186225383401614
PPP4R2,93,dimgrey,dimgrey,2,-0.5791854166182392,0.20418767657660503,0.6965184658360869,0.26634934222178724
PPP4R3A,93,gainsboro,gainsboro,3,-0.28273342393840784,0.5655812068919776,-0.058407592727325944,-0.45011701399797954
PPP6R2,93,gainsboro,gainsboro,3,-0.28375304613626484,0.6692282144585534,-0.19403651296681296,-0.7059376358370067
PPP6R3,93,dimgrey,dimgrey,2,-0.4561720634524326,0.3022022583672994,0.5286666591106889,0.11925235514539673
PRAP1,69,gainsboro,gainsboro,3,0.4700522885568419,-0.6216039152145437,-0.09683744583444351,0.6532071333308165
PRDX1,85,black,black,0,0.6449008013679655,-0.7061122541932972,-0.25889371990050686,0.48654314431844786
PRDX6,86,gainsboro,gainsboro,3,0.4931332475909038,-0.6741542772875089,-0.07276355904607802,0.6028098695026815
PRKAG2,93,dimgrey,dimgrey,2,-0.6147025585044795,0.6698579482262527,0.5465053493126538,-0.030389858708338463
PRKAR1A,91,dimgrey,dimgrey,2,0.23077302027563873,-0.4814369398964544,0.18820796704292864,0.5331203837839401
PRKCA,93,dimgrey,dimgrey,2,-0.5383374391972124,0.37754944904203713,0.5819902626843104,0.030413601389856514
PRKCE,93,darkgrey,darkgrey,1,-0.3885264703198722,0.6812946779375296,0.027679531117944366,-0.433234741188825
PRKCH,93,gainsboro,gainsboro,3,0.10866618677940086,0.21819113977889024,-0.1550703821688758,-0.37275916289439753
PRKDC,93,dimgrey,dimgrey,2,-0.49910633160183443,0.16664790388648118,0.5448202481884377,0.1895123706593089
PRKN,92,dimgrey,dimgrey,2,-0.08580728226753911,-0.20129499666800002,0.42308618056063885,0.4232736077588983
PROC,62,gainsboro,gainsboro,3,0.1914301665345541,-0.5728407166800407,0.22603595696424683,0.731472784823928
PROS1,73,dimgrey,dimgrey,2,-0.09079312572727101,-0.2857756474607951,0.49643726211192035,0.5409253357904569
PROX1,64,gainsboro,gainsboro,3,0.012700336045440812,-0.47429405869064317,0.5162972905529406,0.8156691726119362
PRRC2B,93,dimgrey,dimgrey,2,-0.3026071818668551,0.268514022083739,0.40059189609905216,0.010101584361299074
PRRC2C,93,dimgrey,dimgrey,2,-0.7595888516690722,0.610770420161203,0.4976151256980476,-0.17623450991600756
PSAP,93,black,black,0,0.7083846199637835,-0.627266040300213,-0.5086643210230659,0.23412887630485932
PSD3,93,gainsboro,gainsboro,3,-0.11206092105696895,-0.31802864351376503,0.574383355242922,0.7075501642431333
PSMA1,93,dimgrey,dimgrey,2,-0.3290409085048243,0.05936141854955382,0.5819343481777158,0.42645676220122036
PSMD1,93,dimgrey,dimgrey,2,-0.509032261876439,0.1453395347656618,0.690293309836687,0.37762622478117636
PSME4,93,dimgrey,dimgrey,2,-0.05256367960531547,-0.1876280730502518,0.3599644003288978,0.4102917630912836
PTBP2,92,dimgrey,dimgrey,2,-0.23937126772753795,0.0708370675638714,0.4287603337462112,0.34833934013055357
PTBP3,93,dimgrey,dimgrey,2,-0.23332956585439144,-0.014179849703962319,0.42112021850962866,0.3030336438380121
PTEN,93,dimgrey,dimgrey,2,-0.25145117488952,0.08013953998497568,0.411306686174904,0.2918415915509794
PTGES3,93,black,black,0,0.3410414281523666,0.04706558607871406,-0.7036475205910874,-0.4301573121879724
PTGR1,82,gainsboro,gainsboro,3,0.522877325238392,-0.5181244841039976,-0.15501616016938305,0.47892458533952353
PTK2,91,dimgrey,dimgrey,2,-0.18910582632782327,-0.19338384346928103,0.5304191830174538,0.5258163189381968
PTMA,93,black,black,0,0.7771238858853098,-0.30427929652272,-0.8970392169653809,-0.4044754820562818
PTMS,85,gainsboro,gainsboro,3,0.3735761744604888,-0.6295518047546271,0.12933245395111326,0.6752576331208875
PTPN4,92,dimgrey,dimgrey,2,0.08968568789047521,-0.13003082502623314,0.09002686822500351,0.0717555090498797
PTPRC,93,darkgrey,darkgrey,1,-0.17095975785928877,0.6039916114760362,-0.195899325392367,-0.7719958503095026
PTPRF,48,dimgrey,dimgrey,2,-0.22325360230330488,-0.29462759866258215,0.5726764887541378,0.6243223892458255
PTPRG,73,dimgrey,dimgrey,2,-0.10956796207866375,-0.08506243249176997,0.13339161241196526,0.023578307456019406
PTPRJ,93,dimgrey,dimgrey,2,-0.7105702569688622,0.5696983237137982,0.4425771699791476,-0.23766443270046325
PTPRK,66,dimgrey,dimgrey,2,-0.16854635415982674,-0.1653480253421723,0.39749678249098586,0.3147082513541539
PTPRM,93,dimgrey,dimgrey,2,-0.2664133972713767,-0.16949289456313685,0.5999298128293876,0.4457182860461918
PUM1,93,dimgrey,dimgrey,2,-0.5349935841964139,0.6763454439772189,0.28346071311497556,-0.37984583536060157
PUM2,93,dimgrey,dimgrey,2,-0.6349556043702492,0.38076891329361195,0.7100109832315379,0.23881441264694733
QKI,93,gainsboro,gainsboro,3,-0.4752237269511838,0.21261523896617096,0.7899998265431748,0.5185684529954534
R3HDM2,93,gainsboro,gainsboro,3,-0.36785388035591354,0.6168739163047005,0.03374529550438344,-0.6075657808031443
RAB10,93,gainsboro,gainsboro,3,-0.6555991110421614,0.7003358435677375,0.2777835849044429,-0.3633478204718179
RAB1A,93,dimgrey,dimgrey,2,-0.3162903866427284,0.5897570941232728,0.05560570516290548,-0.2842002189110115
RAB2A,93,dimgrey,dimgrey,2,-0.331551912765782,0.0018863224010380504,0.5245361686975586,0.4590436026900278
RAB3GAP2,93,dimgrey,dimgrey,2,-0.36319794233019487,-0.009106993242531879,0.6679379277768939,0.5251467940429217
RAB4A,81,dimgrey,dimgrey,2,-0.13622777852659354,-0.25654427755823733,0.4306964730543095,0.5546663450745928
RAB6A,93,dimgrey,dimgrey,2,-0.30830375420504535,0.3160107830571474,0.25872087747262495,-0.12410143937410593
RAB7A,93,black,black,0,-0.1300085154979084,0.5236259517131009,-0.19870321982154862,-0.4091426254898778
RABGAP1L,93,darkgrey,darkgrey,1,-0.0537259270280458,0.46523474597161096,-0.25900582977272607,-0.7242681077751083
RAC1,93,dimgrey,dimgrey,2,-0.32681645270286475,0.2701583681062512,0.18559879649733424,0.022911627588634343
RACK1,92,black,black,0,0.7744859907097207,-0.646457769295453,-0.5121674074301537,0.22109753677307978
RAD23B,91,gainsboro,gainsboro,3,-0.34777367671962567,-0.009416723936105542,0.5074488889143692,0.48698515467981035
RAD50,92,gainsboro,gainsboro,3,-0.35374889165791323,-0.010197663937463037,0.5594262091537677,0.4940591685491998
RALGAPA1,93,dimgrey,dimgrey,2,-0.17272843299058904,0.056158025980622826,0.3572332662276277,0.17016361340431382
RALGAPA2,93,dimgrey,dimgrey,2,-0.42050120220593507,0.12336700588140709,0.6616931078999608,0.3621532723488531
RALGPS2,89,dimgrey,dimgrey,2,-0.0007611186003471559,-0.27921083663982615,0.26667542534947053,0.44477978393278794
RANBP2,93,dimgrey,dimgrey,2,0.03776777172395112,-0.02407538913339867,0.1202732969925445,0.23303436288190454
RAP1A,93,gainsboro,gainsboro,3,-0.46848019254171497,0.29655857430231525,0.6088291354509839,0.20382843565637843
RAP1B,93,gainsboro,gainsboro,3,0.033743784520843915,0.49298201500569,-0.4167614376485026,-0.7586257932779849
RAPGEF1,93,darkgrey,darkgrey,1,-0.2009053835303513,0.6473848235995198,-0.02144903213315656,-0.5403155736634768
RAPGEF2,93,dimgrey,dimgrey,2,-0.4954281130389831,0.09290506442501324,0.6617458637243328,0.3708529254910989
RAPGEF6,93,dimgrey,dimgrey,2,-0.6086677810346015,0.36324952602529914,0.6921212138842069,0.21239160555355058
RARRES2,71,gainsboro,gainsboro,3,0.38432027586413364,-0.7092129503863565,0.1390518606762691,0.8607220304882564
RASA1,93,dimgrey,dimgrey,2,-0.09810862770415994,-0.17783215959156315,0.44648544147929237,0.3607775990919969
RASA2,93,dimgrey,dimgrey,2,-0.4886287855175297,0.5422446798816563,0.38814713343945884,-0.30887081598321975
RB1CC1,93,dimgrey,dimgrey,2,-0.2766736287085856,0.0136952452669913,0.3895843636936702,0.3031482600843581
RBFOX2,72,dimgrey,dimgrey,2,0.039176396192400466,-0.31132780197372323,0.34016430726352836,0.47396830727801775
RBL2,92,dimgrey,dimgrey,2,0.040274947585725536,-0.14192456431823489,0.13948828968174376,0.13114275669850547
RBM25,93,gainsboro,gainsboro,3,-0.4882560430434172,0.7342121760530986,0.10780998336439229,-0.5231866131080951
RBM26,93,dimgrey,dimgrey,2,-0.29226409180063073,0.059735886147172575,0.575309911882504,0.3927126991752465
RBM33,93,gainsboro,gainsboro,3,-0.48975289344515816,0.07846179631766989,0.8004430285992937,0.5650151039068936
RBM39,93,darkgrey,darkgrey,1,-0.10958819470909947,0.5804464222535016,-0.2476476799539317,-0.5674260163130527
RBM47,93,dimgrey,dimgrey,2,-0.6824027661709152,0.6159563108153546,0.5519146817475674,0.03574795034777611
RBM6,93,gainsboro,gainsboro,3,-0.35565598494126677,0.7345298912640895,-0.09635692912222522,-0.6896591241299499
RBMS1,93,dimgrey,dimgrey,2,-0.45209434818797933,-0.017190737050958114,0.7257222165971211,0.4494017252369664
RBP4,83,gainsboro,gainsboro,3,0.309021826659851,-0.6173705217723655,0.23680333219755464,0.8269247343158915
RBPMS,59,dimgrey,dimgrey,2,-0.18538765528187623,-0.21453127800408184,0.45441480351521596,0.46244790339626085
RCOR3,92,dimgrey,dimgrey,2,-0.13172722545187016,-0.10992164527839733,0.3872741198033371,0.3922022221235801
RERE,93,dimgrey,dimgrey,2,-0.440156395636338,0.4243592708728084,0.5181253336018021,0.036313780342745385
RESF1,93,dimgrey,dimgrey,2,-0.6620157791212682,0.4484894640335758,0.5763787240732321,-0.08756894736079757
REV3L,93,dimgrey,dimgrey,2,-0.41694762036262817,0.2281278185637136,0.6013441855070888,0.3287024310889228
RHEB,92,gainsboro,gainsboro,3,-0.09259024524908357,-0.1295626839515271,0.28695632370439905,0.45316399592833295
RHOA,93,black,black,0,0.030924487566209267,-0.02646729981875674,-0.25447530692207215,-0.10503069587780714
RHOB,93,darkgrey,darkgrey,1,0.6788710661615369,-0.722694770072394,-0.4703675676681681,0.31879918025009185
RHOBTB3,89,dimgrey,dimgrey,2,-0.03893366102260633,-0.33163340884108805,0.4053702043664133,0.5939471477595145
RICTOR,93,dimgrey,dimgrey,2,-0.20203919055518058,0.08743049456116303,0.4528853712338375,0.20561286959111744
RMND5A,89,dimgrey,dimgrey,2,-0.24146667955803444,-0.09154431290956304,0.4432599734701306,0.4494966221489866
RNF115,93,dimgrey,dimgrey,2,-0.3093618773638645,0.3883304690491644,0.21496060610171605,-0.27917972056341417
RNF13,93,gainsboro,gainsboro,3,-0.46076314421481146,0.025077133288386642,0.7761373948504484,0.6493686395400556
RNF130,93,gainsboro,gainsboro,3,-0.5005983035823598,0.06733571354938529,0.8109050942551128,0.6855576064260963
RNF149,93,darkgrey,darkgrey,1,-0.07178358353526747,0.6454650847415107,-0.2715146043136487,-0.6595676681402906
RNF19A,93,dimgrey,dimgrey,2,-0.10492261748140239,0.10020356661291871,0.06301031403949714,-0.1251974267924691
RNF213,93,gainsboro,gainsboro,3,-0.337380376181376,0.6962438028359661,-0.21063833656147204,-0.8274915172933168
RNGTT,93,dimgrey,dimgrey,2,-0.3568295063582291,0.24109901599304412,0.46503465871334887,0.017166247340011213
ROBO1,68,dimgrey,dimgrey,2,-0.14221678749359642,-0.0797603889977199,0.11572537923186711,0.03139965474651896
ROCK1,93,gainsboro,gainsboro,3,-0.7050069431934327,0.49425471615227157,0.723393393945134,0.20342401043649005
ROCK2,91,gainsboro,gainsboro,3,-0.3064481630726582,0.015899398317294432,0.4793114558404194,0.4065016992288167
RORA,93,black,black,0,0.2000740912921044,-0.10826600933371223,-0.3191033174679253,-0.33857264055621733
RPL10,90,black,black,0,0.789861026841225,-0.7598536956151312,-0.42408670882257254,0.3259318584397902
RPL10A,91,black,black,0,0.799127061856792,-0.6228936374219134,-0.5431251540788197,0.15097933418876658
RPL11,91,black,black,0,0.8214053553606082,-0.5974879001914188,-0.5413366877047527,0.11773683751717819
RPL12,90,black,black,0,0.8323162750128602,-0.6824195472396228,-0.45465725439323834,0.27282547428845544
RPL13,93,black,black,0,0.9567655888580905,-0.6679947346763706,-0.773041146123084,-0.01510910680381442
RPL13A,92,black,black,0,0.8568294741059499,-0.5658372501565441,-0.6837862458125011,-0.0017687963301848517
RPL14,91,black,black,0,0.7778948361149071,-0.652458728150149,-0.5991867968019869,0.13887541329232236
RPL15,89,black,black,0,0.8205662771125651,-0.7621152819790978,-0.44989519934627564,0.31736676270238723
