,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
FAM107B,25,black,black,0,-0.04561219372226865,-0.11609176555630471,-0.35269648636940737,-0.2096310323631583,-0.560937966213607,-0.4518998639703419,-0.029932746707238226,-0.1814295353527392,0.5176863385880048,-0.46113013141530956,-0.1374331980382751
FAM120A,24,lightcoral,lightcoral,6,-0.3713599323097321,0.7044028945538976,0.34659739783094534,0.48107345210080793,0.10794033933712609,0.4168123297542409,0.6999021203033229,0.3614437370289849,-0.2289564372326566,0.44882057786457097,0.23862777527632506
FAM120B,23,gainsboro,gainsboro,5,-0.30440232541353973,0.3546615553830897,0.2699404447806742,0.5093353679343957,0.14462756298519006,0.4415673672318266,0.24750317043293157,0.30904227079819907,-0.30271193999260804,0.45959643722336924,0.7449258523575712
FAM172A,25,firebrick,firebrick,4,-0.031081195700964553,-0.012669805821294823,0.25068785614570227,0.15975811566086315,0.30673980459302586,0.07188531850116889,0.042569123068242364,-0.007437326221164718,-0.0724209951108588,0.037837563335447376,0.05196633599237384
FAM214A,25,dimgrey,dimgrey,3,-0.6120961922911702,0.7780425356249902,0.5822824703099511,0.7368090203012586,0.4712728245734098,0.6187195750127276,0.7299707639070162,0.3868984894960016,-0.274782141692781,0.6713625999573808,0.32612316079336895
FAM49B,25,black,black,0,0.5943188462744561,-0.2935576466864978,-0.05756204284303035,-0.5720797328001821,-0.02399510386023652,-0.6691097829927921,-0.36235960319626814,-0.2369496542569564,0.0004453313509891548,-0.41393718334635177,-0.4163501127063828
FARS2,24,brown,brown,1,-0.43208967486128064,0.9006636713323,0.3290720118252755,0.507720096004442,0.04196116243141032,0.32117124887499626,0.2895461628088942,0.15131867031957147,-0.14376333074488223,0.49909646037494015,0.312500618768447
FAT1,11,dimgrey,dimgrey,3,-0.8228399680287638,0.44679338853938305,0.44979898016504194,0.8004356364660581,0.014187235400650968,0.5672683001060107,0.5142567239895021,0.3539956500561497,0.009577162115123553,0.4411110704849655,0.3674490708277962
FAU,23,black,black,0,-0.20314080340958338,-0.38655725179872447,-0.5572900504273898,-0.23997456858837737,-0.45203573881762804,-0.4539779937418162,-0.34517328192407837,-0.6684157948889506,0.9549583266369849,-0.5320145142033467,-0.36249549606168135
FBXL17,25,gainsboro,gainsboro,5,-0.44104067806934116,0.29163080521537726,0.5741727293094875,0.552482331038471,-0.03988390134720483,0.7446643408408424,0.3658524993667207,0.44522121006647963,-0.256521120012702,0.3805417498731143,0.27751888329342295
FBXO11,25,gainsboro,gainsboro,5,-0.025432431731528524,0.4871123685265337,0.5602655621610462,0.3798464732450836,0.6457538545125389,0.5455053993640749,0.5887454022249241,0.4877326730360946,-0.6781601432437775,0.5690432020133335,0.5421294896613051
FBXW11,23,whitesmoke,whitesmoke,10,-0.47763695101753967,0.3771958934744813,0.7109244607779547,0.5879581942595792,0.010203364231570845,0.4518776287364317,0.28868822785500686,0.3015795726177665,-0.20432563013557226,0.41460249576320624,0.7709411744783468
FBXW7,24,dimgrey,dimgrey,3,-0.4664033800493017,0.23295820896187708,0.4188973741036338,0.5958280545004959,0.736776447952094,0.6416801280711641,0.5134307529154927,0.3838988717998036,-0.3000606873927452,0.5989001995004475,0.32878927081912745
FCHSD2,25,dimgrey,dimgrey,3,-0.5328118715141534,0.45618469232153647,0.8350170774339601,0.7873056118000461,0.39268701016240326,0.8493506798146843,0.5278273694474376,0.6704091142769941,-0.5390506773349192,0.8260951645416447,0.4047071933856928
FGA,16,dimgrey,dimgrey,3,-0.6821387322669099,0.5052786450173027,0.46836565853633744,0.8826502928013534,0.15792318822128654,0.7694556109033117,0.49084953441263324,0.6065820748396764,-0.35868456694184436,0.8013246793678169,0.5585250131550893
FGB,17,dimgrey,dimgrey,3,-0.6944607030053854,0.456427223485948,0.31011929571299707,0.7921098659302906,-0.19220812192003264,0.45075869966243826,0.4005913919886326,0.5060889911612783,-0.13173033026350844,0.6080651810048738,0.5340691036876174
FGD4,19,dimgrey,dimgrey,3,-0.4070271699282383,0.7035431828867704,0.3470813302157405,0.5703121817969578,-0.11634148686495392,0.39813431338391153,0.6023766165783014,0.3444428641999958,-0.3502699609287687,0.6106609503740491,0.6029716275044874
FGG,15,dimgrey,dimgrey,3,-0.7671230203633841,0.40621832580307937,0.6030041345020314,0.8771824368427962,0.14280738307569912,0.6740242967483085,0.4698035982338719,0.45636815721162677,-0.06920469343659692,0.7196166860021568,0.4288106243708161
FGGY,19,dimgrey,dimgrey,3,-0.6152851569601446,0.3978966710297737,0.5081177623765698,0.6268416515078288,-0.05261739860271144,0.6056163308255613,0.5827568532129144,0.0719057523594681,0.0721910114712784,0.3427617289799856,0.44140901606614663
FGL1,11,dimgrey,dimgrey,3,-0.9421489175016519,0.5449976661141728,0.5404883788282617,0.9488828874252347,0.01926736451962507,0.6720453738589447,0.5972012789684953,0.43282040546151584,-0.04482484601578702,0.7310721816030205,0.4519813970171658
FH,14,dimgrey,dimgrey,3,-0.732746966375645,0.5556078902487482,0.5822657602459012,0.8251730814078473,0.0725185466147903,0.6653662144273949,0.5757341973454675,0.41806704877377737,-0.13334301682175542,0.7045190823973035,0.4560186863204509
FHIT,23,gainsboro,gainsboro,5,-0.42285572371841335,0.28257607906051074,0.3074619761070533,0.525428394411367,0.5010982203360674,0.5528381199646691,0.3352937829633982,0.26734787268188076,-0.23563733772504092,0.5189763587131024,0.7558532694343503
FKBP5,25,black,black,0,0.43895735377214845,-0.4428753569702649,-0.06819259311145605,-0.30235547963348813,0.020537763836019202,-0.188432608699585,-0.4008786206014398,-0.11406327761409439,-0.17443649152732263,-0.04530818655493845,-0.1214284563054383
FMO5,12,dimgrey,dimgrey,3,-0.9340955355492516,0.5496583285459571,0.5345141020603841,0.9741861032688206,0.007485122032500328,0.6656293284732223,0.5958666914529475,0.42226986980249503,-0.01278756954136271,0.7116633226747433,0.44602515145562804
FN1,17,dimgrey,dimgrey,3,-0.754527371526212,0.32561279971175566,0.5607628448879785,0.7969465078367295,0.12803702246756343,0.6012816294610759,0.6476087931293668,0.3801598097427391,0.013078751693814084,0.6435728816425528,0.14291319948397124
FNBP1,25,black,black,0,0.8142725129710188,-0.2631848327568272,-0.21214825817289376,-0.652078095005212,0.35905173711261157,-0.3234614771083245,-0.3136030624404555,-0.14869739073781635,-0.29354474104606765,-0.28641035702408274,-0.24430070950276161
FNDC3A,24,dimgrey,dimgrey,3,-0.43478707507297615,0.3858915513638356,0.5025043538902689,0.6551927685961818,0.20630225149697223,0.5704794709008367,0.34843023958051056,0.41383624037553224,-0.2944725740061275,0.48618689897352485,0.3973232730150419
FNDC3B,25,dimgrey,dimgrey,3,-0.6023017406173623,0.48972602586043296,0.7007609118584777,0.8562781452070152,0.31155939663183485,0.7346656891241777,0.5951233561538375,0.6594798705068944,-0.4748086429920369,0.8313245378859186,0.6593399307748329
FNIP1,23,gainsboro,gainsboro,5,-0.38879013245970706,0.3865414906638142,0.3423749511860024,0.535082221485399,-0.17410818991058896,0.44130723448421144,0.2615665427465381,0.6495922907797284,-0.21998663379399275,0.4436718974072556,0.7232664359260541
FOXJ3,19,dimgrey,dimgrey,3,-0.5275678366177728,0.7147858410292525,0.3938836390981619,0.6720589979250836,0.31132681931602424,0.7433007060115622,0.5203449428055695,0.38015472989239274,-0.3239380018339681,0.5658347901956763,0.5288719131061315
FOXN3,25,whitesmoke,whitesmoke,10,-0.13876371595960169,0.1780771223366637,0.4227285832224006,0.31881097112864853,0.15575373178106422,0.18237091530444247,0.04736564606845239,0.2982282044222939,-0.2864595006982718,0.41002412753307843,0.6751942379509848
FOXO1,25,firebrick,firebrick,4,-0.10961492305863796,0.21609346217526182,0.4775028962639277,0.2942828046731129,0.2212211865819918,0.21185173792284143,0.22917848255401374,0.3940485398180876,-0.4084108610520819,0.23824307611998932,0.13558465133672654
FOXO3,25,dimgrey,dimgrey,3,-0.6509140833010411,0.7574167771497794,0.6677711351433819,0.8010296161827939,0.14846528390703637,0.6337968733611581,0.6721760572785892,0.6062391583125971,-0.40609468014894223,0.7603808718475231,0.5750181568327493
FOXP1,25,black,black,0,0.8726001060736012,-0.5846422924183066,-0.3640165547094311,-0.8013325850271886,0.09224861702858497,-0.4918172319711075,-0.42546973606546873,-0.1538372913347297,-0.12205501725111367,-0.5167560550469341,-0.3575025977047228
FP236383-3,22,dimgrey,dimgrey,3,-0.5605407317153789,0.6404270600948775,0.37691157270852577,0.68516548580787,0.4756399970780247,0.5111028777775427,0.4611519172076243,0.34182263225949033,-0.2889141765805732,0.6528521519477353,0.30816463186015886
FP671120-4,25,dimgrey,dimgrey,3,-0.6989290701411796,0.698104216697338,0.668094443297727,0.8505387302054288,0.2990780959709324,0.7295075440906705,0.6766962965090517,0.5686940184332493,-0.42134123673152124,0.8166850206066646,0.5789222968268719
FRYL,25,darkgrey,darkgrey,2,-0.4986860322201474,0.19689766848913495,0.7347796978571767,0.647783632045766,0.26377121576931556,0.6196716504019059,0.3797220516322497,0.5609957949032062,-0.22794823333800426,0.562452032062277,0.1908256206845577
FTH1,25,silver,silver,8,-0.4014332485542573,-0.22356057590433104,-0.31653770367811035,0.08089531033381125,-0.3739402794013303,-0.3824237045707669,-0.04610708732980666,-0.3230275400615133,0.713705688161309,-0.3020450319692974,-0.22447380387647162
FTL,24,lightgrey,lightgrey,7,-0.49416887834774825,-0.07898338843220466,-0.16983478067781932,0.1737705142404848,-0.25322960569713476,-0.11701604452188212,-0.10318497357890216,-0.5133615083866866,0.8586778928705333,-0.13778949094794468,-0.17258063993706743
FTO,23,brown,brown,1,-0.28685312757281883,0.5768464845919858,0.3107073253335729,0.4065353038188089,-0.05198393729858436,0.4413793842939805,0.5471823183464519,0.38646056524127587,-0.2589693477604052,0.34311901129748956,0.6681118300066763
FTX,25,dimgrey,dimgrey,3,-0.4412739241620641,0.4725552484404246,0.571606978808677,0.6416088958880022,0.2646511923133032,0.7213400805055115,0.4906940017871614,0.5099444471009733,-0.5672850990268219,0.6881501238840916,0.374207544776395
FUS,24,firebrick,firebrick,4,-0.021694545084446102,-0.025731159983628557,0.10789977119918283,0.15612052245621674,0.10846851500615268,0.03486271631699775,0.014047027191324151,0.11985485399518044,-0.15168298301015062,0.09925340957684423,0.0013110680527437702
FYN,25,black,black,0,0.8949134998420641,-0.5081513957460071,-0.523954644346951,-0.8882314988561171,-0.005961720894232148,-0.6573380326685558,-0.5374005480194987,-0.394438302577724,0.05415637255928982,-0.6803522908083516,-0.4075584898455453
G3BP1,22,snow,snow,9,-0.2610876481144888,0.013585539265316852,0.22402156532438983,0.3587187846779387,0.30992599812052435,0.24602637624154713,0.15691005814043393,0.5324324446036743,-0.20813044138034367,0.6073535691697642,0.1501398564911609
G6PC,11,dimgrey,dimgrey,3,-0.945194544571719,0.5481334200607271,0.5444259023635782,0.9503031898348763,0.026281393246603345,0.6744914083371715,0.6009914886181384,0.4337237770014035,-0.048069050600991516,0.7351907464522287,0.4556553990755465
GALNT2,24,dimgrey,dimgrey,3,-0.4916083799469121,0.38418163119469756,0.5282959877300243,0.6789935023942535,0.3330482861603305,0.5064175006734754,0.39822999685795113,0.3400418961644187,-0.2607601402930988,0.5779699310709027,0.3250648122697695
GAPDH,25,snow,snow,9,0.08808757889254352,-0.5512093990442403,-0.43284103593731615,-0.34321999239102036,-0.3241889834358918,-0.2817512163751637,-0.40076690732836767,-0.5319800718413242,0.47946065217822637,-0.5446192543622447,-0.6099382591689471
GATAD2B,25,black,black,0,0.5806436447505846,-0.09853991755195264,0.026940434339154423,-0.37881976359479264,0.10723892815483278,-0.21519994582097526,-0.11715703781062041,0.25645808955493116,-0.39880447242647205,-0.1879059776963773,0.2631419404148237
GATM,17,dimgrey,dimgrey,3,-0.6470545110921024,0.4283173915808324,0.5045285503652334,0.7560243101402687,0.1599587914753034,0.43548863169912605,0.2549972309569754,0.4830902434948386,-0.1231220752110959,0.5055921271190612,0.5060514936568358
GBE1,18,dimgrey,dimgrey,3,-0.7092249696576891,0.5141137036089818,0.32736421889134015,0.5938229143959938,-0.246247389737686,0.19810176973423313,0.5307476575636182,-0.017622741834368044,0.2635179724913963,0.41872780954232813,0.10571213702837647
GBF1,25,gainsboro,gainsboro,5,-0.42872255454673897,0.6206275303445731,0.5181792558602959,0.6392525400234188,0.4175382124790891,0.6164608775300285,0.5501102110400563,0.6460062328690218,-0.5058163752568945,0.7142711044143222,0.676935111382004
GC,14,dimgrey,dimgrey,3,-0.8351216474416238,0.5411060750519077,0.45952594485533266,0.823459047270206,-0.04058299251895582,0.5880945518542685,0.39297237421551506,0.350801504722128,0.08020258331086794,0.6353609848226119,0.387266167330131
GIGYF2,25,gainsboro,gainsboro,5,-0.4899233173080501,0.5967742923017859,0.5692302759580279,0.7309833177636222,0.173113696141797,0.8189039969490107,0.6893230981351665,0.47054455152533825,-0.4572011413507685,0.6168089005357633,0.7255522579851117
GLG1,25,gainsboro,gainsboro,5,-0.43120926004364524,0.4643789220091033,0.6233886366267261,0.6011938090036867,0.6469359806087238,0.6848790779238366,0.40029492953060625,0.33640641937663,-0.3083684749073306,0.5407090884575445,0.22286637810319537
GLUD1,21,dimgrey,dimgrey,3,-0.46324632493874046,0.352141428649814,0.1503142192090939,0.4409045850273134,-0.17812710380301477,0.18898725515501916,0.3635941528861578,0.3022440195279343,0.20140286400330257,0.4138131281362984,-0.08281055589143323
GLUL,21,black,black,0,-0.5321580703862338,0.1629161134780244,-0.2260152249762238,0.2900971480684012,-0.4107107907197346,-0.012997102476813979,0.12451166781946163,-0.2734791195372537,0.5287611711271324,-0.07759175811176199,-0.13088922017875906
GMDS,25,dimgrey,dimgrey,3,-0.6085900577133018,0.671127702601004,0.7592190154367844,0.8431131747653506,0.21161933826837045,0.8596212817373418,0.6520025210234889,0.5600899897304001,-0.46014771428215945,0.8331349197459237,0.6771106535221262
GMDS-DT,25,dimgrey,dimgrey,3,-0.790290920147327,0.5704703586849774,0.5186541051963734,0.8627806318096664,0.0810848290434807,0.7666747960782364,0.6640623325324408,0.456040709402319,-0.18870787677703652,0.6916144967705279,0.5626370868406168
GNAQ,23,black,black,0,0.32241221575116585,-0.14096319458671655,-0.1719212111091461,-0.23374444731506225,0.056029085731271126,-0.21751039355550683,-0.28048218601683367,-0.16383602360396887,-0.013368611743037469,-0.24847492906121219,-0.17762365641606404
GNAS,25,brown,brown,1,-0.26753060011548896,0.6058779186872768,0.037149219667714554,0.34414862704625987,-0.19457072781012538,0.250333059070699,0.4381546579812024,0.41771068703269093,-0.2052565174124493,0.2313497810121742,0.16676260091459086
GNB1,25,gainsboro,gainsboro,5,0.15076868078901406,0.10881986855772105,0.3834652112310605,0.04876159679130274,0.18729996897972692,0.421482106862138,0.14690789861961534,0.4453386580248249,-0.571958285999113,0.273083111325846,0.5636565210376349
GOLGA4,25,dimgrey,dimgrey,3,-0.5006154110380071,0.7089395857033991,0.6462200512844766,0.8114705803809781,0.30561846508307644,0.837462157845056,0.615969043781073,0.7531787893368632,-0.6353315717655184,0.8736409881031004,0.5755888845497003
GOLGB1,23,dimgrey,dimgrey,3,-0.48121060417419764,0.22727811377700358,0.7549144376398585,0.6416755130442723,0.6123223055590388,0.4666616478387521,0.4681069668138767,0.32299050817016783,-0.2969054143944093,0.6790215140888195,0.36108802935162565
GOLPH3,24,lightgrey,lightgrey,7,-0.35044551773425625,0.18470643449125226,0.4108667477851504,0.48342826946137757,-0.02482239242927572,0.3636503563226663,0.26297287481236625,0.7797920374329443,-0.2036146897218734,0.47869840129111313,0.2584243958678255
GPAM,14,dimgrey,dimgrey,3,-0.7726951570794537,0.3194533294837487,0.4261889655750915,0.7822807394820906,-0.3272073031490778,0.5314127122889648,0.20404162837388573,0.2762220950554512,0.07733491815394022,0.5180002115004118,0.42441193726676785
GPATCH8,24,lightgrey,lightgrey,7,-0.07911139928684176,0.12695691927481062,0.25640491533921994,0.21851401834425738,-0.013440863298412866,0.15768520301127145,0.06640705100858647,0.7548706730990038,-0.26464500683741865,0.16912351209218046,-0.01925285299058001
GPBP1,25,black,black,0,0.5054662975242032,-0.1276534586396205,-0.3689394060399522,-0.566044822185896,0.0780628446614728,-0.41866138004338577,-0.313984740245559,-0.37752453057445984,0.12141546053913108,-0.47896369754345614,-0.17974848422313827
GPBP1L1,21,dimgrey,dimgrey,3,-0.34649507391705847,0.2685798765116158,0.34951266016672944,0.5013801917184355,-0.003169392850559251,0.610030247603291,0.6731300898387426,0.40897940025933305,-0.34895275597533254,0.3687213982301857,0.15760910852113919
GPC6,21,firebrick,firebrick,4,-0.04073159771452018,0.17809840208171657,-0.18023982494392646,-0.09821615055860648,-0.17976134423588966,-0.09259836903647449,-0.147348180957599,-0.08170816408309987,0.095869303117988,-0.10763080516238653,-0.11833439962051308
GPCPD1,25,dimgrey,dimgrey,3,-0.20600894431033484,0.5275762815032438,0.42214280049754094,0.521397037359069,0.51744396793839,0.53225727564576,0.49905591387405407,0.6770913865472995,-0.5480252282103169,0.5503208590108334,0.5356822630940296
GPHN,25,dimgrey,dimgrey,3,-0.6186761151023416,0.6275473130380594,0.6146838792212143,0.8233796215392091,0.3387577519026238,0.7080072846073222,0.5578554161622097,0.5432157149726041,-0.3615545950737825,0.7180753152971413,0.5576750024794771
GPT2,14,dimgrey,dimgrey,3,-0.7441240428539164,0.368514642935963,0.5684800176934719,0.8640382784976148,0.11701366756426898,0.6610311673447054,0.32709686735201515,0.38220715645796144,-0.11975285248060835,0.7187197300529636,0.4867231722281556
GPX3,12,dimgrey,dimgrey,3,-0.934302813856965,0.5282339852113737,0.5124664318190111,0.9618279589083412,-0.03545660542719531,0.6451899669797911,0.5731536578747668,0.41398003993022797,-0.0008074155442728446,0.688334897016581,0.4240176445560336
GPX4,21,black,black,0,-0.4955856122782867,-0.20104091659329354,0.08019659524977767,0.2361250248761957,0.11353300309634962,-0.10097030783783956,0.00163105198831349,-0.3524914427548597,0.5804069378837331,-0.005566159884662564,-0.1457971351486505
GRB10,12,dimgrey,dimgrey,3,-0.7006074218600082,0.4783562448737329,0.32604087529115466,0.6436057960713858,0.02945491364801235,0.44741389358598854,0.2633884025610565,0.011679217320996534,0.08394812311598694,0.538287637091906,0.32774698777886
GRHPR,18,silver,silver,8,-0.6336745240137682,0.14677579686637152,0.2559107625903191,0.48538954460214384,0.06354705302033267,0.32153718866131165,0.31698690179297995,-0.07294532420091492,0.3186411395209328,0.3882807658418278,-0.10897233848925601
GSK3B,24,dimgrey,dimgrey,3,-0.2724215745357207,0.10536756437057777,0.40367944406167566,0.40950860849825377,-0.028820278474061274,0.3213023677436678,0.23179938182408297,0.7627797457306229,-0.21164144754554137,0.32706124333221104,0.15874994692182628
GSTK1,21,dimgrey,dimgrey,3,-0.24826025053515935,-0.051019082499061126,0.5697969052130525,0.41365376596107634,-0.029356727815756423,0.15018536679515637,0.035751808787361575,0.5301686046655643,-0.24586295424491056,0.2502837208973675,0.058325246964523264
GTF2I,24,brown,brown,1,-0.33973724027562524,0.8382495295221644,0.2618236526850518,0.41810052612924054,0.015169615175437938,0.2935962262636048,0.22711211116791957,0.08313001464001857,-0.16351940452902844,0.41324161445719104,0.2518566330863286
H3F3A,24,lightgrey,lightgrey,7,-0.12689164732927308,-0.3330395729512131,-0.4651725456468877,-0.2401430286218404,-0.30011864840528873,-0.42641022207624607,-0.3615075604072549,-0.654795730737376,0.9322569814136502,-0.5058153125148706,-0.41308435197063376
H3F3B,25,snow,snow,9,0.44537113013062263,-0.5677377083654975,-0.7318166384842584,-0.6611033731831162,-0.12966549120268273,-0.6155603588967412,-0.5471152970375072,-0.6868023715974573,0.48553750520260686,-0.6616231741634535,-0.5382987945999125
H6PD,20,dimgrey,dimgrey,3,-0.39197130749524023,0.34020587125226076,0.3019654151536066,0.505639996505434,0.26879013383095635,0.6849443474307622,0.47197396572342554,0.5755605732432937,-0.27819030008973394,0.3856265065679598,0.4225960668029912
HADHA,21,lightcoral,lightcoral,6,-0.5541650607231061,0.016181687621867124,0.08696976539955731,0.47118643826070705,0.1646929443525444,0.22955120474768692,0.5568766452350984,0.43853355196741994,0.05069141681593799,0.23636514960371227,0.08500207975680976
HDAC4,22,gainsboro,gainsboro,5,-0.3723384985065566,0.16745759377778852,0.303143939694382,0.3819728367799274,0.056503285832090924,0.6030956317687223,0.478216173990438,0.19710502255172482,-0.2693349505919704,0.31729478970223496,0.12927576601115856
HDAC8,17,dimgrey,dimgrey,3,-0.5657640517074135,0.5175112571430358,0.6256266428079482,0.7884731999822795,0.30740587659220164,0.7201379415474825,0.4756596096709996,0.3319663396007496,-0.3914093834118728,0.7959438522135308,0.584891473438748
HDGF,18,dimgrey,dimgrey,3,-0.5130942856095393,0.22129469304051427,0.46556097406128,0.5555387744988661,-0.013434519822512356,0.42923352292734956,0.4785572505860437,0.06800520363006657,0.01648949709378184,0.2340336869265967,0.02315100983203547
HDLBP,25,dimgrey,dimgrey,3,-0.6249466591822382,0.6342200091036823,0.7455993622048803,0.8688549342445484,0.2593703368685121,0.7454490623084472,0.7119293457386093,0.7194372878800144,-0.5162114019909225,0.9001608744599428,0.3509015459037943
HECTD1,25,dimgrey,dimgrey,3,-0.5344225928724428,0.44213724756155803,0.468257762406634,0.670819955328117,0.11243274411042323,0.6646719126151187,0.6297490847562203,0.5847292723620944,-0.422306266400554,0.6763966666052624,0.5157792679460595
HECTD4,25,snow,snow,9,-0.2505588442641142,0.1483715651711445,0.48569572736331323,0.4491364505463638,0.4521694177508306,0.6129424213000033,0.30511375642849875,0.4391945097235669,-0.3965289746689414,0.7384292658104147,0.1385311676193554
HELZ,25,darkgrey,darkgrey,2,-0.05609974173946754,0.02413100791182517,0.7476516462147533,0.19228490341767654,0.1857941790233912,0.18418496038031662,0.08508373318176049,0.20922327421541861,-0.30923439764431654,0.25274550849296157,-0.0012048939798860467
HERC1,25,firebrick,firebrick,4,0.008474802733498675,0.11345732022873843,0.39695818817675893,0.18858511960449478,0.3137402706013931,0.3208508476379515,0.29963889255014753,0.25738988976636623,-0.44609215812113534,0.22559497566089937,0.09212906202694637
HERC2,24,snow,snow,9,-0.3343567589646108,0.25888125120130046,0.40131054519571474,0.48793685093636885,0.04002660436241318,0.4171303664771353,0.3035871244228469,0.32790706456230234,-0.29260640322716114,0.7953149114799174,0.12063497200819366
HERC4,25,snow,snow,9,0.18876713882798518,0.654910327459372,0.17567550854499325,0.08389513803507434,0.23445496805878308,0.13826034271508372,0.1470636865710236,0.2861460486987495,-0.5437185335008056,0.3278529801505103,0.1658568473984846
HGD,13,dimgrey,dimgrey,3,-0.683116481034577,0.5211542013951183,0.2688587936747535,0.7613767657348566,0.012689439995525388,0.6441906475563784,0.5697915350467525,0.5907117624363978,-0.3312429752469085,0.6693453468574332,0.44348241723777637
HIBADH,17,dimgrey,dimgrey,3,-0.5987629808345764,0.3836320865115298,0.5426885805126297,0.6761147435856826,0.26171766908689825,0.28545467756667003,0.20932911659969372,0.35142120061792864,-0.04587618957174136,0.6687111925531694,0.15105551580356288
HIBCH,25,whitesmoke,whitesmoke,10,-0.23013643570628578,0.4414939886272209,0.29940493864981954,0.4505216422753648,0.026489429614528843,0.5524558404402843,0.13369983799595203,0.37855672257369394,-0.3654503413192343,0.5169738560423957,0.8301196853339596
HINT1,22,black,black,0,-0.4744511207538444,-0.15552882878231625,-0.22724268293033786,0.18835890397074226,-0.4689128486013231,-0.09990915489753699,-0.0685261331934688,0.022244223188051908,0.6653240042799428,-0.21279196497220856,-0.20893298541121103
HIPK2,25,gainsboro,gainsboro,5,-0.4982548861109473,0.33458636210897624,0.7462222498777535,0.7473080288592333,0.2632466120630412,0.7948775509978461,0.4913621718347811,0.7732507967367966,-0.4370087118305088,0.6947756865029326,0.5120348906261939
HIPK3,24,snow,snow,9,-0.26946407153852797,0.2105411684953364,0.1533310936944166,0.38722898402494255,0.786346972845722,0.3567291589764419,0.44534229802454517,0.2855922081761854,-0.2342829966831146,0.4793256377659327,0.08961055216741959
HIVEP2,24,darkgrey,darkgrey,2,-0.3587278692148746,0.26942947452814875,0.8387338504287523,0.46655814780125054,0.12788467302122775,0.3356163615883898,0.2290267902853913,0.19140575723810468,-0.19884627231618682,0.4644555249665983,0.24888624261421954
HLA-A,24,silver,silver,8,-0.06906330570487677,-0.3570980494801,-0.5166393396457573,-0.30767271442285277,-0.3234516392121535,-0.44763163892009883,-0.3908338781866724,-0.7410088415338393,0.9475367200926262,-0.5249579046008533,-0.4132889647973323
HLA-B,25,darkgrey,darkgrey,2,0.37972457315982727,-0.5989822717144444,-0.7527130759870466,-0.7352526269024576,-0.4225224412119134,-0.762477374354883,-0.6085571476656704,-0.7075473140844734,0.7081023719682821,-0.8270038750825868,-0.5176287867947199
HLA-C,25,silver,silver,8,-0.10083718380991587,-0.42457505288104486,-0.5522930196508268,-0.32178275445086857,-0.4012657351973752,-0.4603389302404666,-0.4136881417655219,-0.6836026261484477,0.9504385922267823,-0.59998296197484,-0.4080094448064158
HLA-E,25,darkgrey,darkgrey,2,0.495750643867623,-0.6215832234967922,-0.7578829752568202,-0.793752484690032,-0.3252254210400056,-0.7782530866932021,-0.6064036864350096,-0.6778212253010432,0.6134450459415504,-0.8339911681114224,-0.5368945393592486
HLF,15,dimgrey,dimgrey,3,-0.652486929853833,0.4420900243384042,0.5054388210815891,0.7025009452870238,0.07089586008751647,0.5067674611626288,0.528265600956966,0.3512210433882578,-0.0692263495548116,0.5958792023269182,0.056914359514164875
HMBOX1,23,dimgrey,dimgrey,3,-0.4909194176019791,0.03037918732511579,0.46935614111581203,0.4083059214004522,-0.16044401483807558,0.13794773338652272,0.2186779343640994,0.1556899003044305,0.06709301586589748,0.2099174659667675,0.06830309560964803
HMGB1,25,black,black,0,0.6242013940361366,-0.17738479725689127,-0.3331802680123034,-0.5708031645736847,-0.24785410305633265,-0.2307221298116617,-0.38314640155339247,-0.35299098864069733,-0.04730990098937139,-0.3966787770849145,-0.31664742147074293
HMGCS2,12,dimgrey,dimgrey,3,-0.7796729484185368,0.5733427316429702,0.6190219880427644,0.8966674480884171,0.10524197588084247,0.7087501781219224,0.6348112998727043,0.6232716775687169,-0.3696122053015053,0.7903016498751022,0.5139312344297131
HNRNPA2B1,25,gainsboro,gainsboro,5,-0.6242982928240504,0.400609211421469,0.3767666628366932,0.6552451598729597,0.009235536457919418,0.7215630065789912,0.49410783791312635,0.07881914579096232,0.059405655497528895,0.4615653136385314,0.17189860813605234
HNRNPA3,24,brown,brown,1,-0.27083581201292195,0.7247478593319555,0.18235614462718946,0.3496921189623398,-0.011161367484128253,0.18852846406957852,0.10179214943505858,0.08860375327742288,-0.14186545828478173,0.4320170642633485,0.1213714023175847
HNRNPC,25,dimgrey,dimgrey,3,-0.4668542998338705,0.3587050283526177,0.6714838706267724,0.6946792791307549,0.1078637770532302,0.7239963767829454,0.5810827187714046,0.4341776391923131,-0.26787921515932556,0.5366370797669047,0.5263323104924584
HNRNPDL,25,dimgrey,dimgrey,3,-0.6182841795877221,-0.008797662685410853,0.3508350681459774,0.4533273992475369,-0.1993990778927038,0.3651393002918006,0.0029063331412351625,0.14557484225154244,0.27896345425255925,0.23507785950327115,0.10904910862424974
HNRNPH1,23,gainsboro,gainsboro,5,-0.3559647105629831,0.18928012276304032,0.2627074728157568,0.43940137895053427,0.577598444349916,0.7244368569873069,0.347388038954424,0.22531200524457723,-0.19901063331754693,0.434671166637865,0.09258866386393487
HNRNPK,25,black,black,0,-0.27592853946296964,-0.2116177098954523,-0.17708939268294266,0.13432442053947385,-0.45095110024962143,0.03424109787446785,-0.052123410107860826,0.29873153341770037,0.3381259476908431,-0.13297931923125517,-0.1485742648929668
